areacd,total,value
E00106917,130,121
E00106918,120,114
E00106919,153,86
E00106920,135,112
E00106921,68,50
E00106922,128,71
E00106923,144,127
E00106924,122,111
E00107168,148,131
E00107174,150,130
E00107175,94,73
E00107406,130,117
E00107407,126,120
E00107408,140,120
E00107409,121,115
E00107410,150,128
E00107411,160,122
E00107412,127,116
E00107413,108,37
E00107414,146,123
E00107415,144,110
E00107416,165,141
E00107417,149,110
E00107418,174,149
E00107419,56,49
E00107420,153,135
E00107421,158,73
E00107431,137,107
E00107432,56,30
E00107433,130,124
E00107434,137,122
E00107435,74,60
E00107439,92,48
E00107440,118,104
E00107441,138,124
E00107442,127,111
E00107443,124,79
E00107444,130,122
E00107445,128,114
E00107446,137,96
E00107447,123,52
E00107448,117,39
E00107449,125,56
E00107450,111,64
E00107451,122,104
E00107452,110,55
E00107453,132,112
E00107454,137,118
E00107455,124,96
E00107456,156,107
E00107457,146,48
E00107458,117,99
E00107459,124,76
E00107460,127,72
E00107461,125,105
E00107462,113,90
E00107463,122,116
E00107464,109,98
E00107465,102,67
E00107466,152,132
E00107467,122,103
E00107468,152,103
E00107469,173,157
E00107470,147,116
E00107471,173,94
E00107472,138,109
E00107473,171,131
E00107474,175,143
E00107475,126,117
E00107476,131,95
E00107477,128,111
E00107478,139,129
E00107479,145,130
E00107480,124,119
E00107481,146,125
E00107482,121,115
E00107483,151,136
E00107484,131,115
E00107485,137,128
E00107486,144,133
E00107487,117,84
E00107488,141,135
E00107489,107,93
E00107490,161,127
E00107491,136,124
E00107492,126,88
E00107493,141,121
E00107494,124,108
E00107495,118,80
E00107496,132,120
E00107497,118,92
E00107498,132,125
E00107499,138,133
E00107500,132,122
E00107501,122,105
E00107502,125,107
E00107503,109,41
E00107504,125,78
E00107506,137,123
E00107507,116,88
E00107508,123,110
E00107509,128,117
E00107510,105,61
E00107511,144,125
E00107512,144,94
E00107513,144,116
E00107517,138,128
E00107518,58,46
E00107519,90,48
E00107520,156,139
E00107521,137,122
E00107530,142,117
E00107531,123,92
E00107532,151,107
E00107533,138,113
E00107534,157,97
E00107535,129,96
E00107536,128,110
E00107537,128,84
E00107538,129,82
E00107539,97,64
E00107540,120,84
E00107541,147,83
E00107542,145,98
E00107543,99,84
E00107544,160,96
E00107545,122,101
E00107546,129,108
E00107548,124,93
E00107550,137,110
E00107551,131,113
E00107553,107,106
E00107554,151,119
E00107555,163,124
E00107556,178,120
E00107557,162,121
E00107558,158,139
E00107559,148,108
E00107560,112,91
E00107561,123,73
E00107562,147,121
E00107563,130,84
E00107564,123,100
E00107565,154,112
E00107566,110,92
E00107567,116,86
E00107568,117,109
