areacd,total,value
E00112731,152,91
E00112736,144,91
E00112741,114,102
E00112742,123,100
E00112743,135,106
E00112744,123,92
E00112745,124,70
E00112746,131,82
E00112747,43,13
E00112748,71,39
E00112749,126,93
E00112750,129,88
E00112751,124,105
E00112752,122,97
E00158950,130,41
E00158951,147,107
E00158952,143,98
E00158953,137,123
E00158954,122,78
E00158955,130,21
E00158956,111,102
E00158957,141,121
E00158958,121,90
E00158959,139,130
E00158960,123,34
E00158961,139,67
E00158962,136,53
E00158963,150,119
E00158964,146,109
E00158965,128,106
E00158966,132,84
E00158967,124,64
E00158968,126,76
E00158969,126,49
E00158970,101,61
E00158971,143,128
E00158972,95,73
E00158973,137,124
E00158974,97,79
E00158976,101,84
E00158977,97,62
E00158978,96,68
E00158979,125,99
E00158980,83,73
E00158982,96,93
E00158984,93,77
E00158985,98,88
E00158986,145,129
E00158987,132,104
E00158988,154,124
E00158989,103,92
E00158990,132,81
E00158991,124,103
E00158992,136,105
E00158993,168,120
E00158994,129,118
E00158995,147,83
E00158996,113,86
E00158997,135,104
E00158998,155,127
E00158999,150,104
E00159000,139,96
E00159001,109,79
E00159002,122,75
E00159003,127,96
E00159004,134,49
E00159005,153,132
E00159006,85,55
E00159007,64,52
E00159080,130,106
E00159097,164,150
E00159098,114,99
E00159099,79,43
E00159100,44,40
E00159101,125,119
E00159102,121,90
E00159103,120,108
E00159104,114,105
E00159124,176,139
E00159131,67,45
E00159133,118,99
E00159135,102,82
E00159275,133,91
E00159276,134,36
E00159289,114,73
E00159291,120,79
E00159292,119,59
E00159293,147,138
E00159326,51,38
E00159327,152,131
E00159328,159,145
E00159329,156,138
E00159330,138,78
E00159331,64,47
E00164394,154,135
E00164396,168,142
E00164397,139,114
E00164398,78,68
E00164399,136,99
E00164400,129,90
E00164401,137,110
E00164408,130,100
E00164409,204,137
E00164411,172,131
E00164947,98,89
E00164948,128,75
E00164949,121,92
E00164950,152,130
E00164951,130,119
E00164952,116,109
E00164953,109,73
E00164954,129,61
E00164955,124,111
E00164956,113,84
E00164957,181,68
E00164958,123,112
E00164959,116,105
E00164960,136,96
E00164961,130,106
E00164962,111,95
E00164964,126,97
E00164965,124,111
E00164966,136,23
E00164967,119,59
E00164968,121,90
E00164969,131,91
E00164970,118,56
E00164971,127,93
E00164972,163,41
E00164975,136,120
E00164977,188,143
E00164989,41,34
E00164990,144,100
E00164991,153,114
E00164992,168,104
E00164993,51,32
E00164994,121,85
E00164995,125,102
E00164996,136,119
E00164997,157,95
E00165012,59,42
E00165014,109,70
E00165015,131,101
E00165016,94,81
E00165025,109,105
E00165026,123,113
E00165027,118,107
E00165028,109,101
E00165029,109,59
E00165110,146,117
E00165116,123,82
E00165119,117,66
E00165120,127,113
E00165121,129,101
E00165122,96,42
E00165123,136,111
E00165127,117,63
E00165128,173,35
E00165129,114,55
E00165130,183,73
E00165131,138,30
E00165132,122,52
E00165133,83,27
E00165134,124,118
E00165135,136,124
E00165136,111,91
E00165137,118,67
E00165138,142,123
E00165139,122,80
E00165140,135,67
E00165141,105,68
E00165142,105,26
E00165143,116,83
E00165144,124,40
E00165146,135,123
E00165147,135,111
E00165148,125,73
E00165149,123,118
E00165150,115,71
E00165151,121,81
E00165152,126,66
E00165153,146,73
E00165154,172,88
E00165155,125,114
E00165156,121,113
E00165157,180,134
E00165158,132,106
E00165159,119,43
E00165160,125,114
E00165161,68,56
E00165162,118,90
E00165163,123,108
E00165164,143,110
E00165165,117,86
E00165166,121,115
E00165167,115,96
E00165168,59,25
E00165169,69,50
E00165170,86,74
E00165171,107,65
E00165172,117,61
E00165173,105,95
E00165174,120,96
E00165175,122,74
E00165176,134,116
E00165177,130,120
E00165178,121,116
E00165179,146,70
E00165180,173,85
E00165191,130,116
E00165192,143,114
E00165193,152,60
E00165194,170,144
E00165195,112,89
E00165196,93,87
E00165197,110,82
E00165198,130,57
E00165199,50,36
E00165200,103,62
E00165201,94,78
E00165202,108,84
E00165203,125,74
E00165204,125,96
E00165205,108,83
E00165206,152,96
E00165207,167,142
E00165208,62,58
E00165209,149,129
E00165210,131,108
E00165211,116,100
E00165212,116,105
E00165213,124,104
E00165214,116,102
E00165215,132,91
E00165217,120,102
E00165218,131,121
E00165219,129,124
E00165220,141,93
E00165221,125,103
E00165222,181,153
E00165223,113,92
E00165224,145,114
E00165225,127,109
E00165226,132,91
E00165227,129,121
E00165228,112,64
E00165229,105,36
E00165230,123,94
E00165231,125,96
E00165232,94,57
E00165233,119,76
E00165234,131,122
E00165235,118,107
E00165236,130,77
E00165237,121,63
E00165238,132,80
E00165239,122,105
E00165240,112,101
E00165241,105,81
E00165242,125,34
E00165278,131,113
E00165279,130,52
E00165280,121,109
E00165281,113,88
E00165282,155,113
E00165283,145,50
E00165284,127,34
E00165285,122,114
E00165286,130,91
E00165287,119,81
E00165288,124,76
E00165289,123,89
E00165290,150,111
E00165291,141,85
E00165292,80,68
E00165293,128,72
E00165294,128,60
E00165295,108,103
E00165296,130,117
E00165297,133,70
E00165298,122,107
E00165299,122,103
E00165300,129,76
E00165301,131,51
E00165302,125,72
E00165303,118,32
E00165304,134,118
E00165305,136,116
E00165306,175,160
E00165307,125,90
E00165308,194,156
E00165309,111,45
E00165310,79,62
E00165311,129,101
E00165312,136,126
E00165321,179,157
E00165322,68,40
E00165323,135,118
E00165324,132,67
E00165325,140,115
E00165326,113,102
E00165327,133,94
E00165329,122,101
E00165331,100,93
E00165332,59,50
E00165333,172,148
E00165334,102,91
E00165335,122,91
E00165336,127,118
E00165338,157,115
E00171599,116,69
E00171600,42,32
E00171601,88,80
E00171602,116,109
E00171603,94,73
E00171604,80,22
E00171605,75,20
