areacd,total,value
E00098518,172,101
E00098520,136,117
E00098521,135,120
E00098522,130,65
E00098523,131,90
E00098524,150,134
E00098525,138,127
E00098526,138,126
E00098527,126,83
E00098552,124,76
E00098553,141,86
E00098558,132,125
E00098559,154,78
E00098560,107,81
E00098561,107,59
E00098562,137,103
E00098563,107,102
E00098564,118,79
E00098570,113,103
E00098629,145,62
E00098630,134,105
E00098631,137,84
E00098632,144,115
E00098633,143,132
E00098634,174,154
E00098635,163,93
E00098636,153,90
E00098637,152,108
E00098638,118,70
E00098639,141,133
E00098640,145,121
E00098644,155,120
E00098645,189,124
E00098651,144,98
E00098652,132,104
E00098653,180,118
E00098722,186,97
E00098723,101,43
E00098724,147,106
E00098725,117,58
E00098726,173,155
E00098727,111,86
E00098728,182,125
E00098729,149,111
E00098730,130,81
E00098731,133,115
E00098732,116,55
E00098733,102,52
E00098734,151,115
E00098735,99,72
E00098736,138,113
E00098851,152,106
E00098855,119,113
E00098856,121,62
E00098857,118,8
E00098859,133,99
E00098860,128,120
E00098861,115,110
E00098863,135,28
E00098870,124,53
E00100064,124,41
E00100071,136,29
E00100072,131,84
E00100074,114,75
E00100075,143,46
E00100077,131,40
E00100079,160,84
E00100082,126,68
E00100184,118,44
E00100185,137,115
E00100186,131,119
E00100187,116,31
E00100188,138,67
E00100189,129,118
E00100190,108,80
E00100191,129,36
E00100192,120,63
E00100193,115,102
E00100194,125,13
E00100195,119,74
E00100196,206,165
E00100197,127,33
E00100198,117,90
E00100199,122,39
E00100200,117,75
E00100201,147,56
E00100202,125,18
E00100203,136,53
E00100204,127,33
E00100205,138,63
E00100206,122,67
E00100207,110,82
E00100208,122,108
E00100209,95,79
E00100240,139,83
E00100241,135,83
E00100242,130,81
E00100243,131,118
E00100244,128,110
E00100245,105,94
E00100246,206,164
E00100247,114,110
E00100248,120,109
E00100249,161,84
E00100250,118,90
E00100251,143,33
E00100252,129,95
E00100253,129,28
E00100254,143,111
E00100255,146,39
E00100256,149,60
E00100257,143,109
E00100258,132,36
E00100259,122,98
E00100260,141,112
E00100261,131,86
E00100262,119,105
E00100263,129,74
E00100264,125,104
E00100265,129,106
E00100266,146,42
E00100267,129,110
E00100268,143,107
E00100269,121,109
E00100270,131,109
E00100271,158,136
E00100272,117,107
E00100273,199,103
E00100289,138,108
E00100294,145,32
E00100298,109,100
E00100300,139,54
E00100302,135,113
E00100303,125,37
E00100318,144,124
E00100323,163,131
E00100325,142,136
E00142473,128,116
E00142474,146,120
E00142475,137,59
E00142476,134,71
E00142477,115,56
E00142478,197,76
E00142479,124,30
E00142480,105,38
E00142481,121,95
E00142482,112,25
E00142483,135,93
E00142484,106,83
E00142485,112,54
E00142486,106,74
E00142487,130,115
E00142488,137,110
E00142489,118,110
E00142490,121,109
E00142491,135,115
E00142492,118,113
E00142493,202,141
E00142494,130,28
E00142495,117,97
E00142496,141,73
E00142497,129,77
E00142498,110,75
E00142499,108,87
E00142500,127,107
E00142501,112,48
E00142502,129,110
E00142503,153,48
E00142504,135,33
E00142505,107,31
E00142506,150,64
E00142507,125,54
E00142508,178,79
E00142509,97,30
E00142510,144,81
E00142511,154,123
E00142521,127,65
E00142522,125,43
E00142523,119,98
E00142524,149,67
E00142525,134,61
E00142527,135,64
E00142528,130,92
E00142538,129,79
E00142539,128,54
E00142540,149,68
E00142541,120,48
E00142542,131,77
E00142543,164,116
E00142544,112,51
E00142545,170,61
E00142546,113,51
E00142547,107,41
E00142548,107,96
E00142549,158,137
E00142550,159,113
E00142551,141,87
E00142552,93,44
E00142553,166,137
E00142554,127,93
E00142555,130,101
E00142556,131,77
E00142557,112,98
E00142558,118,81
E00142559,146,62
E00142560,109,75
E00142561,114,109
E00142562,125,118
E00142563,128,95
E00142564,110,106
E00142565,131,65
E00142566,97,92
E00142567,123,81
E00142568,134,85
E00142569,118,82
E00142570,142,82
E00142571,133,116
E00142572,159,111
E00142573,125,56
E00142574,117,81
E00142575,112,86
E00142576,115,94
E00142577,134,115
E00142578,182,113
E00142579,134,95
E00142580,139,73
E00142581,147,90
E00142582,169,145
E00142583,123,116
E00142584,126,41
E00142585,226,149
E00142588,143,92
E00142589,212,152
E00142590,165,127
E00142591,208,161
E00142592,151,132
E00142593,129,103
E00142594,128,99
E00142595,129,108
E00142596,117,112
E00142597,114,97
E00142598,129,102
E00142599,124,46
E00142600,118,107
E00142601,134,48
E00142602,126,117
E00142603,142,57
E00142607,231,200
E00142609,120,70
E00142610,137,90
E00142611,115,81
E00142612,95,21
E00142613,149,96
E00142614,133,66
E00142615,118,113
E00142616,110,102
E00142617,142,111
E00142618,129,79
E00143907,132,111
E00144018,81,35
E00144021,126,41
E00144022,145,102
E00144024,77,19
E00144025,140,124
E00165871,110,88
E00165872,116,58
E00165873,125,103
E00173367,89,58
E00173368,164,120
