areacd,total,value
E00054799,122,85
E00054800,110,79
E00054803,154,65
E00054815,155,100
E00054826,174,136
E00055508,151,100
E00055509,119,53
E00055510,145,55
E00055511,114,84
E00055512,94,57
E00055513,89,51
E00055514,107,40
E00055515,118,102
E00055516,115,106
E00055517,128,77
E00055518,114,109
E00055519,118,99
E00055520,118,107
E00055521,139,120
E00055522,128,119
E00055523,121,100
E00055524,128,40
E00055525,107,91
E00055526,137,130
E00055527,132,116
E00055528,126,86
E00055529,123,72
E00055530,123,107
E00055531,114,84
E00055532,144,119
E00055533,79,63
E00055534,141,72
E00055535,167,21
E00055536,129,41
E00055537,116,85
E00055538,113,68
E00055539,118,68
E00055540,124,62
E00055541,134,121
E00055542,119,90
E00055543,177,96
E00055544,97,82
E00055545,89,54
E00055546,117,68
E00055547,87,65
E00055548,87,41
E00055549,108,73
E00055550,130,120
E00055551,126,86
E00055552,122,79
E00055553,134,113
E00055554,122,100
E00055555,123,78
E00055556,148,96
E00055557,121,114
E00055558,122,118
E00055559,116,108
E00055560,110,25
E00055561,114,95
E00055562,123,71
E00055563,112,46
E00055564,127,70
E00055565,169,93
E00055566,132,56
E00055567,156,107
E00055568,137,100
E00055569,148,123
E00055570,155,97
E00055571,125,88
E00055572,135,121
E00055573,137,125
E00055574,156,50
E00055575,127,54
E00055576,121,69
E00055577,121,23
E00055578,179,99
E00055579,151,54
E00055580,146,113
E00055581,128,108
E00055582,144,40
E00055583,132,102
E00055584,129,31
E00055585,128,109
E00055586,141,12
E00055587,110,92
E00055588,131,108
E00055589,125,86
E00055590,107,81
E00055591,130,93
E00055592,110,57
E00055593,117,89
E00055594,114,81
E00055595,106,57
E00055596,128,63
E00055597,204,129
E00055598,101,44
E00055599,113,41
E00055600,110,73
E00055601,210,153
E00055602,121,59
E00055603,142,95
E00055604,143,75
E00055605,117,110
E00055606,129,90
E00055607,157,71
E00055608,159,116
E00055609,130,85
E00055610,112,74
E00055611,115,87
E00055612,153,48
E00055613,152,42
E00055614,121,99
E00055615,108,97
E00055616,140,70
E00055617,128,49
E00055618,127,49
E00055619,136,116
E00055620,136,53
E00055621,129,62
E00055672,114,104
E00055673,136,82
E00055674,121,115
E00055675,123,109
E00055678,123,31
E00055679,165,127
E00055680,135,127
E00055681,121,96
E00055682,120,99
E00055683,126,46
E00055684,123,115
E00055685,125,119
E00055686,117,93
E00055687,92,81
E00055697,149,126
E00055698,133,109
E00055699,131,107
E00055700,123,82
E00055701,115,102
E00055702,153,137
E00055703,147,100
E00055704,135,116
E00055705,131,93
E00055706,127,55
E00055707,73,38
E00055708,114,36
E00055709,124,117
E00055710,164,97
E00055711,123,82
E00055712,137,121
E00055713,159,66
E00055714,122,60
E00055715,141,49
E00055716,133,112
E00055717,134,105
E00055718,103,15
E00055719,128,111
E00055720,117,108
E00055721,105,85
E00055722,110,76
E00055723,163,95
E00055724,116,59
E00055725,142,65
E00055726,132,121
E00055727,122,113
E00055728,140,39
E00055729,154,103
E00055730,136,69
E00055731,165,141
E00055732,106,100
E00055733,168,108
E00055734,75,67
E00055735,132,124
E00055736,129,116
E00055737,135,10
E00055738,141,63
E00055739,134,117
E00055740,157,94
E00055741,123,103
E00055742,167,148
E00055743,144,110
E00055744,124,117
E00055745,112,103
E00055746,125,104
E00055747,112,76
E00055748,156,12
E00055749,104,30
E00055750,135,87
E00055751,130,61
E00055752,132,121
E00055753,121,69
E00055754,149,72
E00055755,129,112
E00055756,118,91
E00055757,169,46
E00055758,118,38
E00055759,172,72
E00055760,142,90
E00055761,141,97
E00055762,137,89
E00055763,143,106
E00055764,146,106
E00055765,120,99
E00055766,99,26
E00055767,114,103
E00055768,114,107
E00055769,129,87
E00055771,116,74
E00055772,91,80
E00055773,101,84
E00055774,126,86
E00055775,110,103
E00055776,124,104
E00055777,164,104
E00055778,118,112
E00055779,141,127
E00055780,148,126
E00055781,115,106
E00055782,249,172
E00055884,132,113
E00055888,125,63
E00055889,137,32
E00055890,139,55
E00055891,133,42
E00055893,132,114
E00055894,136,115
E00055895,113,93
E00055896,119,91
E00055897,142,133
E00055898,151,63
E00055901,132,86
E00055903,139,124
E00055904,104,35
E00055905,126,94
E00055906,165,81
E00055907,150,83
E00055908,116,54
E00055910,126,113
E00055912,130,109
E00055914,118,95
E00055917,123,113
E00055918,134,30
E00055920,122,59
E00055921,151,75
E00055922,136,57
E00055924,118,95
E00055925,68,60
E00055926,131,120
E00055927,119,101
E00055928,86,78
E00055929,127,123
E00055930,110,105
E00055931,123,118
E00055932,116,91
E00055933,127,49
E00055934,134,101
E00055935,116,93
E00055936,122,114
E00055937,121,105
E00055938,126,118
E00055939,127,114
E00055940,125,77
E00055941,119,94
E00055942,118,72
E00055944,123,111
E00055946,126,106
E00055947,152,85
E00055949,132,115
E00055950,107,77
E00055952,133,75
E00055953,129,78
E00055954,138,72
E00055955,136,54
E00055956,131,70
E00055958,131,53
E00055959,204,66
E00055960,125,65
E00055962,131,84
E00055963,118,81
E00055965,122,52
E00055969,159,37
E00055971,135,46
E00055975,116,42
E00055977,124,72
E00056043,112,39
E00056044,135,87
E00056045,141,103
E00056046,133,79
E00056047,128,78
E00056048,129,32
E00056049,145,61
E00056050,118,28
E00056051,118,104
E00056052,128,107
E00056053,127,108
E00056055,106,96
E00056056,118,50
E00056057,133,53
E00056058,199,103
E00056059,117,80
E00056060,138,101
E00056061,109,92
E00056062,130,124
E00056063,120,108
E00056064,130,84
E00056065,130,52
E00056066,125,105
E00056067,122,41
E00056068,124,112
E00056069,141,76
E00056070,128,100
E00056071,138,67
E00056073,147,123
E00056074,136,30
E00056075,134,89
E00056076,128,30
E00056077,102,37
E00056078,146,105
E00056079,137,103
E00056080,116,41
E00056081,133,75
E00056082,129,65
E00056083,117,40
E00056084,137,45
E00056085,137,97
E00056086,143,87
E00056087,122,46
E00056088,129,57
E00056089,227,178
E00056090,127,47
E00056091,197,142
E00056092,125,37
E00056093,134,68
E00056094,151,70
E00056095,118,47
E00056096,120,68
E00056097,131,51
E00056098,126,96
E00056099,108,39
E00056100,118,54
E00056101,127,58
E00056102,122,60
E00056103,138,54
E00056104,124,85
E00056105,120,63
E00056106,110,72
E00056107,145,120
E00056108,142,87
E00056109,148,48
E00056110,150,70
E00056111,132,31
E00056112,152,71
E00056113,154,108
E00056114,150,114
E00056115,148,63
E00056116,133,104
E00056117,127,110
E00056118,118,69
E00056119,126,43
E00056120,139,49
E00056121,109,93
E00056122,121,86
E00056123,137,25
E00056124,144,68
E00056125,123,87
E00056126,130,65
E00056127,120,53
E00056128,128,43
