areacd,total,value
E00037894,145,108
E00037895,134,108
E00037896,147,59
E00037924,113,99
E00038274,132,118
E00038275,122,106
E00038276,110,103
E00038277,118,109
E00038278,134,110
E00038279,132,106
E00038280,129,27
E00038281,123,98
E00038282,136,127
E00038283,140,132
E00038284,129,60
E00038285,120,108
E00038286,141,115
E00038287,118,95
E00038288,125,60
E00038289,201,156
E00038290,133,110
E00038291,123,106
E00038292,124,86
E00038293,127,39
E00038294,129,111
E00038295,124,82
E00038296,134,72
E00038297,136,117
E00038298,116,94
E00038299,127,109
E00038300,125,110
E00038301,112,85
E00038302,133,107
E00038303,139,115
E00038305,116,101
E00038306,105,95
E00038307,113,102
E00038308,110,98
E00038309,142,128
E00038310,121,103
E00038311,134,88
E00038312,111,99
E00038313,127,58
E00038314,155,106
E00038315,118,78
E00038316,153,103
E00038317,155,137
E00038318,123,94
E00038319,123,106
E00038320,125,62
E00038321,140,89
E00038322,123,53
E00038639,146,115
E00038640,128,111
E00038641,118,70
E00038642,79,34
E00038643,138,48
E00038644,157,75
E00038645,127,51
E00038646,133,71
E00038647,53,18
E00038648,146,43
E00038649,119,31
E00038650,161,52
E00038651,145,122
E00038652,132,46
E00038653,135,101
E00038654,128,94
E00038655,117,30
E00038656,172,79
E00038657,118,49
E00038658,137,73
E00038659,112,49
E00038660,169,81
E00038661,201,167
E00038662,110,59
E00038663,114,107
E00038664,78,6
E00038665,136,80
E00038666,50,44
E00038667,161,57
E00038668,131,66
E00038669,150,134
E00038670,143,105
E00038671,170,155
E00038672,151,99
E00038673,121,86
E00038674,132,29
E00038675,145,92
E00038676,145,71
E00038677,138,84
E00038678,149,87
E00038679,146,65
E00038680,172,126
E00038681,116,35
E00038682,165,88
E00038683,132,68
E00038684,124,87
E00038685,152,90
E00038686,121,64
E00038687,114,77
E00038688,130,75
E00038689,136,121
E00038690,132,110
E00038691,135,119
E00038692,99,79
E00038693,130,84
E00038694,125,89
E00038695,164,130
E00038696,103,58
E00038697,128,90
E00038698,125,73
E00038699,125,59
E00038700,131,83
E00038701,128,83
E00038702,115,70
E00038703,156,115
E00038704,131,83
E00038705,180,150
E00038706,132,67
E00038707,223,191
E00038708,134,55
E00038709,148,84
E00038710,135,73
E00038711,124,93
E00038712,181,125
E00038713,122,67
E00038714,128,61
E00038715,110,80
E00065546,125,117
E00065547,208,191
E00065548,143,49
E00065549,151,50
E00065550,211,178
E00065551,125,113
E00065552,140,119
E00065553,126,105
E00065554,113,108
E00065555,216,196
E00065556,116,88
E00065557,121,88
E00065558,120,73
E00065559,120,79
E00065560,124,114
E00065561,132,26
E00065562,134,95
E00065563,135,90
E00065564,155,119
E00065565,138,90
E00065566,120,90
E00065567,131,29
E00065568,121,106
E00065569,120,69
E00065570,100,38
E00065571,144,75
E00065572,133,74
E00065573,160,85
E00065574,125,65
E00065575,137,123
E00065576,117,105
E00065577,137,130
E00065578,122,103
E00065579,108,63
E00065580,88,43
E00065581,130,74
E00065582,204,64
E00065583,112,80
E00065584,147,65
E00065585,135,65
E00065586,139,83
E00065587,136,9
E00065588,158,77
E00065589,133,56
E00065590,137,79
E00065591,123,91
E00065592,144,63
E00065593,165,94
E00065594,129,62
E00065595,185,68
E00065596,133,41
E00065597,129,79
E00065598,130,80
E00065599,120,41
E00065600,138,127
E00065601,181,145
E00065602,115,91
E00065603,123,114
E00065604,100,90
E00065605,137,33
E00065606,119,63
E00065607,126,84
E00065608,137,86
E00065609,140,93
E00065610,153,103
E00065660,140,122
E00065662,123,118
E00065663,165,71
E00065664,133,111
E00065666,135,98
E00065668,124,112
E00065669,107,100
E00065670,175,64
E00065671,141,133
E00065672,138,112
E00065673,140,65
E00065674,148,137
E00065675,138,75
E00065706,141,113
E00065707,136,110
E00065961,112,109
E00065962,113,90
E00065963,112,101
E00065969,192,163
E00065970,159,124
E00065971,145,117
E00065972,122,95
E00065973,126,60
E00065974,125,54
E00065975,113,87
E00065976,144,109
E00065977,132,102
E00065978,133,104
E00065980,107,88
E00065981,126,64
E00065982,178,164
E00065983,129,120
E00065984,131,123
E00065985,137,71
E00065986,130,104
E00065987,93,72
E00065988,124,73
E00065989,112,65
E00065990,58,48
E00065991,157,120
E00066811,136,127
E00066812,146,115
E00066813,146,126
E00066814,153,139
E00066815,136,118
E00066816,102,53
E00066817,146,125
E00066818,102,44
E00066819,48,46
E00066820,138,131
E00066834,98,75
E00066835,170,158
E00066836,129,113
E00066837,129,97
E00066838,130,109
E00066839,138,128
E00066840,135,82
E00066841,168,116
E00066842,145,99
E00066843,136,108
E00066844,128,65
E00066845,154,121
E00066846,203,118
E00066847,169,161
E00066848,107,78
E00066849,189,140
E00066850,182,132
E00066851,112,47
E00066852,108,57
E00066853,165,130
E00066854,116,85
E00066855,108,66
E00066856,177,139
E00066857,169,127
E00066876,169,143
E00066877,172,111
E00067045,121,105
E00067046,120,87
E00067048,103,56
E00067050,115,103
E00067056,106,91
E00067058,133,114
E00067232,65,42
E00142050,125,110
E00142051,119,85
E00142052,129,118
E00142053,141,110
E00142054,130,115
E00142055,118,107
E00142056,143,94
E00142057,144,120
E00142058,169,147
E00142059,106,59
E00142060,118,99
E00142061,168,127
E00142062,44,37
E00142063,74,67
E00142086,44,40
E00172382,96,54
E00172401,49,30
E00174848,102,78
E00175332,100,94
E00175348,87,76
