areacd,total,value
E01032592,714,523
E01032887,979,419
E01032888,1013,366
E01032889,696,287
E01032899,831,441
E01032900,792,465
E01033187,837,228
E01033559,769,146
E01033561,492,35
E01033565,623,152
E01033617,407,47
E01033619,605,185
E01033621,866,379
E01033622,901,175
E01033623,772,131
E01033628,754,246
E01033630,595,139
E01033632,1018,458
E01033635,947,496
E01033636,845,476
E01033637,850,346
E01033638,668,144
E01033644,810,351
E01033646,772,204
