areacd,total,value
W01000231,615,439
W01000232,680,567
W01000233,568,445
W01000234,567,294
W01000235,563,466
W01000236,774,332
W01000237,639,219
W01000238,645,455
W01000239,897,253
W01000240,720,133
W01000241,492,260
W01000242,881,499
W01000243,792,486
W01000244,733,653
W01000245,737,520
W01000246,711,461
W01000247,815,614
W01000248,663,485
W01000249,510,475
W01000250,647,576
W01000251,597,392
W01000252,723,651
W01000253,784,597
W01000254,920,558
W01000255,955,681
W01000256,660,437
W01000257,900,792
W01000258,918,773
W01000259,751,445
W01000260,763,690
W01000261,644,546
W01000262,652,388
W01000263,639,283
W01000264,655,460
W01000265,596,499
W01000266,599,433
W01000267,694,571
W01000268,681,604
W01000269,735,487
W01000270,521,414
W01000271,569,403
W01000272,767,643
W01000273,645,431
W01000274,837,368
W01000275,496,410
W01000276,517,377
W01000277,522,431
W01000278,618,275
W01000279,515,468
W01000280,566,438
W01000281,515,452
W01000282,561,521
W01000283,931,751
W01000284,668,589
W01000285,608,547
W01000286,882,754
W01000287,828,589
W01000288,1027,397
W01000289,493,440
W01000290,633,235
W01000291,573,418
W01000292,546,345
W01000293,656,447
W01000294,709,654
W01000295,625,535
W01000296,638,358
W01000297,500,357
W01000299,842,734
W01000300,743,600
W01000301,731,588
W01000302,830,677
W01000303,660,574
W01000304,896,384
W01000305,753,562
W01000306,972,697
W01000307,524,468
W01000308,510,381
W01000309,906,636
W01000310,767,639
W01000311,748,453
W01000312,775,564
W01000313,650,414
W01000314,562,351
W01000315,898,652
W01000316,516,469
W01000317,508,489
W01000318,453,176
W01000319,726,445
W01000320,762,466
W01000321,685,630
W01000322,563,469
W01000323,665,528
W01000324,608,532
W01000325,644,546
W01000326,686,580
W01000327,878,739
W01000328,930,564
W01000329,605,334
W01000330,913,448
W01000331,635,521
W01000332,645,440
W01000333,614,234
W01000334,871,584
W01000335,491,222
W01000336,575,209
W01000337,954,655
W01000338,788,568
W01000339,678,525
W01000340,957,847
W01000341,684,456
W01000342,727,359
W01000343,463,439
W01000344,586,551
W01000345,684,547
W01000347,1047,746
W01000348,622,285
W01000349,840,469
W01000350,716,225
W01000351,882,624
W01000352,408,236
W01000353,552,170
W01000354,719,581
W01000355,770,378
W01000356,645,330
W01000359,507,393
W01000360,532,317
W01000361,893,528
W01000362,622,292
W01000363,689,505
W01000364,688,536
W01000365,822,583
W01000366,619,348
W01000367,543,435
W01000368,918,826
W01000369,594,480
W01000370,630,503
W01000371,527,326
W01000372,598,250
W01000373,753,393
W01000374,604,378
W01000375,822,561
W01000376,555,468
W01000377,602,469
W01000378,532,265
W01000379,708,331
W01000380,489,428
W01000381,534,275
W01000382,545,150
W01000383,922,725
W01000384,485,393
W01000385,750,662
W01000386,661,343
W01000387,508,458
W01000388,470,370
W01000389,869,640
W01000390,670,575
W01000391,610,484
W01000392,696,279
W01000393,828,570
W01000394,506,366
W01000395,475,337
W01000396,500,453
W01000397,412,383
W01000398,571,435
W01000399,465,413
W01000400,742,480
W01000401,794,462
W01000402,1137,502
W01000403,555,397
W01000404,826,581
W01000405,919,498
W01000406,880,494
W01000407,596,454
W01000408,506,326
W01000409,815,138
W01000410,724,518
W01000411,796,331
W01000412,703,482
W01000413,553,61
W01000414,515,152
W01000415,683,527
W01000416,508,454
W01000417,640,570
W01000418,724,492
W01000419,619,303
W01000420,630,406
W01000422,944,678
W01000423,886,441
W01000424,556,384
W01000425,910,196
W01000428,593,414
W01000433,1032,755
W01000434,695,517
W01000439,816,657
W01000441,598,470
W01000442,890,681
W01000444,1005,765
W01000447,838,648
W01000452,825,649
W01000453,587,448
W01000457,867,707
W01000458,769,621
W01000460,728,532
W01000461,675,445
W01000470,828,590
W01000473,1033,562
W01000475,975,772
W01000476,603,396
W01000478,719,295
W01000479,614,290
W01000480,970,417
W01000481,1093,735
W01000482,817,567
W01000483,802,304
W01000488,892,721
W01000497,556,458
W01000498,734,219
W01000499,555,267
W01000500,655,482
W01000501,1011,628
W01000523,834,651
W01001906,843,627
W01001907,572,409
W01001926,1001,779
W01001927,582,470
W01001928,622,323
W01001929,621,247
W01001930,907,664
W01001931,639,221
W01001933,1151,861
