areacd,total,value
E00010692,135,71
E00010696,130,68
E00010698,119,92
E00010699,123,81
E00010701,148,72
E00010704,119,84
E00010706,118,28
E00010726,103,92
E00010735,128,31
E00010754,120,54
E00010760,110,97
E00010761,136,97
E00010762,165,125
E00010763,132,117
E00010764,128,121
E00010765,122,77
E00010766,169,38
E00010767,135,92
E00010768,126,84
E00010769,134,119
E00010770,132,101
E00010771,129,79
E00010772,142,80
E00010773,137,18
E00010774,130,124
E00010775,127,47
E00010776,131,126
E00010777,142,131
E00010778,130,122
E00010779,109,99
E00010780,126,118
E00010781,115,105
E00010782,114,94
E00010783,119,108
E00010784,132,109
E00010785,112,62
E00010786,112,108
E00010787,118,57
E00010788,139,114
E00010789,118,107
E00010790,121,116
E00010791,122,98
E00010792,123,105
E00010793,143,129
E00010794,124,113
E00010795,124,106
E00010796,119,96
E00010797,132,105
E00010798,118,111
E00010799,127,118
E00010800,122,112
E00010801,175,59
E00010802,145,116
E00010803,125,121
E00010804,141,122
E00010805,125,109
E00010806,102,65
E00010807,135,124
E00010808,129,118
E00010809,131,40
E00010810,120,113
E00010811,119,101
E00010812,135,121
E00010813,90,54
E00010814,141,105
E00010815,144,116
E00010817,120,111
E00010818,114,104
E00010821,137,111
E00010823,125,92
E00010825,127,112
E00010826,188,54
E00010828,158,86
E00010829,142,96
E00010832,119,92
E00010833,154,89
E00010834,144,117
E00010836,120,74
E00010837,139,93
E00010843,129,111
E00010931,132,90
E00010932,152,132
E00010933,129,118
E00010934,128,89
E00010935,130,71
E00010936,134,115
E00010937,119,79
E00010938,150,60
E00010939,125,110
E00010940,135,78
E00010941,129,87
E00010942,136,116
E00010943,188,74
E00010944,127,87
E00010945,119,115
E00010946,122,107
E00010947,108,96
E00010948,124,120
E00010949,135,103
E00010950,115,101
E00010951,126,111
E00010952,105,59
E00010953,136,99
E00010954,130,56
E00010955,137,83
E00010956,135,73
E00010957,137,119
E00010958,106,42
E00010959,121,112
E00010960,108,27
E00010961,104,10
E00010962,135,91
E00010963,127,111
E00010964,128,112
E00010965,128,120
E00010966,109,104
E00010967,170,129
E00010968,114,88
E00010969,121,90
E00010970,139,132
E00010971,128,112
E00010972,130,121
E00010973,120,53
E00010974,154,128
E00010975,140,110
E00010976,136,128
E00010977,165,133
E00010978,122,29
E00010979,158,69
E00010980,128,125
E00010981,141,123
E00010982,118,93
E00010983,117,86
E00010984,135,110
E00010985,117,107
E00010986,125,86
E00010987,128,121
E00010988,130,117
E00010989,130,123
E00010990,130,124
E00010991,121,118
E00010992,119,102
E00011020,127,122
E00011021,118,111
E00011022,131,110
E00011023,137,131
E00011024,152,32
E00011025,111,87
E00011026,126,104
E00011027,117,93
E00011028,129,110
E00011029,114,93
E00011030,119,83
E00011031,126,25
E00011032,119,93
E00011033,139,105
E00011034,118,70
E00011035,102,79
E00011036,120,101
E00011038,140,116
E00011039,124,91
E00011040,150,43
E00011041,122,93
E00011042,116,93
E00011043,136,111
E00011044,112,88
E00011045,131,102
E00011046,154,121
E00011047,127,104
