areacd,total,value
E00067299,124,43
E00067300,133,121
E00067301,126,118
E00067302,104,99
E00067303,142,123
E00067304,126,116
E00067305,141,88
E00067306,127,51
E00067307,121,108
E00067308,127,78
E00067309,109,76
E00067310,119,42
E00067311,120,100
E00067312,139,112
E00067313,125,113
E00067314,143,104
E00067315,133,102
E00067316,141,103
E00067317,120,114
E00067319,152,139
E00067320,133,114
E00067321,128,98
E00067322,197,154
E00067323,121,97
E00067338,110,67
E00067339,142,108
E00067341,141,72
E00067342,144,127
E00067343,141,68
E00067344,151,70
E00067345,140,49
E00067346,138,75
E00067347,130,32
E00067348,117,33
E00067349,150,23
E00067350,139,66
E00067351,125,50
E00067352,120,67
E00067353,129,62
E00067354,121,77
E00067355,133,67
E00067356,131,65
E00067357,126,65
E00067358,125,55
E00067359,97,31
E00067360,134,76
E00067361,123,76
E00067362,110,56
E00067363,138,48
E00067364,141,99
E00067365,164,91
E00067366,143,77
E00067367,132,74
E00067368,156,67
E00067370,142,77
E00067371,121,79
E00067372,148,99
E00067373,64,32
E00067374,143,77
E00067375,183,99
E00067376,134,57
E00067377,148,119
E00067378,135,37
E00067379,110,58
E00067380,141,59
E00067468,202,143
E00067469,148,96
E00067470,122,43
E00067471,110,30
E00067472,145,60
E00067473,140,52
E00067474,145,54
E00067479,116,38
E00067480,131,56
E00067481,108,57
E00067483,131,9
E00067484,130,17
E00067485,145,45
E00067486,178,23
E00067487,133,48
E00067488,171,35
E00067490,172,56
E00067491,162,45
E00067493,215,28
E00067494,126,76
E00067495,175,166
E00067496,165,137
E00067497,162,150
E00067498,115,108
E00067499,134,90
E00067500,136,128
E00067501,118,89
E00067502,126,106
E00067503,138,114
E00067504,105,97
E00067505,126,74
E00067506,120,85
E00067507,144,138
E00067508,120,103
E00067509,98,47
E00067510,135,115
E00067511,108,100
E00067512,115,105
E00067513,124,105
E00067514,122,119
E00067515,122,115
E00067516,122,119
E00067517,111,105
E00067518,118,106
E00067519,134,129
E00067520,121,103
E00067521,109,92
E00067522,133,130
E00067523,123,115
E00067524,106,99
E00067525,114,111
E00067526,123,114
E00067527,100,91
E00067528,146,140
E00067529,104,97
E00067530,122,117
E00067531,120,112
E00067532,120,103
E00067533,122,105
E00067534,61,45
E00067535,122,113
E00067536,111,99
E00067537,120,107
E00067543,123,33
E00067544,125,108
E00067545,138,82
E00067546,124,76
E00067547,164,56
E00067548,123,80
E00067553,190,60
E00067554,124,93
E00067555,167,108
E00067557,147,77
E00067560,125,35
E00067561,145,76
E00067562,132,46
E00067563,137,47
E00067565,134,30
E00067566,138,41
E00067567,123,26
E00067568,128,99
E00067569,120,43
E00067570,177,91
E00067571,123,98
E00067572,200,99
E00067573,130,78
E00067574,107,23
E00067575,139,57
E00067576,122,115
E00067577,142,67
E00067578,111,103
E00067579,132,108
E00067580,124,102
E00067581,248,167
E00067583,135,128
E00067586,130,123
E00067595,128,93
E00067596,105,46
E00067598,136,70
E00067599,123,63
E00067600,127,64
E00067601,167,79
E00067602,129,110
E00067603,129,110
E00067604,124,74
E00067605,132,96
E00067606,159,79
E00067607,129,98
