areacd,total,value
E00088975,126,114
E00088976,161,141
E00088977,134,78
E00088978,141,121
E00088979,154,147
E00088980,180,131
E00088981,67,58
E00088982,134,76
E00088983,127,120
E00088984,136,121
E00088985,158,136
E00088986,148,140
E00088987,141,115
E00088989,140,131
E00088990,144,122
E00088991,121,112
E00088992,125,89
E00088993,143,89
E00088994,111,86
E00088995,131,122
E00088996,136,130
E00088997,111,100
E00088998,120,78
E00088999,116,112
E00089000,110,76
E00089001,120,108
E00089002,71,65
E00089004,221,89
E00089005,161,49
E00089006,156,56
E00089007,101,63
E00089008,121,51
E00089009,148,96
E00089011,133,104
E00089013,121,46
E00089014,116,115
E00089015,135,123
E00089016,123,118
E00089017,115,102
E00089018,126,107
E00089019,127,113
E00089020,101,39
E00089021,126,104
E00089022,136,122
E00089023,125,111
E00089024,120,106
E00089025,123,93
E00089026,132,127
E00089027,117,105
E00089028,117,111
E00089029,110,99
E00089030,151,85
E00089031,116,97
E00089032,132,127
E00089033,118,114
E00089034,115,67
E00089035,128,123
E00089036,138,131
E00089037,125,121
E00089038,119,111
E00089039,129,111
E00089040,131,124
E00089041,121,107
E00089042,125,86
E00089043,124,116
E00089044,137,111
E00089045,97,85
E00089046,89,77
E00089047,136,122
E00089049,126,88
E00089050,112,96
E00089051,125,94
E00089052,125,99
E00089053,114,47
E00089104,124,103
E00089105,98,39
E00089106,125,109
E00089107,115,89
E00089108,182,128
E00089109,132,100
E00089110,132,97
E00089111,127,86
E00089112,117,67
E00089113,115,59
E00089114,96,16
E00089115,118,74
E00089116,116,48
E00089117,121,89
E00089118,115,97
E00089119,148,110
E00089120,121,80
E00089121,130,102
E00089122,125,96
E00089124,111,94
E00089125,151,105
E00089136,98,53
E00089137,106,74
E00089138,107,58
E00089139,149,104
E00089140,97,53
E00089141,125,72
E00089142,124,71
E00089143,124,53
E00089144,130,61
E00089145,117,56
E00089146,142,73
E00089147,114,55
E00089148,120,79
E00089149,141,41
E00089150,118,59
E00089151,135,64
E00089152,131,86
E00089153,130,83
E00089154,135,75
E00089155,120,63
E00089156,123,72
E00089157,119,76
E00089159,132,104
E00089160,134,63
E00089161,120,93
E00089162,120,95
E00089163,126,85
E00089164,117,78
E00089165,124,102
E00089166,125,71
E00089167,115,66
E00089168,125,71
E00089169,135,112
E00089170,119,86
E00089171,129,59
E00089172,125,90
E00089173,118,98
E00089174,135,109
E00089175,113,78
E00089176,137,90
E00089177,118,85
E00089178,186,125
E00089179,157,93
E00089180,109,30
E00089181,123,104
E00089182,114,52
E00089183,115,103
E00089184,142,83
E00089203,59,45
E00089212,99,84
E00089213,128,112
E00089214,105,98
E00089215,108,97
E00089216,130,75
E00089217,119,104
E00089218,140,106
E00089219,127,113
E00089220,109,67
E00089221,97,24
E00089222,121,112
E00089223,113,95
E00089224,131,119
E00089225,108,74
E00089226,115,110
E00089227,112,99
E00089228,116,97
E00089229,130,125
E00089230,128,110
E00089231,42,39
E00089232,74,60
E00089233,158,124
E00089234,118,88
E00089235,172,157
E00089236,169,124
E00089237,140,76
E00089238,102,81
E00089239,176,121
E00089240,105,84
E00089241,109,106
E00089242,123,92
E00089243,125,111
E00089246,119,96
E00089247,43,37
E00089248,127,99
E00089249,131,123
E00089250,114,102
E00089251,119,61
E00089252,117,108
E00089253,108,68
E00089254,126,60
E00089255,191,153
E00089270,127,118
E00089271,133,128
E00089272,141,136
E00089273,129,93
E00089274,129,124
E00089275,114,83
E00089276,129,104
E00089277,122,81
E00089278,122,86
E00089279,192,129
E00089280,114,91
E00089281,125,45
E00089282,130,128
E00089283,128,95
E00089284,135,54
E00089285,121,90
E00089286,142,106
E00089287,126,107
E00089288,145,132
E00089289,121,103
E00089291,123,101
E00089293,106,67
E00089294,168,120
E00089312,120,90
E00089313,119,107
E00089314,151,67
E00089315,128,93
E00089316,123,79
E00089317,119,111
E00089318,129,91
E00089319,132,108
E00089320,118,84
E00089321,131,125
E00089322,128,84
E00089323,121,86
E00089324,128,91
E00089325,126,91
E00089326,126,117
E00089328,122,116
E00089346,120,52
E00089347,120,100
E00089348,115,72
E00089349,124,109
E00089350,130,74
E00089351,120,95
E00089352,118,29
E00089353,126,68
E00089354,122,41
E00089355,111,45
E00089356,117,52
E00089357,115,106
E00089358,122,49
E00089359,109,47
E00089360,128,113
E00089361,126,72
E00089362,121,71
E00089363,119,56
E00089364,117,49
E00089365,131,68
E00089367,141,74
E00089368,135,55
E00089369,117,47
E00089370,132,72
E00089371,137,52
E00089372,150,72
E00089373,156,52
E00089374,131,41
E00089375,132,51
E00089376,121,78
E00089377,138,88
E00089378,129,85
E00089379,129,82
E00089411,98,73
E00089412,55,38
E00089421,131,98
E00089422,126,100
E00089423,129,79
E00089424,130,101
E00089425,122,88
E00089426,129,103
E00089427,133,100
E00089428,131,75
E00089429,137,67
E00089430,117,84
E00089431,112,63
E00089432,118,82
E00089433,120,113
E00089434,117,49
E00089435,120,56
E00089436,132,56
E00089437,122,63
E00089438,127,65
E00089439,142,71
E00089445,160,76
E00089446,61,8
E00089447,67,34
E00089448,120,106
E00089449,167,137
E00089450,117,108
E00089451,128,108
E00089453,124,92
E00089454,115,108
E00089455,139,130
E00089456,129,122
E00089457,125,114
E00089458,132,115
E00089459,118,53
E00089460,129,27
E00089461,138,67
E00089462,124,60
E00089463,121,99
E00089464,133,115
E00089465,114,26
E00089466,139,128
E00089467,115,67
E00089468,118,63
E00089469,118,92
E00089658,157,113
E00089659,126,117
E00089660,118,112
E00089661,125,67
E00089662,123,104
E00089663,102,62
E00089664,132,93
E00089684,120,114
E00089708,143,125
E00089737,124,112
E00089738,149,143
E00089739,121,110
E00089740,139,118
E00089741,121,77
E00089742,119,87
E00089743,131,123
E00089744,130,77
E00089745,125,117
E00089746,120,111
E00089747,118,41
E00089748,128,65
E00089749,127,104
E00089750,128,104
E00089751,95,75
E00089752,169,163
E00089753,130,115
E00089754,122,116
E00089755,123,102
E00089756,118,101
E00089757,110,97
E00089996,101,91
E00089997,119,61
E00089998,151,114
E00089999,236,24
E00090000,131,117
E00090001,142,97
E00090002,135,107
E00090003,132,122
E00090004,117,104
E00090013,130,98
E00090014,114,55
E00090015,132,93
E00090016,135,60
E00090017,129,112
E00090018,128,107
E00090019,73,71
E00090020,145,122
E00090021,127,91
E00090023,150,130
E00090024,147,113
E00090025,136,107
E00090027,105,31
E00090028,138,84
E00090030,138,128
E00090031,122,89
E00090032,120,87
E00090042,124,68
E00090062,122,52
E00090063,116,36
E00090064,150,82
E00090065,127,107
E00090066,111,84
E00090067,120,88
E00090068,118,86
E00090069,125,84
E00090070,108,86
E00090071,105,53
E00090072,111,62
E00090073,133,101
E00090074,136,70
E00090075,145,59
E00090076,134,107
E00090077,126,100
E00090078,141,59
E00090079,139,111
E00090080,126,67
E00090081,136,96
E00090082,132,74
E00090085,123,100
E00090086,130,114
E00090087,102,56
E00090088,131,93
E00090089,121,103
E00090090,154,122
E00090091,93,23
E00090092,128,122
E00090093,200,144
E00090094,130,77
E00090095,120,72
E00090096,98,24
E00090097,110,41
E00090098,125,101
E00090099,121,78
E00090100,121,62
E00090101,134,74
E00090102,127,77
E00090103,99,16
E00090104,129,122
E00090105,125,68
E00090106,119,67
E00090107,124,75
E00090108,139,35
E00090109,126,104
E00090110,120,88
E00090111,128,103
E00090112,122,103
E00090113,118,113
E00090114,139,130
E00090115,128,114
E00090116,132,109
E00090117,128,118
E00090118,128,114
E00090119,113,106
E00090120,118,104
E00090121,69,40
E00090122,141,111
E00090123,42,38
E00090124,183,140
E00090125,142,120
E00090126,129,122
E00090127,122,105
E00090152,151,129
E00090153,123,109
