areacd,total,value
E00044139,131,53
E00044140,119,108
E00044141,119,56
E00044142,111,59
E00044143,124,70
E00044144,119,37
E00044145,124,90
E00044146,136,76
E00044147,113,38
E00044148,121,56
E00044149,110,55
E00044150,123,40
E00044151,142,98
E00044152,115,54
E00044153,129,69
E00044154,116,59
E00044155,107,42
E00044156,135,73
E00044157,72,33
E00044158,49,14
E00044159,132,91
E00044160,125,68
E00044161,127,99
E00044162,127,86
E00044163,116,32
E00044164,119,68
E00044165,119,107
E00044166,132,68
E00044168,112,23
E00044169,128,68
E00044170,121,62
E00044171,128,57
E00044172,120,71
E00044173,123,62
E00044174,109,53
E00044175,143,78
E00044177,132,55
E00044185,135,99
E00044189,131,77
E00044191,135,77
E00044197,134,71
E00044200,142,61
E00044203,122,66
E00044317,132,74
E00044318,126,115
E00044319,126,115
E00044320,129,123
E00044321,125,48
E00044322,134,113
E00044323,124,48
E00044324,127,56
E00044325,114,23
E00044327,151,56
E00044328,122,43
E00044329,126,40
E00044330,123,40
E00044331,131,39
E00044332,109,25
E00044333,42,14
E00044336,106,75
E00044337,144,72
E00044338,131,71
E00044339,135,57
E00044340,117,60
E00044341,113,35
E00044342,121,39
E00044343,119,36
E00044344,132,43
E00044345,119,48
E00044346,138,71
E00044347,122,114
E00044348,132,46
E00044349,123,42
E00044462,131,53
E00044463,127,78
E00044464,114,108
E00044465,132,59
E00044466,141,65
E00044467,128,51
E00044468,135,73
E00044469,146,76
E00044470,128,94
E00044471,116,18
E00044472,129,108
E00044473,141,99
E00044474,118,57
E00044475,133,103
E00044476,114,101
E00044477,122,105
E00044478,133,109
E00044479,122,106
E00044480,132,124
E00044481,114,92
E00044482,121,90
E00044483,129,103
E00044484,112,105
E00044485,128,114
E00044486,120,112
E00044487,128,115
E00044488,112,103
E00044489,128,115
E00044490,129,109
E00044491,119,37
E00044492,129,69
E00044493,113,56
E00044494,127,62
E00044495,123,93
E00044496,144,44
E00044559,131,60
E00044560,131,79
E00044561,113,71
E00044562,119,65
E00044564,111,71
E00044566,44,39
E00044609,123,96
E00044682,128,98
E00044686,129,83
E00044733,119,82
E00044735,109,81
E00044737,109,92
E00044738,225,149
E00044739,125,58
E00044740,132,101
E00044741,128,121
E00044743,158,99
E00044744,132,59
E00044745,124,53
E00044746,142,55
E00044748,119,53
E00044749,124,78
E00044750,122,106
E00044751,65,26
E00044752,69,15
E00044753,131,33
E00044754,131,43
E00044755,138,94
E00044756,132,119
E00044757,122,63
E00044759,186,126
E00044760,116,49
E00044761,123,55
E00044762,127,54
E00044763,119,43
E00044764,112,53
E00044765,118,24
E00044766,126,48
E00044767,126,54
E00044768,133,70
E00044769,129,75
E00044770,118,61
E00044771,145,76
E00044772,138,103
E00044777,57,21
E00044781,120,69
E00044783,109,29
E00044784,136,76
E00044785,98,15
E00044786,138,99
E00044789,125,36
E00044790,120,20
E00044791,131,59
E00044792,130,68
E00044793,115,61
E00044794,122,45
E00044796,137,92
E00044798,133,43
E00044799,114,69
E00044800,107,64
E00044801,124,89
E00044802,113,71
E00044803,135,63
E00044804,120,59
E00044805,122,57
E00044806,123,55
E00044807,128,32
E00044808,129,42
E00044809,106,41
E00044810,118,57
E00044811,130,36
E00044812,126,39
E00044813,133,60
E00044814,138,58
E00044815,136,30
E00044816,116,57
E00044817,135,47
E00044818,128,17
E00044819,128,46
E00044820,127,42
E00044821,129,34
E00044822,126,41
E00044823,120,43
E00044824,132,41
E00044825,119,40
E00044826,125,40
E00044827,118,27
E00044828,93,7
E00044829,121,58
E00044830,119,55
E00044831,124,65
E00044832,123,68
E00044846,133,91
E00044848,136,98
E00044869,102,45
E00044875,117,54
E00044876,91,37
E00044877,125,77
E00044878,123,70
E00044879,104,31
E00044880,111,102
E00044881,131,109
E00165667,73,59
E00170204,122,72
E00170205,94,72
E00170206,103,96
E00170211,137,74
E00170233,100,87
E00170243,80,24
E00170244,97,59
