areacd,total,value
E00085001,151,42
E00085002,160,43
E00085003,167,44
E00085004,253,77
E00085005,135,45
E00085006,150,64
E00085007,227,73
E00085008,159,42
E00085009,104,26
E00085010,166,64
E00085011,127,45
E00085012,115,23
E00085013,147,59
E00085014,130,49
E00085015,112,33
E00085016,138,74
E00085017,142,30
E00085018,143,68
E00085019,131,38
E00085020,159,64
E00085021,131,70
E00085022,126,63
E00085023,113,69
E00085024,60,25
E00085025,144,46
E00085026,150,55
E00085027,87,47
E00085028,94,40
E00085029,130,61
E00085030,113,37
E00085031,170,60
E00085032,141,56
E00085033,110,41
E00085034,130,61
E00085035,161,50
E00085036,133,46
E00085037,109,50
E00085038,152,54
E00085039,118,34
E00085040,118,29
E00085041,114,35
E00085042,114,19
E00085043,141,38
E00085044,115,37
E00085046,152,37
E00085047,219,67
E00085048,116,42
E00085049,144,54
E00085050,160,59
E00085051,122,60
E00085053,134,88
E00085055,131,57
E00085056,131,63
E00085057,115,46
E00085058,113,36
E00085060,127,72
E00085064,137,97
E00085065,117,78
E00085066,110,79
E00085069,144,29
E00085071,131,70
E00085073,104,38
E00085074,123,49
E00085075,134,32
E00085077,161,78
E00085078,131,32
E00085079,138,53
E00085080,133,61
E00085081,174,116
E00085082,136,57
E00085083,138,57
E00085084,153,89
E00085085,178,80
E00085086,130,59
E00085087,121,49
E00085088,128,83
E00085089,123,21
E00085090,115,92
E00085091,122,11
E00085092,155,28
E00085093,113,13
E00085094,113,22
E00085095,119,36
E00085096,117,32
E00085097,130,42
E00085098,142,76
E00085099,119,20
E00085100,161,74
E00085101,130,43
E00085102,123,59
E00085103,167,88
E00085104,140,71
E00085105,113,76
E00085106,124,65
E00085107,115,60
E00085108,126,82
E00085109,125,60
E00085110,129,43
E00085111,139,61
E00085112,137,64
E00085113,132,63
E00085114,102,50
E00085115,114,13
E00085116,101,3
E00085117,127,11
E00085118,105,10
E00085119,123,23
E00085120,98,58
E00085121,132,66
E00085122,101,6
E00085123,101,18
E00085124,117,38
E00085125,158,41
E00085126,135,47
E00085127,113,5
E00085128,109,3
E00085129,110,50
E00085130,124,1
E00085131,118,84
E00085132,112,7
E00085133,148,28
E00085134,130,14
E00085135,144,21
E00085136,145,71
E00085137,174,66
E00085138,141,79
E00085139,119,84
E00085140,130,85
E00085141,143,91
E00085142,129,25
E00085143,202,93
E00085144,110,52
E00085145,229,133
E00085146,159,77
E00085147,123,51
E00085148,181,83
E00085149,160,87
E00085150,157,81
E00085151,166,75
E00085152,123,24
E00085153,121,96
E00085154,142,40
E00085155,146,38
E00085156,176,93
E00085158,87,57
E00085159,105,52
E00085160,147,68
E00085161,98,71
E00085162,92,70
E00085163,150,79
E00085164,95,54
E00085165,120,53
E00085166,97,70
E00085167,107,70
E00085168,126,56
E00085169,162,76
E00085170,50,9
E00085171,93,13
E00085172,113,53
E00085173,122,81
E00085174,91,40
E00085175,142,8
E00085176,143,74
E00085177,117,70
E00085178,194,84
E00085179,136,40
E00085180,145,50
E00085181,129,74
E00085182,116,68
E00085183,137,100
E00085184,100,54
E00085185,129,61
E00085186,129,36
E00085187,108,62
E00085188,139,68
E00085189,150,93
E00085190,125,79
E00085191,134,68
E00085192,184,90
E00085193,163,96
E00085194,144,97
E00085242,129,89
E00085243,145,21
E00085244,161,61
E00085245,116,50
E00085246,176,40
E00085247,129,57
E00085248,150,66
E00085249,133,64
E00085250,188,94
E00085251,118,69
E00085252,130,83
E00085253,142,83
E00085254,116,44
E00085255,101,52
E00085256,134,52
E00085257,134,97
E00085258,121,83
E00085259,162,109
E00085260,113,31
E00085261,144,91
E00085262,144,92
E00085263,173,62
E00085264,148,111
E00085265,134,88
E00085266,132,39
E00085267,125,41
E00085268,140,65
E00085269,134,80
E00085270,140,48
E00085271,103,32
E00085272,186,96
E00085273,148,79
E00085274,139,51
E00085275,122,64
E00085276,146,87
E00085277,148,74
E00085278,125,76
E00085279,94,39
E00085280,115,88
E00085281,109,67
E00085282,105,42
E00085283,134,62
E00085284,118,63
E00085285,94,58
E00085286,119,39
E00085287,125,102
E00085288,121,75
E00085289,148,87
E00085290,90,43
E00085291,118,71
E00085292,120,30
E00085293,123,50
E00085294,132,24
E00085299,134,97
E00085300,145,123
E00085301,123,87
E00085302,150,113
E00085304,128,44
E00085305,154,127
E00085306,113,94
E00085307,134,29
E00085308,115,41
E00085309,162,117
E00085310,145,107
E00085311,177,105
E00085312,138,37
E00085313,116,67
E00085314,139,64
E00085315,108,49
E00085316,134,49
E00085317,114,61
E00085318,129,2
E00085319,176,10
E00085320,174,32
E00085331,111,70
E00085332,112,50
E00085333,129,45
E00085334,147,67
E00085335,154,69
E00085336,125,20
E00085337,166,69
E00085338,136,18
E00085339,152,33
E00085351,126,52
E00085353,82,23
E00085355,118,38
E00085356,128,33
E00085357,131,53
E00085358,128,82
E00085359,136,37
E00085360,109,74
E00085361,131,97
E00085362,158,54
E00085363,128,53
E00085364,95,16
E00085365,122,65
E00085366,143,80
E00085367,134,87
E00085368,164,88
E00085369,217,71
E00085370,167,70
E00085371,139,65
E00085372,148,90
E00085373,129,66
E00085374,133,66
E00085455,168,69
