areacd,total,value
E00090866,164,145
E00090867,127,117
E00090868,133,118
E00090870,170,157
E00090871,171,151
E00090872,156,102
E00090873,120,98
E00090874,120,104
E00090875,118,92
E00090876,159,128
E00090877,127,57
E00090878,103,93
E00090879,120,48
E00090880,154,122
E00090881,135,106
E00090882,114,65
E00090883,131,100
E00090884,113,83
E00090899,165,135
E00090900,162,137
E00090901,126,103
E00090902,120,61
E00090903,145,129
E00090904,160,105
E00090905,170,137
E00090906,133,109
E00090907,131,97
E00090908,124,114
E00090909,158,115
E00090910,179,144
E00090918,143,93
E00090919,112,50
E00090920,158,75
E00090921,185,104
E00090922,128,104
E00090923,109,38
E00090924,171,69
E00090925,135,95
E00090926,114,91
E00090927,100,70
E00090928,142,96
E00090929,150,118
E00090930,80,3
E00090931,172,32
E00090932,117,93
E00090933,145,88
E00090934,112,83
E00090935,111,60
E00090936,67,50
E00090937,100,64
E00090938,64,7
E00090939,119,110
E00090941,115,110
E00090942,126,111
E00090943,123,80
E00090945,138,30
E00090946,112,79
E00090947,128,45
E00090948,107,54
E00090949,127,37
E00090950,130,69
E00090951,127,51
E00090953,137,116
E00090954,170,132
E00090956,152,110
E00090957,206,127
E00090958,179,138
E00090960,141,44
E00090961,125,85
E00090962,124,90
E00090963,114,46
E00090964,135,73
E00090965,133,119
E00090966,148,58
E00090967,120,79
E00090968,118,83
E00090969,118,90
E00090970,118,104
E00090984,138,119
E00090985,117,44
E00090986,143,122
E00090987,160,124
E00090988,46,23
E00090989,149,139
E00090990,129,90
E00090991,124,107
E00090992,109,100
E00090993,133,109
E00090994,141,122
E00090995,72,62
E00090996,134,91
E00090997,145,110
E00090998,120,105
E00090999,134,115
E00091000,128,119
E00091001,126,108
E00091002,157,135
E00091011,117,55
E00091012,197,137
E00091013,153,101
E00091015,141,103
E00091016,126,97
E00091017,145,96
E00091019,134,98
E00091020,148,83
E00091021,133,74
E00091022,121,49
E00091023,125,64
E00091024,133,83
E00091025,135,105
E00091026,215,131
E00091027,152,52
E00091028,141,72
E00091030,137,75
E00091031,113,85
E00091032,132,82
E00091033,128,96
E00091034,153,98
E00091036,143,80
E00091038,120,81
E00091039,108,39
E00091040,112,95
E00091041,129,100
E00091042,145,108
E00091044,187,134
E00091045,153,128
E00091046,132,109
E00091047,144,96
E00091048,120,76
E00091049,156,134
E00091051,175,93
E00091052,135,70
E00091053,140,99
E00091054,125,99
E00091055,199,128
E00091056,134,73
E00091057,109,90
E00091058,145,86
E00091059,145,67
E00091060,115,33
E00091061,135,62
E00091062,126,107
E00091064,141,107
E00091065,55,41
E00091066,137,91
E00091067,154,92
E00091068,167,120
E00091069,151,75
E00091070,147,113
E00091071,133,120
E00091072,185,148
E00091073,136,92
E00091074,133,107
E00091075,134,119
E00091076,144,100
E00091077,135,86
E00091078,156,93
E00091079,133,98
E00091080,133,111
E00091081,130,115
E00091082,153,135
E00091083,165,154
E00091084,55,48
E00091085,157,116
E00091086,135,120
E00091087,110,64
E00091088,182,102
E00091089,132,105
E00091090,134,115
E00091115,194,151
E00091116,73,53
E00091117,149,115
E00091118,63,40
E00091119,212,112
E00091120,148,119
E00091121,115,82
E00091122,102,92
E00091195,158,120
E00091197,154,131
E00091332,143,93
E00091333,127,91
E00091334,151,105
E00091335,183,100
E00091336,118,78
E00091337,162,107
E00091338,122,68
E00091339,142,114
E00091348,116,50
E00091349,122,99
E00091350,164,123
E00091351,133,115
E00091352,123,90
E00091353,123,101
E00091354,118,92
E00091355,196,141
E00091356,142,91
E00091373,138,128
E00091374,221,151
E00091375,119,80
E00091376,122,94
E00091377,160,94
E00091378,192,155
E00091379,144,118
E00091428,136,119
E00091429,112,107
E00091430,135,78
E00091431,130,119
E00091432,119,105
E00091433,134,115
E00091434,113,68
E00091435,135,120
E00091436,128,110
E00091437,143,121
E00091438,122,113
E00091791,193,173
E00091792,150,128
E00091796,142,137
E00091798,136,95
E00091802,166,129
E00091804,129,87
E00091805,117,93
E00091806,134,75
E00091977,127,113
E00091978,136,81
E00091979,133,118
E00091980,131,99
E00091981,109,98
E00091982,134,110
E00091983,127,108
E00091984,148,47
E00091985,121,102
E00091986,138,106
E00091987,74,42
E00091988,113,94
E00091989,125,112
E00091990,116,54
E00091991,142,110
E00091992,122,102
E00091993,125,83
E00091994,164,137
E00091995,184,107
E00092000,189,155
E00092126,150,115
E00092128,156,107
E00092129,137,107
E00092130,118,51
E00092131,169,150
E00092292,227,199
E00092294,91,64
E00092295,142,17
E00092296,143,62
E00092297,116,83
E00092299,132,78
E00092303,101,87
E00092304,159,14
E00092313,118,68
E00092314,142,121
E00092315,136,127
E00092316,143,122
E00092317,133,119
E00092318,145,122
E00092319,157,132
E00092320,148,124
E00092321,105,49
E00092322,157,128
E00092323,145,123
E00092324,140,115
E00092326,131,106
E00092327,162,134
E00092328,132,54
E00092329,137,82
E00092330,129,114
E00092331,123,97
E00170789,135,107
E00170790,132,83
E00170796,122,106
E00170797,121,87
E00170798,122,94
E00173711,119,74
E00173712,92,49
E00173713,92,24
E00173714,118,96
E00173715,129,100
E00173716,128,92
E00173717,129,95
E00173720,123,76
E00173721,98,59
E00173722,97,22
E00173723,89,67
E00173724,102,55
E00173725,117,84
E00173726,120,91
E00173727,128,111
E00173728,125,55
E00173729,126,104
E00173730,125,85
E00173731,140,108
E00173732,115,91
E00173733,51,19
E00173734,114,92
E00173735,95,58
E00173736,101,81
E00173737,120,64
E00173738,123,90
E00173739,124,104
E00173740,131,72
E00173741,96,84
E00173742,106,79
E00173743,102,73
E00173744,96,88
