areacd,total,value
E00006057,114,81
E00006058,143,80
E00006059,126,101
E00006060,98,72
E00006061,117,96
E00006062,135,87
E00006063,139,46
E00006064,81,34
E00006065,87,31
E00006066,110,18
E00006067,124,71
E00006068,125,43
E00006069,139,15
E00006070,193,27
E00006071,107,60
E00006072,172,22
E00006073,161,30
E00006074,116,14
E00006075,126,72
E00006076,129,31
E00006077,129,74
E00006078,124,89
E00006079,119,96
E00006080,110,80
E00006081,146,85
E00006082,128,86
E00006083,133,73
E00006084,128,99
E00006085,116,69
E00006086,123,74
E00006087,150,51
E00006088,120,82
E00006089,112,60
E00006090,120,64
E00006270,130,78
E00006271,143,76
E00006272,143,69
E00006273,143,52
E00006274,116,60
E00006275,143,76
E00006276,121,62
E00006277,132,86
E00006278,116,38
E00006279,113,97
E00006280,130,88
E00006281,124,33
E00006282,115,36
E00006283,122,33
E00006284,114,84
E00006285,123,102
E00006286,120,46
E00006287,136,78
E00006288,118,34
E00006289,142,67
E00006290,135,87
E00006291,120,95
E00006292,139,20
E00006294,163,38
E00006295,102,21
E00006296,130,65
E00006300,138,103
E00006301,133,70
E00006304,132,86
E00006305,136,86
E00006307,114,86
E00006308,128,67
E00006309,104,36
E00006310,116,59
E00006311,121,65
E00006312,130,77
E00006317,121,91
E00006318,114,86
E00006320,98,77
E00006322,132,62
E00006324,122,66
E00006327,121,76
E00006328,132,91
E00006329,120,37
E00006334,125,112
E00006337,120,82
E00006338,134,113
E00006340,120,102
E00006341,131,77
E00006342,130,86
E00006344,134,75
E00006347,122,94
E00006351,110,79
E00006443,115,78
E00006444,133,93
E00006445,129,97
E00006446,128,86
E00006447,131,103
E00006448,136,109
E00006449,141,101
E00006450,117,65
E00006451,116,93
E00006452,124,97
E00006453,123,90
E00006454,122,73
E00006455,142,110
E00006456,128,85
E00006457,147,117
E00006458,134,87
E00006459,106,56
E00006460,141,94
E00006462,120,71
E00006463,134,94
E00006464,119,68
E00006465,123,84
E00006466,119,79
E00006467,120,89
E00006468,116,97
E00006469,142,97
E00006470,115,88
E00006471,145,94
E00006472,145,98
E00006473,118,79
E00006522,110,81
E00006541,128,73
E00006543,122,98
E00006545,151,72
E00006546,146,123
E00006548,125,84
E00006549,113,81
E00006555,135,66
E00006556,135,86
E00006557,153,70
E00006558,133,101
E00006559,125,83
E00006560,130,74
E00006561,107,56
E00006562,158,16
E00006563,125,103
E00006564,108,50
E00006565,148,42
E00006566,122,31
E00006567,123,42
E00006568,125,65
E00006569,125,68
E00006570,137,88
E00006571,120,53
E00006572,119,63
E00006573,122,66
E00006574,121,84
E00006575,106,42
E00006576,131,89
E00006577,182,110
E00006578,127,64
E00006579,128,67
E00006580,164,35
E00006581,122,93
E00006582,131,77
E00006583,121,76
E00006584,217,107
E00006585,122,50
E00006586,115,85
E00006587,122,97
E00006588,153,52
E00006589,131,85
E00006590,139,25
E00006591,136,86
E00006592,119,73
E00006593,128,106
E00006594,140,111
E00006595,143,58
E00006596,123,71
E00006597,138,57
E00006598,137,63
E00006599,130,65
E00006600,142,56
E00006601,118,79
E00006602,132,77
E00006603,126,57
E00006604,144,31
E00006605,130,80
E00006606,130,55
E00006607,117,56
E00006608,136,44
E00006609,129,56
E00006610,125,67
E00006611,127,104
E00006612,124,79
E00006613,125,60
E00006614,116,50
E00006615,110,11
E00006616,121,4
E00006617,132,29
E00006618,134,74
E00006619,120,82
E00006620,127,33
E00006621,129,67
E00006622,123,46
E00006623,123,53
E00006624,123,73
E00006625,122,66
E00006626,126,93
E00006627,104,82
E00006628,125,51
E00006629,121,31
E00006630,128,84
E00006631,117,26
E00006632,123,45
E00006633,125,15
E00006634,189,39
E00006635,124,35
E00006636,134,60
E00006637,132,53
E00006638,139,60
E00006639,121,52
E00006640,124,16
E00006664,138,98
E00006665,114,79
E00006668,136,85
E00006760,130,49
E00006761,120,73
E00006763,109,71
E00006764,124,91
E00006766,117,36
E00006767,123,67
E00006770,121,56
E00006771,133,11
E00006772,123,61
E00006773,113,76
E00006774,132,80
E00006775,109,81
E00006776,115,68
E00006777,120,72
E00006778,129,82
E00006780,141,75
E00006781,103,17
E00006782,112,78
E00006783,127,80
E00006785,115,72
E00006786,126,84
E00006788,139,96
E00011050,133,93
E00011068,108,85
E00011072,119,27
E00011073,130,69
E00011074,114,30
E00011075,112,69
E00011076,110,30
E00011077,130,86
E00011082,122,92
E00011083,108,85
E00011084,116,92
E00011085,126,78
E00011086,136,105
E00011087,129,98
E00011088,111,86
E00011089,121,96
E00011090,122,78
E00011091,107,75
E00011092,134,113
E00011093,134,82
E00011094,119,78
E00011095,105,73
E00011096,130,63
E00011097,119,93
E00011098,127,104
E00011099,121,87
E00011100,119,94
E00011101,111,74
E00011102,118,47
E00011103,138,97
E00011104,122,38
E00011107,123,64
E00011108,116,72
E00011109,117,72
E00011110,144,90
E00011112,129,60
E00011941,141,106
E00011942,132,80
E00011943,155,88
E00011944,123,83
E00011945,153,83
E00011946,123,92
E00011947,119,70
E00011948,119,86
E00011949,128,92
E00011950,113,14
E00011951,128,92
E00011952,112,84
E00011953,131,98
E00011954,137,84
E00011955,114,85
E00011956,123,96
E00011957,137,96
E00011958,117,87
E00011959,138,51
E00011960,151,29
E00011961,128,70
E00011962,131,46
E00011963,125,37
E00011964,136,90
E00011965,138,69
E00011966,131,23
E00011967,153,87
E00011968,150,82
E00011969,128,77
E00011970,122,86
E00011971,125,90
E00011972,103,41
E00011973,135,72
E00011975,143,62
E00011977,118,90
E00011978,137,80
E00011979,119,79
E00011985,135,81
E00011986,119,48
E00011987,111,61
