areacd,total,value
E00070861,127,40
E00070862,98,68
E00070863,193,154
E00070865,113,13
E00070866,190,159
E00070867,132,114
E00070868,111,71
E00070869,120,85
E00070870,106,45
E00070871,104,64
E00070872,149,119
E00070873,141,121
E00070874,107,61
E00070875,129,110
E00070876,95,77
E00070877,80,37
E00070878,141,133
E00070879,140,127
E00070880,152,128
E00070881,108,61
E00070882,101,80
E00070883,130,81
E00070884,123,111
E00070885,176,106
E00070886,116,82
E00070887,126,68
E00070888,113,69
E00070889,103,49
E00070890,134,109
E00070891,98,27
E00070892,126,83
E00070893,142,17
E00112332,111,102
E00112333,135,117
E00112334,120,106
E00112335,128,79
E00112336,101,65
E00112337,167,148
E00112338,145,129
E00112339,132,111
E00112340,105,95
E00112341,120,113
E00112342,134,112
E00112343,119,102
E00112344,115,107
E00112346,129,114
E00112347,122,116
E00112348,116,103
E00112405,120,26
E00112406,100,22
E00112407,168,28
E00112408,131,56
E00112410,120,67
E00112411,130,61
E00112412,151,56
E00112413,119,55
E00112414,203,22
E00112415,112,33
E00112417,110,25
E00112418,121,43
E00112419,235,196
E00112420,142,124
E00112423,129,84
E00112424,143,14
E00112545,129,101
E00112546,131,33
E00112549,114,93
E00112552,116,29
E00112553,116,15
E00112556,111,37
E00112562,142,71
E00112563,152,27
E00112604,119,63
E00112605,119,62
E00112606,187,72
E00112608,138,59
E00112610,128,108
E00112611,111,69
E00112613,112,77
E00112614,138,123
E00112615,127,109
E00112616,184,147
E00112617,129,117
E00112619,116,56
E00112620,127,81
E00112621,148,91
E00112642,104,97
E00112643,127,117
E00112644,132,47
E00112645,128,112
E00112646,128,98
E00112647,117,94
E00112648,111,105
E00112649,135,114
E00112650,165,142
E00112651,157,147
E00112652,125,116
E00112653,125,116
E00112655,126,101
E00112656,125,103
E00112657,116,111
E00112658,122,116
E00112659,130,99
E00112662,120,55
E00112663,116,108
E00112996,96,70
E00112997,149,121
E00112998,130,116
E00112999,142,125
E00113001,82,76
E00113013,171,125
E00113014,125,104
E00113015,125,106
E00113016,119,68
E00113017,123,95
E00113024,102,81
E00113025,106,89
E00113026,53,48
E00113027,157,132
E00113028,176,149
E00113029,141,107
E00113087,72,60
E00113088,168,145
E00113090,162,149
E00113091,114,97
E00113163,128,92
E00113164,148,123
E00113165,198,100
E00113166,120,70
E00113167,125,63
E00113168,143,102
E00113169,150,93
E00113170,115,27
E00113171,103,75
E00113172,122,90
E00113173,152,107
E00113174,138,117
E00113193,135,120
E00113195,131,96
E00113196,151,127
E00113197,59,44
E00113198,129,108
E00113199,80,69
E00113200,110,102
E00113212,128,108
E00113213,165,145
E00113214,139,104
E00113215,159,106
E00113216,158,131
E00113217,159,130
E00113218,106,90
E00113219,186,150
E00113220,125,100
E00113221,127,109
E00113241,146,122
E00113242,178,153
E00113243,105,75
E00113244,221,150
E00113245,131,112
E00113246,131,119
E00113247,91,85
E00113248,103,93
E00113249,138,125
E00113250,124,117
E00113251,104,95
E00113252,160,82
E00113253,120,118
E00113254,90,84
E00113258,139,115
E00113259,132,113
E00113260,162,148
E00113261,130,123
E00113262,109,100
E00113263,136,83
E00113264,104,88
E00113265,149,124
E00113266,135,87
E00113267,141,113
E00113268,150,138
E00113269,127,75
E00113270,137,113
E00113272,117,54
E00113273,109,82
E00113274,127,118
E00113275,222,178
E00113276,125,89
E00113277,134,112
E00113278,138,125
E00113279,119,60
E00113280,134,111
E00113281,248,151
E00113282,136,102
E00113283,128,121
E00113284,129,122
E00113285,130,103
E00113286,119,60
E00113287,126,109
E00113288,123,73
E00113289,136,88
E00113290,122,108
E00113291,116,54
E00113292,116,76
E00113293,140,115
E00113294,117,74
E00113295,130,98
E00113296,109,67
E00113297,121,104
E00113298,120,57
E00113299,125,58
E00113300,126,57
E00113301,220,112
E00113302,123,71
E00113303,120,81
E00113304,123,23
E00113305,119,64
E00113306,125,86
E00113307,112,41
E00113308,115,59
E00113309,112,88
E00113310,127,78
E00113311,153,77
E00113312,133,84
E00113313,150,73
E00113314,117,75
E00113315,99,61
E00113316,127,100
E00113317,124,59
E00113318,121,79
E00113319,128,52
E00113320,112,77
E00113321,91,56
E00113322,99,59
E00113323,121,72
E00113324,116,29
E00113325,141,58
E00113326,137,70
E00113327,107,67
E00113328,125,60
E00113329,131,64
E00113330,103,70
E00113331,152,77
E00113332,117,79
E00113333,120,110
E00113334,114,104
E00113335,113,111
E00113336,125,103
E00113337,129,121
E00113338,123,95
E00113339,130,78
E00113340,115,110
E00113341,107,59
E00113342,127,123
E00113343,120,109
E00113344,177,130
E00113345,125,121
E00113346,164,143
E00113347,128,110
E00113348,133,117
E00113349,118,113
E00113370,118,106
E00113371,136,117
E00113372,126,105
E00113373,121,114
E00113374,128,118
E00113375,135,103
E00113376,125,115
E00113377,121,101
E00113378,122,115
E00113379,133,123
E00113380,118,108
E00113381,126,121
E00113382,130,108
E00113383,128,119
E00113384,118,100
E00113385,142,109
E00113386,113,102
E00113387,113,80
E00113388,123,98
E00113389,115,111
E00113390,104,86
E00113391,116,103
E00113392,147,133
E00113393,128,81
E00113394,119,106
E00113395,125,114
E00113396,130,110
E00113397,128,111
E00113398,127,118
E00113399,111,54
E00113400,121,86
E00113401,122,103
E00113402,126,48
E00113403,143,34
E00113404,132,83
E00113405,77,12
E00113406,244,83
E00113407,163,21
E00113408,105,46
E00113409,155,25
E00113410,134,66
E00113412,137,100
E00113413,121,110
E00113414,108,62
E00113415,126,40
E00113416,127,112
E00113417,123,78
E00113418,124,69
E00113419,114,55
E00113420,119,85
E00113421,138,65
E00113422,113,50
E00113423,131,76
E00113424,195,169
E00113425,140,126
E00113426,117,88
E00113427,121,105
E00113428,125,105
E00113429,132,127
E00113430,127,119
E00113431,139,129
E00113432,127,114
E00113433,127,103
E00113434,138,133
E00113435,122,104
E00113436,123,104
E00113437,125,113
E00113438,130,121
E00113439,122,116
E00113440,116,105
E00113441,143,131
E00113442,129,123
E00113443,108,90
E00113444,142,133
E00113445,121,104
E00113446,128,113
E00113447,127,103
E00113448,131,114
E00113449,121,93
E00113450,121,111
E00113451,120,111
E00113452,133,117
E00113453,169,118
E00113454,137,96
E00113455,134,41
E00113464,98,83
E00113465,136,102
E00113466,153,18
E00113467,140,114
E00113468,100,38
E00113469,135,111
E00113470,115,66
E00113471,236,88
E00113472,124,107
E00113473,107,38
E00113474,117,65
E00113475,110,83
E00113476,113,90
E00113477,133,97
E00113478,125,56
E00113479,116,75
E00113480,111,36
E00113481,117,54
E00113482,127,32
E00113483,148,49
E00113484,130,97
E00113485,124,87
E00113486,109,20
E00113487,122,15
E00113489,113,93
E00113490,134,75
E00113491,150,63
E00113492,120,48
E00113493,130,96
E00113494,134,84
E00113495,114,46
E00113496,135,93
E00113497,120,72
E00113498,120,97
E00113499,146,61
E00113500,129,74
E00113501,121,73
E00113502,151,99
E00113503,114,83
E00113504,135,90
E00113505,114,63
E00113506,115,80
E00113507,133,81
E00113508,116,60
E00113509,133,77
E00113510,122,98
E00113511,113,56
E00113512,123,38
E00113513,120,89
E00113514,130,94
E00113515,125,75
E00113516,121,101
E00113517,125,96
E00113518,119,92
E00113519,115,99
E00113520,137,38
E00113521,136,15
E00113522,138,121
E00113523,133,7
E00113524,130,112
E00113525,131,36
E00113526,123,53
E00113527,114,94
E00113528,135,118
E00113529,121,35
E00113530,130,34
E00113558,152,137
E00113574,123,98
E00113575,142,81
E00113576,118,111
E00113577,128,57
E00113578,115,108
E00113581,127,81
E00113582,127,115
E00113584,132,117
E00113590,125,111
E00113592,203,131
E00113593,126,26
E00113594,126,23
E00113595,140,6
E00113596,115,19
E00113597,212,47
E00113598,104,35
E00113599,204,60
E00113600,122,24
E00113601,113,23
E00113603,65,12
E00113604,109,10
E00113605,202,43
E00113971,152,104
E00113973,226,172
E00113975,96,83
E00113976,81,79
E00113977,120,102
E00113978,101,84
E00113979,110,64
E00113980,105,79
E00113981,55,44
E00113982,134,124
E00113983,108,100
E00113984,128,50
E00113985,133,61
E00113986,161,101
E00113987,105,96
E00113988,119,99
E00113989,116,102
E00113990,119,112
E00113991,117,97
E00113992,120,101
E00113993,246,166
E00113994,105,88
E00113995,121,106
E00113996,116,30
E00113997,131,121
E00113998,113,50
E00113999,142,123
E00114000,136,49
E00114001,145,80
E00114002,131,113
E00114003,131,110
E00114004,126,110
E00114005,113,38
E00114006,128,71
E00114007,123,84
E00114008,132,98
E00114009,133,106
E00114010,126,120
E00114011,119,116
E00114012,124,111
E00114013,130,118
E00114014,133,119
E00114015,135,132
E00114016,125,114
E00114017,125,81
E00114018,125,110
E00114019,126,119
E00114020,122,11
E00114021,130,107
E00114022,130,116
E00114023,116,88
E00114024,146,108
E00114025,118,107
E00114026,129,106
E00114027,135,118
E00114028,151,122
E00114029,120,110
E00114030,150,67
E00114031,158,114
E00114032,136,126
E00114033,128,97
E00114034,121,116
E00114035,120,46
E00114036,137,102
E00114037,129,122
E00114038,133,121
E00114039,127,123
E00114040,117,75
E00114041,122,93
E00114042,119,66
E00114092,140,118
E00114093,120,78
E00114094,113,103
E00114095,117,84
E00114096,121,104
E00114097,136,114
E00114098,131,84
E00114099,119,77
E00114100,136,109
E00114101,44,20
E00114102,174,157
E00114103,110,92
E00114104,93,75
E00114107,61,47
E00114108,134,93
E00114109,102,44
E00114110,117,104
E00114111,103,62
E00114112,49,38
E00114113,61,28
E00114114,52,33
E00114115,115,110
E00114116,112,106
E00114117,111,96
E00114118,116,108
E00114119,78,57
E00114120,108,100
E00114121,124,117
E00114122,134,121
E00114123,64,37
E00114124,165,152
E00114125,182,131
E00114126,188,132
E00114127,127,114
E00114128,114,105
E00114129,130,105
E00114130,203,153
E00114131,147,38
E00114132,160,144
E00114133,184,36
E00114134,142,56
E00114135,153,59
E00114136,129,91
E00114137,138,117
E00114145,135,98
E00114146,135,101
