areacd,total,value
E00155903,141,121
E00155911,114,73
E00155912,116,78
E00155914,122,65
E00155915,127,52
E00155916,128,83
E00155917,131,98
E00155918,116,91
E00155919,134,74
E00155920,129,103
E00155921,120,107
E00155922,117,103
E00155923,120,103
E00155924,115,69
E00155925,118,83
E00155926,125,106
E00155927,115,88
E00155928,123,97
E00155929,118,76
E00155930,122,103
E00155931,125,101
E00155932,134,93
E00155933,143,81
E00155934,136,117
E00155935,120,81
E00155936,109,88
E00155937,115,101
E00155940,151,66
E00155952,95,93
E00155953,147,88
E00155954,139,105
E00155968,117,91
E00155974,125,115
E00155976,111,96
E00155985,131,112
E00155986,117,115
E00155993,118,103
E00155994,121,111
E00155997,128,115
E00155999,129,95
E00156000,117,62
E00156029,121,69
E00156036,116,64
E00156051,129,100
E00156052,115,71
E00156053,120,97
E00156054,134,110
E00156055,144,125
E00156056,165,125
E00156057,157,62
E00156058,119,110
E00156059,116,76
E00156060,139,18
E00156061,120,51
E00156062,124,70
E00156063,132,88
E00156064,135,127
E00156065,130,123
E00156066,109,52
E00156067,134,102
E00156068,122,73
E00156069,146,58
E00156070,134,47
E00156071,124,80
E00156072,118,73
E00156073,120,52
E00156074,124,85
E00156075,115,84
E00156108,118,54
E00156110,111,85
E00156111,115,101
E00156112,139,124
E00156113,173,58
E00156114,144,80
E00156115,67,49
E00156116,154,66
E00156117,146,41
E00156118,112,95
E00156119,129,81
E00156120,135,83
E00156121,121,65
E00156123,106,96
E00156124,134,85
E00156126,127,100
E00156127,120,95
E00156128,123,87
E00156129,102,91
E00156130,132,106
E00156131,109,79
E00156132,113,65
E00156133,115,52
E00156134,129,28
E00156135,160,92
E00156138,132,127
E00156140,170,108
E00156143,149,65
E00156144,124,103
E00156145,145,25
E00156146,120,66
E00156147,140,37
E00156148,116,31
E00156149,120,60
E00156150,134,107
E00156152,138,66
E00156154,122,82
E00156155,213,133
E00156157,128,8
E00156176,116,75
E00156201,144,132
E00156203,119,100
E00156204,158,125
E00156206,101,86
E00156207,141,107
E00156208,153,140
E00157105,126,62
E00157106,108,87
E00157107,131,70
E00157108,108,98
E00157109,110,65
E00157110,133,56
E00157111,151,99
E00157112,153,117
E00157113,105,87
E00157114,111,73
E00157115,113,79
E00157116,183,107
E00157117,115,94
E00157118,47,41
E00157119,156,121
E00157120,167,137
E00157121,95,67
E00157122,128,118
E00157123,121,104
E00157140,119,95
E00157142,170,146
E00157143,44,29
E00157144,123,115
E00157145,128,123
E00157146,129,121
E00157147,123,116
E00157148,141,126
E00157167,116,87
E00157168,109,55
E00157169,115,67
E00157170,125,103
E00157171,113,105
E00157172,123,81
E00157173,108,65
E00157174,125,97
E00157175,111,102
E00157176,109,90
E00157177,118,76
E00157178,120,102
E00157179,98,92
E00157180,129,115
E00157181,111,62
E00157182,112,74
E00157183,47,40
E00157184,121,70
E00157185,133,49
E00157186,116,67
E00157187,127,115
E00157188,134,111
E00157189,135,122
E00157190,130,105
E00157191,119,74
E00157192,122,117
E00157193,150,83
E00157194,125,100
E00157195,117,102
E00157196,127,97
E00157197,129,69
E00157198,123,118
E00157199,141,114
E00157200,127,109
E00157213,119,99
E00157214,168,135
E00157218,176,128
E00157219,147,91
E00157220,124,63
E00157226,128,117
E00157227,111,101
E00157228,135,84
E00157229,137,44
E00157230,126,108
E00157232,101,95
E00157233,125,72
E00157234,106,48
E00157235,101,78
E00157236,120,96
E00157237,126,80
E00157238,106,98
E00157239,113,108
E00157240,108,89
E00157241,134,101
E00157242,124,105
E00157244,141,103
E00157245,124,101
E00157252,138,105
E00157254,129,116
E00157277,122,102
E00157278,115,101
E00157279,158,123
E00157280,130,97
E00157281,118,86
E00157282,129,120
E00157283,144,120
E00157284,97,76
E00157285,133,97
E00157286,132,61
E00157287,123,94
E00157295,122,54
E00157301,123,93
E00157302,176,115
E00157303,137,111
E00157304,116,80
E00157305,176,115
E00157306,181,126
E00157335,120,71
E00157336,115,104
E00157338,148,103
E00157339,114,86
E00157340,122,85
E00157358,124,115
E00157359,145,99
E00157362,118,98
E00157363,121,90
E00170383,90,46
E00170384,115,56
E00170385,112,34
E00170386,108,49
E00170387,112,57
E00170388,99,56
E00170389,106,39
E00170390,111,51
E00170391,94,82
E00170392,122,66
E00170393,121,94
E00170394,118,41
E00170395,178,127
E00170404,91,61
E00170405,103,68
E00170406,102,84
E00170407,149,98
E00170408,111,56
E00170409,122,78
E00170411,110,74
E00170417,164,145
