areacd,total,value
E00092757,115,110
E00092758,123,119
E00092759,115,111
E00092760,121,117
E00092761,136,130
E00092762,146,134
E00092763,126,117
E00092764,118,110
E00092765,130,86
E00092766,123,112
E00092767,112,36
E00092768,125,115
E00092769,120,89
E00092770,125,106
E00092771,133,115
E00092772,133,117
E00092773,111,73
E00092774,139,112
E00092775,131,116
E00092776,116,109
E00092777,119,106
E00092778,113,109
E00092779,125,85
E00092780,132,50
E00092781,123,48
E00092782,119,38
E00092783,120,31
E00092784,126,88
E00092785,121,107
E00092786,135,125
E00092787,131,124
E00092788,132,118
E00092789,201,176
E00092790,125,110
E00092791,136,82
E00092792,116,103
E00092793,136,118
E00092794,111,76
E00092795,113,43
E00092796,116,66
E00092797,135,105
E00092937,114,103
E00092938,139,134
E00092943,107,93
E00092986,141,130
E00092992,135,98
E00092993,139,119
E00092998,146,117
E00093002,144,136
E00093003,159,141
E00093071,120,60
E00093072,168,128
E00093073,144,135
E00093074,213,144
E00093075,125,99
E00093076,127,116
E00093077,186,99
E00093078,124,46
E00093080,131,53
E00093081,127,87
E00093082,133,39
E00093083,128,30
E00093084,148,43
E00093085,143,81
E00093086,131,49
E00093087,137,82
E00093088,110,102
E00093089,137,128
E00093144,142,106
E00093145,133,90
E00093146,126,63
E00093147,121,110
E00093148,125,116
E00093149,127,99
E00093150,107,90
E00093151,121,97
E00093152,136,100
E00093153,127,47
E00093154,111,42
E00093155,134,28
E00093156,130,71
E00093157,120,70
E00093158,128,85
E00093159,241,43
E00093160,134,40
E00093161,123,84
E00093162,128,91
E00093163,114,81
E00093164,138,100
E00093165,116,83
E00093166,147,63
E00093167,139,67
E00093168,91,29
E00093169,117,87
E00093170,97,36
E00093171,137,84
E00093172,142,82
E00093173,82,46
E00093174,111,98
E00093175,86,51
E00093176,52,50
E00093177,85,73
E00093178,101,78
E00093179,128,118
E00093181,151,89
E00093182,121,65
E00093183,129,56
E00093184,135,65
E00093185,189,72
E00093186,117,56
E00093187,142,28
E00093189,142,43
E00093190,155,71
E00093191,136,60
E00093192,131,52
E00093193,120,56
E00093194,157,16
E00093195,116,57
E00093196,134,112
E00093197,117,109
E00093198,122,111
E00093199,121,114
E00093200,134,121
E00093201,137,125
E00093202,141,134
E00093203,129,121
E00093204,116,55
E00093205,139,112
E00093206,103,95
E00093207,131,108
E00093208,116,108
E00093209,127,122
E00093210,63,51
E00093211,99,93
E00093212,106,88
E00093213,110,97
E00093214,123,110
E00093215,108,92
E00093216,112,93
E00093217,126,119
E00093219,137,111
E00093220,128,111
E00093221,138,118
E00093222,130,87
E00093223,145,139
E00093224,139,123
E00093226,147,127
E00093229,108,90
E00093230,122,103
E00093233,130,120
E00093235,150,127
E00093236,122,53
E00093237,138,75
E00093238,121,52
E00093239,128,48
E00093240,118,63
E00093241,130,87
E00093242,128,103
E00093243,138,104
E00093244,128,81
E00093245,124,67
E00093246,136,18
E00093247,117,42
E00093249,145,125
E00093250,149,110
E00093251,142,120
E00093252,159,119
E00093253,132,79
E00093291,137,117
E00093292,135,58
E00093293,134,87
E00093294,152,12
E00093295,150,73
E00093296,114,53
E00093297,132,65
E00093298,110,96
E00093299,149,87
E00093300,107,92
E00093301,120,107
E00093302,158,59
E00093303,108,80
E00093304,129,47
E00093305,128,49
E00093306,112,43
E00093307,125,96
E00093308,134,65
E00093309,154,119
E00093323,127,115
E00093324,159,138
E00093325,124,111
E00093326,119,109
E00093327,112,101
E00093328,119,99
E00093329,115,90
E00093330,134,105
E00093331,116,95
E00093332,131,118
E00093333,128,120
E00093334,123,104
E00093335,129,125
E00093336,121,108
E00093337,146,53
E00093339,142,89
E00093341,132,54
E00093342,127,90
E00093344,127,98
E00093345,147,128
E00093346,125,81
E00093350,212,167
E00093351,128,121
E00093352,130,121
E00093353,131,115
E00093354,135,129
E00093355,98,27
E00093356,122,119
E00093357,133,118
E00093358,126,116
E00093359,140,130
E00093360,118,46
E00093361,123,61
E00093362,113,90
E00093363,131,117
E00093364,127,108
E00093365,122,114
E00093367,152,137
E00093368,140,130
E00093381,123,121
E00093382,139,135
E00093383,154,151
E00093384,131,128
E00093385,125,119
E00093386,146,142
E00093387,147,137
E00093388,127,122
E00093403,151,141
E00093416,126,106
E00093426,108,85
E00093430,97,67
E00093431,128,113
E00093432,115,104
E00093438,56,43
E00093439,120,114
E00093440,115,96
E00093441,130,116
E00093442,118,109
E00093443,127,106
E00150480,128,120
E00150481,123,83
E00150483,128,87
E00150485,114,51
E00150486,126,117
E00150487,144,120
E00150488,131,58
E00150489,105,26
E00150492,114,94
E00150493,119,71
E00150494,124,89
E00150495,141,122
E00150496,166,128
E00150497,125,118
E00150498,132,128
E00150499,124,82
E00150598,107,53
E00150599,132,108
E00150600,117,93
E00150601,126,110
E00150602,140,81
E00150603,126,106
E00150604,133,114
E00150605,97,93
E00150606,133,117
E00150607,91,83
E00150608,147,119
E00150609,152,127
E00150610,161,114
E00150793,112,56
E00150795,112,46
E00174343,128,58
E00174361,136,107
E00174380,76,27
E00174382,140,71
E00174383,116,27
E00174391,126,42
E00174392,124,118
E00174394,44,19
E00174402,125,104
E00174410,124,76
E00174411,122,110
E00174419,125,109
E00174420,127,111
E00174424,107,92
E00174425,88,73
