areacd,total,value
E00070108,124,78
E00070109,134,70
E00070110,119,76
E00070129,140,111
E00070132,115,73
E00070135,126,85
E00070136,121,73
E00070137,136,85
E00070138,96,47
E00070139,145,63
E00070140,122,70
E00070141,129,73
E00070146,108,74
E00070147,125,72
E00070148,109,73
E00070149,100,60
E00070150,154,89
E00070151,169,82
E00070152,119,8
E00070153,131,56
E00070154,135,91
E00070155,133,89
E00070156,136,85
E00070157,119,69
E00070158,119,66
E00070159,116,46
E00070160,126,12
E00070161,184,55
E00070162,138,83
E00070163,128,83
E00070164,125,35
E00070165,132,93
E00070166,125,90
E00070167,124,81
E00070168,127,86
E00070169,121,77
E00070170,123,87
E00070172,185,56
E00070173,124,73
E00070174,126,85
E00070175,123,87
E00070176,139,93
E00070177,118,77
E00070178,111,33
E00070179,120,69
E00070180,97,33
E00070181,120,66
E00070182,124,83
E00070183,118,87
E00070184,132,15
E00070186,138,116
E00070187,131,114
E00070188,133,86
E00070189,122,70
E00070190,135,76
E00070191,119,72
E00070192,135,88
E00099368,132,101
E00099369,136,90
E00099370,128,110
E00099371,123,110
E00099372,121,110
E00099373,111,95
E00099374,84,73
E00099375,115,80
E00099376,125,116
E00099377,141,132
E00099378,128,101
E00099379,125,106
E00099380,123,113
E00099381,135,123
E00099382,123,102
E00099383,120,114
E00099400,129,105
E00099401,161,93
E00099402,128,76
E00099403,156,86
E00099404,146,49
E00099405,108,82
E00099406,110,63
E00099407,153,41
E00099408,149,93
E00099409,153,113
E00099414,114,89
E00099415,127,66
E00099416,133,47
E00099417,126,34
E00099418,134,83
E00099419,128,104
E00099420,131,121
E00099421,88,87
E00099425,126,46
E00099426,117,70
E00099427,121,32
E00099428,96,70
E00099429,145,124
E00099430,122,80
E00099431,143,127
E00099432,129,118
E00099433,124,69
E00099434,131,96
E00099435,139,117
E00099436,126,114
E00099437,122,112
E00099439,126,112
E00099440,122,56
E00099441,175,142
E00099442,175,108
E00099443,129,114
E00099444,135,100
E00099445,147,81
E00099446,121,103
E00099544,132,110
E00099545,140,127
E00099546,116,104
E00099547,125,85
E00099548,156,132
E00099549,121,78
E00099550,111,100
E00099551,146,102
E00099552,175,111
E00099553,112,104
E00099554,144,43
E00099555,151,86
E00099556,139,90
E00099557,133,63
E00099558,125,90
E00099559,98,77
E00099560,114,91
E00099561,124,114
E00099562,131,51
E00099563,119,93
E00099564,100,96
E00099565,125,99
E00099566,116,83
E00099567,134,91
E00099568,131,118
E00099569,151,139
E00099570,116,86
E00099571,141,115
E00099572,140,86
E00099573,129,29
E00099574,137,47
E00099575,123,106
E00099576,120,93
E00099577,121,107
E00099578,120,72
E00099579,142,70
E00099580,135,114
E00099581,149,67
E00099582,146,133
E00099583,118,92
E00099584,130,103
E00099585,132,84
E00099586,112,70
E00099587,117,106
E00099590,147,105
E00099591,129,92
E00099596,145,113
E00099600,126,118
E00099601,124,72
E00099602,124,112
E00099603,127,116
E00099604,138,120
E00099605,128,93
E00099606,172,134
E00099607,127,107
E00099608,157,123
E00099609,121,102
E00099654,133,113
E00099655,144,38
E00099656,124,101
E00099657,137,68
E00099658,126,105
E00099659,114,102
E00099660,132,104
E00099661,161,68
E00099662,112,96
E00099663,112,65
E00099664,111,68
E00099665,105,90
E00099666,127,115
E00099667,123,117
E00099668,141,111
E00099669,149,138
E00099670,112,47
E00099671,117,88
E00099672,129,115
E00099673,154,94
E00099674,141,80
E00099675,142,22
E00099676,121,104
E00099700,117,103
E00099701,118,106
E00099702,122,110
E00099703,134,125
E00099704,151,130
E00099706,115,58
E00099707,127,122
E00099708,167,118
E00099709,128,109
E00099710,146,121
E00099711,115,33
E00099712,124,104
E00099713,130,102
E00099714,103,88
E00099715,127,113
E00099716,146,127
E00099717,129,93
E00099718,228,142
E00099719,126,118
E00099720,182,140
E00099721,118,109
E00100359,149,137
E00100360,131,117
E00100361,156,134
E00100362,146,138
E00100363,124,95
E00100368,102,96
E00100369,118,107
E00100371,157,107
E00100372,103,78
E00100373,183,164
E00100374,140,110
E00100376,171,158
E00100377,156,145
E00100378,164,129
E00130276,121,104
E00130277,164,152
E00130278,121,114
E00130279,123,94
E00130280,124,69
E00130281,110,43
E00130282,156,139
E00130283,152,105
E00130284,149,103
E00130285,122,118
E00130286,116,97
E00130288,128,120
