areacd,total,value
E00085920,130,121
E00085921,174,48
E00085923,176,153
E00085924,173,124
E00085932,121,105
E00085933,129,104
E00085934,127,122
E00085935,137,84
E00085936,158,90
E00085937,128,112
E00085938,120,106
E00085939,120,77
E00085940,131,98
E00085941,112,85
E00085942,101,83
E00085943,121,105
E00085944,146,88
E00085945,111,84
E00085947,139,117
E00085949,155,120
E00085950,100,89
E00085951,139,116
E00085952,159,108
E00085953,142,116
E00085954,136,123
E00085956,130,72
E00085957,109,98
E00085961,110,99
E00085962,160,95
E00085963,131,83
E00085964,149,62
E00085965,141,62
E00085966,124,73
E00085967,105,58
E00085968,117,52
E00085969,139,88
E00085970,113,56
E00085971,129,72
E00085972,135,82
E00085973,134,54
E00085974,115,44
E00085975,133,88
E00085976,92,32
E00085977,138,44
E00085978,125,77
E00085979,132,55
E00085980,142,52
E00085981,133,77
E00085982,107,74
E00085983,161,80
E00085984,117,80
E00085985,117,57
E00085986,132,84
E00085987,127,51
E00085988,139,63
E00085989,141,85
E00085990,138,62
E00085991,153,53
E00085992,127,68
E00085993,141,57
E00085994,155,70
E00085995,150,80
E00085996,150,84
E00085997,159,43
E00085998,128,75
E00085999,149,86
E00086000,134,82
E00086001,157,66
E00086002,129,76
E00086003,121,94
E00086004,119,58
E00086005,141,55
E00086006,107,76
E00086007,138,78
E00086008,130,55
E00086009,142,23
E00086010,126,50
E00086011,140,81
E00086012,138,22
E00086013,111,11
E00086014,116,4
E00086015,143,10
E00086016,201,28
E00086017,144,20
E00086018,134,2
E00086020,145,6
E00086021,152,4
E00086022,117,5
E00086023,139,79
E00086024,128,41
E00086025,200,35
E00086026,135,3
E00086027,138,15
E00086028,129,15
E00086029,140,10
E00086030,126,29
E00086031,125,14
E00086032,134,51
E00086033,175,38
E00086034,132,3
E00086035,117,8
E00086036,153,23
E00086037,171,35
E00086038,135,1
E00086039,114,39
E00086041,148,48
E00086042,136,14
E00086043,118,7
E00086044,131,12
E00086045,139,4
E00086046,132,12
E00086047,142,10
E00086048,173,41
E00086049,123,7
E00086051,106,5
E00086052,150,10
E00086054,117,3
E00086055,136,44
E00086056,142,11
E00086057,180,46
E00086058,105,55
E00086060,133,10
E00086061,125,110
E00086062,161,121
E00086063,117,90
E00086065,119,109
E00086068,118,103
E00086069,95,87
E00086070,129,114
E00086071,125,89
E00086072,121,93
E00086073,124,107
E00086074,122,105
E00086075,121,103
E00086076,122,110
E00086077,151,132
E00086078,114,103
E00086079,128,111
E00086080,113,104
E00086081,136,99
E00086082,124,96
E00086083,128,109
E00086084,126,63
E00086085,126,99
E00086086,125,106
E00086087,147,100
E00086088,117,97
E00086089,134,104
E00086090,106,91
E00086091,102,83
E00086092,127,90
E00086093,156,105
E00086094,149,76
E00086095,125,102
E00086096,114,82
E00086097,128,100
E00086098,118,83
E00086099,126,98
E00086103,127,85
E00086104,146,90
E00086105,147,131
E00086106,137,63
E00086107,114,80
E00086110,152,69
E00086116,138,109
E00086118,100,74
E00086119,126,98
E00086120,157,107
E00086121,158,70
E00086122,101,93
E00086123,123,106
E00086124,129,74
E00086125,131,56
E00086127,114,94
E00086128,139,125
E00086129,148,134
E00086130,128,91
E00086131,121,109
E00086132,112,104
E00086133,106,98
E00086134,126,107
E00086135,126,118
E00086136,106,95
E00086137,120,105
E00086139,110,102
E00086140,86,78
E00086141,179,144
E00086153,122,112
E00086172,126,121
E00086179,155,141
E00086187,131,103
E00086190,124,91
E00086192,129,68
E00086193,159,93
E00086194,150,86
E00086195,144,95
E00086196,121,95
E00086197,116,73
E00086198,137,89
E00086199,176,98
E00086200,121,55
E00086201,123,63
E00086202,141,123
E00086203,125,99
E00086204,130,72
E00086211,142,86
E00086212,118,31
E00086213,132,63
E00086214,132,64
E00086215,106,74
E00086216,128,85
E00086217,140,98
E00086218,134,47
E00086219,117,104
E00086220,110,34
E00086221,118,57
E00086222,138,108
E00086223,127,24
E00086224,120,84
E00086225,144,68
E00086226,229,49
E00086227,143,88
E00086228,146,61
E00086229,164,67
E00086230,202,111
E00086231,146,99
E00086232,138,99
E00086233,141,51
E00086234,120,73
E00086235,145,61
E00086236,131,92
E00086237,164,86
E00086238,118,71
E00086239,132,84
E00086240,129,62
E00086241,114,74
E00086242,209,32
E00086243,143,72
E00086244,151,29
E00086245,111,73
E00086246,123,73
E00086247,122,79
E00086248,101,61
E00086249,131,81
E00086250,120,73
E00086251,133,29
E00086252,113,75
E00086253,119,66
E00086254,147,91
E00086255,97,48
E00086256,153,67
E00086257,118,76
E00086258,121,70
E00086259,114,77
E00086260,121,47
E00086261,149,89
E00086262,138,82
E00086263,126,79
E00086264,121,34
E00086265,209,70
E00086266,137,89
E00086267,151,71
E00086268,114,75
E00086269,101,69
E00086270,131,89
E00086271,132,81
E00086272,116,89
E00086273,143,98
E00086274,164,63
E00086275,144,90
E00086276,143,64
E00086277,163,103
E00086278,178,41
E00086279,166,71
E00086280,103,81
E00086281,126,101
E00086282,135,98
E00086283,121,96
E00086284,127,50
E00086285,107,79
E00086286,106,82
E00086287,124,71
E00086288,127,105
E00086289,135,111
E00086290,135,119
E00086291,140,68
E00086292,120,83
E00086293,167,96
E00086294,132,86
E00086295,130,115
E00086296,155,16
E00086297,87,8
E00086298,142,100
E00086299,124,39
E00086300,215,52
E00086301,131,18
E00086302,138,88
E00086303,135,117
E00086304,114,97
E00086305,126,95
E00086306,142,90
E00086307,126,112
E00086308,125,87
E00086309,130,96
E00086310,114,104
E00086311,153,96
E00086312,135,124
E00086313,124,93
E00086314,123,95
E00086315,112,86
E00086316,111,95
E00086317,148,134
E00086318,93,34
E00086319,130,118
E00086320,108,99
E00086321,144,86
E00086328,108,89
E00086329,132,94
E00086332,121,77
E00086334,141,102
E00086335,132,96
E00086336,109,91
E00086337,121,85
E00086338,155,110
E00086339,130,92
E00086340,154,118
E00086341,125,75
E00086342,134,84
E00086343,101,66
E00086344,192,111
E00086345,138,75
E00086346,161,87
E00086347,120,58
E00086348,126,26
E00086349,119,72
E00086352,134,99
E00086353,135,116
E00086354,103,44
E00086355,131,105
E00086357,110,84
E00086358,134,106
E00086359,126,56
E00086360,229,107
E00086361,124,88
E00086362,151,112
E00086364,130,78
E00086365,112,72
E00086366,141,56
E00086367,111,64
E00086368,166,27
E00086369,131,36
E00086370,150,72
E00086371,125,38
E00086372,122,3
E00086373,119,37
E00086374,117,2
E00086375,144,47
E00086376,122,101
E00086377,130,96
