areacd,total,value
E00039835,110,52
E00040307,101,93
E00040309,104,45
E00040310,94,71
E00040313,136,84
E00040314,128,18
E00040462,147,78
E00040463,102,76
E00040464,120,34
E00040465,134,113
E00040466,131,107
E00040467,114,58
E00040468,112,51
E00040469,102,88
E00040470,144,108
E00040471,140,105
E00040472,207,114
E00040473,137,82
E00040474,108,102
E00040475,121,107
E00040476,136,128
E00040477,125,118
E00040478,156,88
E00040479,166,68
E00040480,155,121
E00040481,113,67
E00040482,121,61
E00040483,125,96
E00040484,118,96
E00040485,126,92
E00040486,124,107
E00040487,113,47
E00040488,106,59
E00040489,125,96
E00040490,112,96
E00040491,120,87
E00040492,133,96
E00040493,137,69
E00040494,142,86
E00040495,108,86
E00040496,113,92
E00040497,140,88
E00040498,121,105
E00040499,129,74
E00040500,131,90
E00040501,122,115
E00040502,130,109
E00040503,129,62
E00040504,115,4
E00040505,153,124
E00040506,172,6
E00040507,100,83
E00040508,119,110
E00040509,109,102
E00040510,147,113
E00040511,105,81
E00040512,107,102
E00040513,126,108
E00040514,117,106
E00040515,137,118
E00040516,143,97
E00040517,159,98
E00040518,114,93
E00040519,170,96
E00040520,124,112
E00040521,117,34
E00040522,115,14
E00040523,107,87
E00040524,111,84
E00040856,147,65
E00040857,122,63
E00040858,118,65
E00040859,127,53
E00040860,140,50
E00040861,129,64
E00040862,108,36
E00040863,112,36
E00040864,105,25
E00040865,128,16
E00040867,137,48
E00040879,109,59
E00040884,112,64
E00040885,100,64
E00040890,79,50
E00040892,112,57
E00040893,124,28
E00040895,115,15
E00040896,142,63
E00040898,108,55
E00040899,141,66
E00040901,94,13
E00040902,112,38
E00040903,122,26
E00040905,133,46
E00040968,189,117
E00040969,121,116
E00040971,159,27
E00040973,143,118
E00040974,137,105
E00040975,149,82
E00040977,118,107
E00040978,133,107
E00040980,119,57
E00040981,121,69
E00040982,116,41
E00040983,129,32
E00040984,70,16
E00040985,127,77
E00040986,127,78
E00040987,112,97
E00040988,134,46
E00040989,117,69
E00040990,106,82
E00040991,120,50
E00040992,79,70
E00040993,122,117
E00040995,106,97
E00040996,119,97
E00040997,160,82
E00040998,139,48
E00041001,98,36
E00041005,116,92
E00041007,118,96
E00041009,142,93
E00041010,107,83
E00041016,128,75
E00041017,194,117
E00041018,142,65
E00041019,160,122
E00041172,138,129
E00041173,173,168
E00041175,177,131
E00041176,229,157
E00041177,122,119
E00041179,147,124
E00041180,122,64
E00041181,152,131
E00041182,125,118
E00041184,113,78
E00041185,120,112
E00041186,133,93
E00041187,131,126
E00041188,106,49
E00041189,132,117
E00041190,120,113
E00041192,125,111
E00041193,111,93
E00041196,106,84
E00041198,154,114
E00041200,131,119
E00041201,136,124
E00041202,131,116
E00041203,125,119
E00041204,124,116
E00041205,137,116
E00041206,122,118
E00041207,133,126
E00041208,125,73
E00041209,143,92
E00041210,128,101
E00041211,137,129
E00041212,184,50
E00041213,151,106
E00041214,152,137
E00041229,131,117
E00041298,134,43
E00041299,141,133
E00041300,135,116
E00041301,144,63
E00041302,141,130
E00041303,122,67
E00041304,118,82
E00041305,126,82
E00041306,122,107
E00041307,131,63
E00041308,120,66
E00041309,98,57
E00041310,125,85
E00041311,219,121
E00041312,144,101
E00041313,131,46
E00041314,110,91
E00041315,132,119
E00041316,139,46
E00041317,155,139
E00041318,145,82
E00041319,125,80
E00041320,207,119
E00041321,98,88
E00041322,102,40
E00041323,100,35
E00041324,109,70
E00041325,78,72
E00041326,79,60
E00041327,134,85
E00041328,176,109
E00041329,85,67
E00041330,121,95
E00041332,183,79
E00041333,128,73
E00041334,85,76
E00041335,133,97
E00041336,75,61
E00041337,110,100
E00041338,108,74
E00041339,146,110
E00041340,180,116
E00041341,98,87
E00041342,92,75
E00041343,142,56
E00041345,121,91
E00041346,110,53
E00041347,154,91
E00041348,124,64
E00041349,165,85
E00041352,159,114
E00041355,141,68
E00041356,118,101
E00041357,108,80
E00041358,113,94
E00041359,141,66
E00041360,108,93
E00041361,118,87
E00041362,117,31
E00172455,128,116
E00172456,131,55
E00172457,129,85
E00172518,130,74
E00172519,135,119
E00172520,118,99
E00172521,128,96
E00172522,121,108
E00172523,132,95
