areacd,total,value
E00014858,162,126
E00154778,111,95
E00154974,135,96
E00154976,177,74
E00154979,117,60
E00154981,142,114
E00154982,142,69
E00154983,151,78
E00155074,130,111
E00155075,124,103
E00155076,105,63
E00155077,134,114
E00155078,130,121
E00155079,129,115
E00155080,110,95
E00155081,90,54
E00155082,123,115
E00155083,124,114
E00155084,135,120
E00155085,136,114
E00155086,129,109
E00155087,128,98
E00155088,127,101
E00155089,130,77
E00155090,118,89
E00155091,124,113
E00155092,122,103
E00155109,136,58
E00155112,118,77
E00155116,146,95
E00155117,104,83
E00155118,126,75
E00155122,134,110
E00155124,216,103
E00155127,120,45
E00155145,121,116
E00155146,132,98
E00155147,127,72
E00155148,121,96
E00155149,134,105
E00155150,115,92
E00155151,125,122
E00155152,143,119
E00155153,142,122
E00155154,139,121
E00155156,140,131
E00155157,137,114
E00155158,139,85
E00155159,173,146
E00155160,118,62
E00155161,135,85
E00155590,116,112
E00155591,114,110
E00155592,123,116
E00155593,133,127
E00155594,132,116
E00155595,129,123
E00155596,117,86
E00155597,123,108
E00155598,113,77
E00155599,138,131
E00155600,112,22
E00155601,130,113
E00155602,137,131
E00155603,136,127
E00155604,155,128
E00155605,125,121
E00155606,132,98
E00155607,187,157
E00155608,144,130
E00155609,126,118
E00155610,143,126
E00155611,119,96
E00155612,114,45
E00155613,136,108
E00155614,137,106
E00155615,123,71
E00155616,121,64
E00155617,123,115
E00155618,129,107
E00155619,140,126
E00155620,132,93
E00155621,141,120
E00155622,132,123
E00155623,137,126
E00155624,125,66
E00155625,133,126
E00155626,143,134
E00155627,121,115
E00155628,116,93
E00155629,160,131
E00155630,131,124
E00155631,126,106
E00155632,135,109
E00155760,131,77
E00155761,129,118
E00155762,132,123
E00155763,133,126
E00155764,139,133
E00155765,146,139
E00155802,129,68
E00155803,151,39
E00155804,119,69
E00155805,88,58
E00155806,113,7
E00155807,124,67
E00155808,110,62
E00155809,159,66
E00155810,124,84
E00155811,130,42
E00155812,134,100
E00155815,131,56
E00155816,158,108
E00155817,126,113
E00155818,139,97
E00155819,222,68
E00155820,130,24
E00155821,171,91
E00155822,56,45
E00155823,135,92
E00155825,97,42
E00155826,117,103
E00155827,109,76
E00155828,119,82
E00155829,145,129
E00155831,199,140
E00155834,169,123
E00155835,140,74
E00155836,102,77
E00155837,124,91
E00155838,145,73
E00166055,127,79
E00166057,114,69
E00166058,99,29
E00166062,103,48
E00166063,101,42
E00166065,105,20
E00166068,142,48
E00166102,68,53
E00166104,125,81
E00170378,93,65
E00170379,94,30
E00170380,76,24
E00170381,129,39
E00170382,136,89
