areacd,total,value
E00103424,55,19
E00103528,73,58
E00103529,133,95
E00103530,150,84
E00103531,136,117
E00103532,167,150
E00103533,113,74
E00103534,119,71
E00103535,155,123
E00103536,127,73
E00103537,166,80
E00103538,165,141
E00103539,91,70
E00103540,192,135
E00103541,128,96
E00103542,146,116
E00103543,117,108
E00103544,131,69
E00103545,137,104
E00103546,122,83
E00103547,124,80
E00103548,133,111
E00103549,122,93
E00103550,181,132
E00103551,130,96
E00103552,122,112
E00103553,144,101
E00103554,126,105
E00103555,125,115
E00103556,135,60
E00103558,152,137
E00103559,133,89
E00103560,234,192
E00103561,137,125
E00103562,136,107
E00103563,129,62
E00103564,114,70
E00103565,129,119
E00103566,129,93
E00103567,137,52
E00103568,154,86
E00103569,163,68
E00103570,156,69
E00103571,149,68
E00103572,193,75
E00103573,134,116
E00103574,133,108
E00103575,127,73
E00103576,148,54
E00103577,142,61
E00103578,139,95
E00103579,151,86
E00103580,147,114
E00103581,121,81
E00103582,119,104
E00103583,124,96
E00103584,140,114
E00103585,96,77
E00103586,169,137
E00103587,57,44
E00103588,44,35
E00103589,119,90
E00103590,100,75
E00103591,74,63
E00103592,87,36
E00103593,82,72
E00103594,126,73
E00103595,154,125
E00103596,87,55
E00103598,171,96
E00103599,142,125
E00103600,165,150
E00103603,126,80
E00103604,121,45
E00103605,131,93
E00103606,165,74
E00103608,114,30
E00103609,197,106
E00103610,127,111
E00103611,134,110
E00103612,124,107
E00103613,118,74
E00103614,157,92
E00103615,104,89
E00103616,111,57
E00103617,155,137
E00103619,149,129
E00103620,171,80
E00103621,159,126
E00103622,133,56
E00103623,132,108
E00103624,165,142
E00103625,109,97
E00103626,107,99
E00103627,126,113
E00103628,112,98
E00103629,119,49
E00103630,108,26
E00103631,56,42
E00103632,80,60
E00103633,124,91
E00103634,136,99
E00103635,194,171
E00103636,69,49
E00103637,103,62
E00103638,54,41
E00103639,139,118
E00103640,107,81
E00103641,132,118
E00103642,98,68
E00103643,137,130
E00103644,145,128
E00103645,147,73
E00103646,152,106
E00103647,173,122
E00103648,110,87
E00103649,129,116
E00103650,139,115
E00103654,186,135
E00103655,124,112
E00103656,131,86
E00103657,123,106
E00103658,111,44
E00103659,177,65
E00103660,122,93
E00103661,55,35
E00103662,170,127
E00103664,113,60
E00103665,109,93
E00103666,102,95
E00103667,58,42
E00103668,110,102
E00103669,115,107
E00103670,109,78
E00103671,176,83
E00103672,118,83
E00103673,130,96
E00103674,126,72
E00103675,134,74
E00103676,123,76
E00103677,161,54
E00103678,186,133
E00103679,168,143
E00103680,127,105
E00103681,170,120
E00103682,129,91
E00103683,130,106
E00103684,164,101
E00103685,115,69
E00103686,93,70
E00103687,163,94
E00103688,96,83
E00103689,132,112
E00103690,119,109
E00103691,126,103
E00103692,103,38
E00103693,111,96
E00103694,135,103
E00103695,103,63
E00103696,94,77
E00103697,130,113
E00103699,145,55
E00103700,133,95
E00103701,203,143
E00103702,123,40
E00103703,138,105
E00103705,143,123
E00103706,162,78
E00103707,106,92
E00103708,121,105
E00103709,95,74
E00103710,86,67
E00103711,144,84
E00103712,175,152
E00103713,134,110
E00103714,87,61
E00103715,122,72
E00103717,156,35
E00103720,131,9
E00103721,124,7
E00103724,133,113
E00103725,118,80
E00103726,118,106
E00103727,117,92
E00103728,55,53
E00103730,126,104
E00103731,178,156
E00103732,131,110
E00103733,132,121
E00103734,126,95
E00103735,132,113
E00103736,131,110
E00103737,124,74
E00103738,122,105
E00103739,128,111
E00103740,126,117
E00103741,117,87
E00103742,116,80
E00103743,124,37
E00103744,127,103
E00103745,186,97
E00103746,109,44
E00103747,141,104
E00103748,80,52
E00103780,141,53
E00103877,100,81
E00103878,100,75
E00103896,133,45
E00103897,134,86
E00103898,126,53
E00103899,144,116
E00103900,140,104
E00103901,133,56
E00103902,116,94
E00103903,72,33
E00103904,160,110
E00103905,135,124
E00103906,109,80
E00103907,127,94
E00103908,135,104
E00103909,129,114
E00103910,154,121
E00103911,140,116
E00103912,130,109
E00103913,136,87
E00103914,126,95
E00103915,152,114
E00103916,127,113
E00103917,130,109
E00103919,167,148
E00103920,130,114
E00103921,130,52
E00103922,112,81
E00103923,127,117
E00103924,128,117
E00103925,121,25
E00103927,100,65
E00103928,115,101
E00103929,123,60
E00103930,129,83
E00103931,128,30
E00103932,127,118
E00103933,118,62
E00103934,123,102
E00103936,130,44
E00103968,137,122
E00103969,127,59
E00103971,109,76
E00103980,145,94
E00103981,110,78
E00103982,160,119
E00103983,96,87
E00103984,113,80
E00103985,105,83
E00103986,111,100
E00103988,124,106
E00103989,119,71
E00103990,134,111
E00103991,137,116
E00103998,63,44
E00103999,79,50
E00104039,104,53
E00104097,124,87
E00104098,117,74
E00104099,123,95
E00104100,94,46
E00104101,69,60
E00104103,185,142
E00104105,115,104
E00104106,92,59
E00104107,135,66
E00104108,119,73
E00104109,110,91
E00104111,92,52
E00104115,118,78
E00104116,111,100
E00104117,166,110
E00104131,83,38
E00104132,67,56
E00104133,58,38
E00104134,171,137
E00104135,151,90
E00104136,168,106
E00104137,68,35
E00104138,139,100
E00104144,185,148
E00104145,72,49
E00104146,82,43
E00104147,128,89
E00104148,143,95
E00104149,133,104
E00104150,138,98
