areacd,total,value
E00134233,128,81
E00134234,189,145
E00134235,104,92
E00134236,108,87
E00134314,111,61
E00134315,122,103
E00134316,120,87
E00134317,115,35
E00134318,135,87
E00134319,189,127
E00134336,100,26
E00134337,101,77
E00134338,143,109
E00134339,114,82
E00134341,129,107
E00134343,138,125
E00134344,146,124
E00134345,129,99
E00134346,158,126
E00134347,135,97
E00134348,121,108
E00134349,114,32
E00134351,119,86
E00134492,153,74
E00134493,121,64
E00134494,148,30
E00134495,119,61
E00134497,109,35
E00134498,109,20
E00134499,130,26
E00134500,141,26
E00134501,134,53
E00134502,117,57
E00134503,130,55
E00134504,128,56
E00134505,124,58
E00134506,113,95
E00134507,114,39
E00134508,129,74
E00134509,140,73
E00134510,118,62
E00134511,107,98
E00134512,161,76
E00134513,128,74
E00134514,134,37
E00134515,116,49
E00134516,138,119
E00134517,136,89
E00134518,110,87
E00134519,127,100
E00134520,98,40
E00134521,177,83
E00134522,126,80
E00134523,128,80
E00134524,120,90
E00134525,133,100
E00134526,132,113
E00134527,120,108
E00134528,117,90
E00134529,108,92
E00134530,114,81
E00134531,115,99
E00134533,111,84
E00134534,129,113
E00134535,126,108
E00134536,130,93
E00134537,137,87
E00134538,131,92
E00134539,178,124
E00134540,126,91
E00134541,118,42
E00134542,143,74
E00134543,121,82
E00134544,96,28
E00134545,135,64
E00134546,134,60
E00134547,106,56
E00134548,117,70
E00134549,115,36
E00134550,118,68
E00134551,122,85
E00134552,123,56
E00134553,123,43
E00134554,110,66
E00134555,109,58
E00134556,123,107
E00134557,126,34
E00134558,104,54
E00134559,131,46
E00134560,133,117
E00134561,108,47
E00134562,117,70
E00134563,151,65
E00134622,141,90
E00134623,71,59
E00134624,116,83
E00134632,113,79
E00134633,123,91
E00134634,187,135
E00134635,91,62
E00134636,123,83
E00134637,132,116
E00134638,167,133
E00136690,121,99
E00153093,160,112
E00153094,156,111
E00153095,193,166
E00153096,144,109
E00153097,83,69
E00153098,90,58
E00153099,82,73
E00153100,138,105
E00153172,145,123
E00153173,153,144
E00153174,126,98
E00153177,131,92
E00153247,169,109
E00153248,129,108
E00153249,64,47
E00153250,130,122
E00153252,188,133
E00153253,187,149
E00153254,135,105
E00153256,148,112
E00153257,115,86
E00153258,127,64
E00153259,122,84
E00153260,205,173
E00153398,98,56
E00153399,168,139
E00153400,52,39
E00153401,103,75
E00153402,146,82
E00153403,167,135
E00153404,66,10
E00153405,62,36
E00153406,135,86
E00153407,82,40
E00153408,110,57
E00153409,166,139
E00153410,110,101
E00153411,127,109
E00153412,100,64
E00153413,183,152
E00153414,60,26
E00153415,48,34
E00153416,103,84
E00153417,105,81
E00153462,130,65
E00153463,133,123
E00153464,135,127
E00153466,124,117
E00153467,136,85
E00153470,120,104
E00153471,129,115
E00153472,129,122
E00153561,142,123
E00153562,121,107
E00153563,123,60
E00153564,118,79
E00153565,119,110
E00153566,130,33
E00153567,136,110
E00153616,104,42
E00153618,114,63
E00153619,134,111
E00153620,129,97
E00153621,76,7
E00153622,49,1
E00153623,156,18
E00153624,136,99
E00153628,180,145
E00153685,126,66
E00153686,122,106
E00153687,119,89
E00153688,111,31
E00153689,116,91
E00153690,60,50
E00153691,123,98
E00153692,118,101
E00153693,203,191
E00169875,108,81
E00169878,113,83
E00169879,113,74
E00169880,113,40
E00169881,107,83
E00169882,108,47
E00169885,122,67
E00169886,114,58
E00169904,159,105
E00169937,88,6
E00169955,58,21
E00173672,244,203
