areacd,total,value
E00081778,133,92
E00081782,114,83
E00081788,138,112
E00081790,137,107
E00081791,133,126
E00081792,142,117
E00081793,146,120
E00081794,76,37
E00081795,140,107
E00081796,95,90
E00081797,166,96
E00081798,139,105
E00081799,126,108
E00081800,129,93
E00081801,156,101
E00081802,118,106
E00081803,118,73
E00081804,141,104
E00081806,103,89
E00081807,100,93
E00081808,121,70
E00081809,125,109
E00081810,105,74
E00081811,123,93
E00081812,132,116
E00081813,137,104
E00081814,183,129
E00081815,154,132
E00081816,109,105
E00081817,129,89
E00081818,122,112
E00081819,133,60
E00081820,125,38
E00081821,133,77
E00081822,120,67
E00081823,108,40
E00081824,117,89
E00081825,117,26
E00081826,184,89
E00081828,139,123
E00081829,194,118
E00081830,143,59
E00081831,125,105
E00081832,145,76
E00081867,112,66
E00081868,121,79
E00081869,93,50
E00081870,118,57
E00081871,137,77
E00081881,140,98
E00081882,128,86
E00081883,111,68
E00081887,116,87
E00081888,131,85
E00081889,125,87
E00081909,131,48
E00081914,129,78
E00081915,111,102
E00081916,127,85
E00081917,102,63
E00081918,131,82
E00081920,147,84
E00081968,130,75
E00081969,142,46
E00081970,118,63
E00081971,125,53
E00081972,131,69
E00081973,120,3
E00081974,120,106
E00081975,139,38
E00081976,195,127
E00081977,116,60
E00081978,184,133
E00081979,122,81
E00081981,236,160
E00081982,126,77
E00081983,125,73
E00081984,126,65
E00081985,139,20
E00081986,144,133
E00081987,113,87
E00081988,124,103
E00081989,127,102
E00081990,122,106
E00081991,127,93
E00082011,183,85
E00082012,120,66
E00082013,119,58
E00082014,124,84
E00082015,114,86
E00082016,138,60
E00082021,141,70
E00082022,122,4
E00082041,127,90
E00082042,121,84
E00082043,127,82
E00082044,130,102
E00082045,128,112
E00082046,125,63
E00082047,107,65
E00082048,122,54
E00082049,135,48
E00082050,132,68
E00082051,118,67
E00082052,139,6
E00082053,136,88
E00082054,125,81
E00082055,123,42
E00082056,121,63
E00082057,117,76
E00082058,124,80
E00082059,143,75
E00082060,134,78
E00082061,119,72
E00082062,119,56
E00082063,136,53
E00082064,140,54
E00082065,143,52
E00082066,123,111
E00082067,127,83
E00082068,122,91
E00082069,121,112
E00082070,114,98
E00082071,116,57
E00082072,119,101
E00082073,135,120
E00082074,121,108
E00082075,105,83
E00082076,118,99
E00082077,122,107
E00082078,106,102
E00082079,107,101
E00082080,117,108
E00082081,127,99
E00082082,117,98
E00082083,108,54
E00082084,100,90
