areacd,total,value
E00071239,112,96
E00071240,120,109
E00071241,122,101
E00071242,126,71
E00071243,127,63
E00071244,119,67
E00071245,132,61
E00071246,123,72
E00071247,125,35
E00071248,115,49
E00071249,120,35
E00071250,124,30
E00071251,110,53
E00071252,121,42
E00071253,114,52
E00071254,128,110
E00071255,126,118
E00071256,113,94
E00071257,101,87
E00071258,131,55
E00071259,129,90
E00071260,133,23
E00071281,109,64
E00071282,108,104
E00071283,126,69
E00071284,94,39
E00071285,111,66
E00071286,107,45
E00071287,105,78
E00071288,120,112
E00071289,123,83
E00071290,134,123
E00071292,111,29
E00071293,122,37
E00071294,123,48
E00071295,120,44
E00071296,117,46
E00071297,113,63
E00071298,114,45
E00071299,122,109
E00071300,111,56
E00071301,115,87
E00071305,112,60
E00071306,117,82
E00071307,103,62
E00071309,141,114
E00071310,126,50
E00071312,138,77
E00071315,173,147
E00071324,129,108
E00071329,125,122
E00071449,158,116
E00071467,126,104
E00071468,129,118
E00071469,125,86
E00071471,151,44
E00071472,132,102
E00071473,124,98
E00071474,126,88
E00071475,130,101
E00071476,134,102
E00071478,124,59
E00071479,138,35
E00071480,121,24
E00071486,121,83
E00071503,137,69
E00071504,206,104
E00071505,126,26
E00071506,130,38
E00071507,112,73
E00071508,115,80
E00071509,113,77
E00071510,121,28
E00071511,99,18
E00071513,132,65
E00071516,146,120
E00071517,129,76
E00071519,119,109
E00071521,131,53
E00071524,125,34
E00071525,126,35
E00071527,148,50
E00071528,130,43
E00071529,148,51
E00071532,109,40
E00071533,126,43
E00071534,119,51
E00071536,101,33
E00071537,127,63
E00071538,138,49
E00071604,123,83
E00071605,173,149
E00071606,118,107
E00071607,110,82
E00071608,123,108
E00071609,128,122
E00071610,126,99
E00071611,118,107
E00071612,108,104
E00071613,128,114
E00071614,179,141
E00071615,126,112
E00071616,104,81
E00071617,128,121
E00071618,197,167
E00071621,116,84
E00071622,135,77
E00071623,112,30
E00071624,148,39
E00071625,130,90
E00071626,122,104
E00071627,119,63
E00071628,128,32
E00071629,108,58
E00071630,155,105
E00071631,128,34
E00071650,110,97
E00071651,126,40
E00071652,124,79
E00071653,116,69
E00071654,135,61
E00071655,109,64
E00071656,138,97
E00071657,125,106
E00071658,94,43
E00071659,129,99
E00071660,119,100
E00071661,126,111
E00071662,127,35
E00071663,115,59
E00071664,130,70
E00071665,125,49
E00071666,119,67
E00071667,108,57
E00071668,121,71
E00071669,125,74
E00071670,118,53
E00071671,127,87
E00071672,129,73
E00071673,127,53
E00071674,142,38
E00071675,159,143
E00071676,117,62
E00071677,124,47
E00071678,124,77
E00071689,115,55
E00071691,123,46
E00071695,139,75
E00071698,114,58
E00146813,133,81
E00146816,128,101
E00146817,136,88
E00146818,107,77
E00146819,105,54
E00146906,101,14
E00146907,124,8
E00146911,109,49
E00146918,57,34
E00146919,144,97
E00146920,104,82
E00146921,72,50
E00146922,139,45
E00146923,101,72
E00146951,139,78
E00146952,132,122
E00146953,118,69
E00146954,123,47
E00146955,115,102
E00146956,113,36
E00146957,135,52
E00146958,148,44
E00146959,128,103
E00146960,155,121
E00146961,130,107
E00146962,150,91
E00146963,138,80
E00146964,126,104
E00146965,133,122
E00146966,122,109
E00146967,172,82
E00146968,166,104
E00146969,121,104
E00146972,124,99
E00146973,82,52
E00146974,135,58
E00146975,125,90
E00151089,92,46
E00173114,83,35
E00173117,102,39
E00173128,115,104
E00174579,90,23
E00174585,54,46
