areacd,total,value
W00002260,135,90
W00002261,128,46
W00002262,122,14
W00002263,136,21
W00002264,128,31
W00002265,132,49
W00002266,130,13
W00002267,134,22
W00010024,107,41
W00010025,79,50
W00010026,114,99
W00010027,108,96
W00010028,125,24
W00010029,133,89
W00010030,118,53
W00010031,109,31
W00010032,102,68
W00010033,115,83
W00010034,118,82
W00010035,116,53
W00010036,155,128
W00010037,112,103
W00010038,112,102
W00010039,119,85
W00010040,115,69
W00010041,155,38
W00010042,182,152
