areacd,total,value
E00000029,127,18
E00000030,124,14
E00000031,77,13
E00000032,139,1
E00000035,150,46
E00008742,175,12
E00008743,151,14
E00008744,117,9
E00008745,203,44
E00008746,151,6
E00008747,124,11
E00008748,129,16
E00008828,155,35
E00008829,154,28
E00008833,164,29
E00008834,204,62
E00008840,185,35
E00008841,140,13
E00008842,93,8
E00008844,138,22
E00008846,56,6
E00008847,103,26
E00008848,141,18
E00008849,126,5
E00008850,154,16
E00008851,122,11
E00008852,167,57
E00008853,111,8
E00008854,134,27
E00008856,120,18
E00008857,199,16
E00008858,135,20
E00008859,120,14
E00008860,161,24
E00008861,201,31
E00008864,169,23
E00008867,162,35
E00008868,120,42
E00008869,128,7
E00008870,123,18
E00008872,151,32
E00008874,200,58
E00008878,178,23
E00008880,137,17
E00008881,114,18
E00008882,173,59
E00008883,163,14
E00008884,151,7
E00008887,126,14
E00008893,102,6
E00008894,120,13
E00008895,131,9
E00008897,141,13
E00008898,123,24
E00008899,131,14
E00008900,166,18
E00008901,121,11
E00008902,97,14
E00009176,128,34
E00009177,120,73
E00009178,129,59
E00021141,117,4
E00021143,138,27
E00021145,104,19
E00021146,143,40
E00021147,83,17
E00021148,119,22
E00021149,126,25
E00021150,116,27
E00021151,113,4
E00021152,138,27
E00021153,149,21
E00021154,121,12
E00021155,172,55
E00021156,133,14
E00021157,106,12
E00021158,107,9
E00021159,246,65
E00021160,112,23
E00021161,154,49
E00021162,121,23
E00021163,119,27
E00021164,128,20
E00021165,122,19
E00021166,126,23
E00021167,128,48
E00021168,169,55
E00021169,189,55
E00021170,162,21
E00021171,241,34
E00021172,125,16
E00021173,146,44
E00021174,128,76
E00021175,127,39
E00021176,151,36
E00021177,134,22
E00021179,140,47
E00021180,168,26
E00021181,107,25
E00021182,169,44
E00021183,135,66
E00021184,69,12
E00021185,131,28
E00021186,156,27
E00021187,97,14
E00021188,120,9
E00021189,122,32
E00021190,161,42
E00021191,124,47
E00021192,113,18
E00021193,182,66
E00021194,176,22
E00021195,108,20
E00021196,114,10
E00021197,215,73
E00021198,92,31
E00021199,111,4
E00021200,107,18
E00021201,107,28
E00021202,92,21
E00021203,104,17
E00021204,145,27
E00021205,100,17
E00021206,78,10
E00021207,164,52
E00021208,108,20
E00021209,72,10
E00021210,78,14
E00021211,135,21
E00021212,75,12
E00021213,132,18
E00021214,156,38
E00021215,181,65
E00021216,163,6
E00021217,225,36
E00021441,129,61
E00021442,130,13
E00021443,116,18
E00021448,139,30
E00021449,138,37
E00021450,71,35
E00021451,147,23
E00021452,117,32
E00021453,129,26
E00021454,116,13
E00021455,148,20
E00021458,148,55
E00021459,139,55
E00021460,166,58
E00021461,120,35
E00021462,137,30
E00021463,130,43
E00021464,128,29
E00021465,128,31
E00021468,111,19
E00021469,149,30
E00021470,117,29
E00021471,134,27
E00021475,122,32
E00021561,144,39
E00021562,140,55
E00021564,123,31
E00021566,156,42
E00021567,143,61
E00021569,142,33
E00021572,143,34
E00021574,93,29
E00021577,128,8
E00021583,150,24
E00021586,130,33
E00021587,128,27
E00021588,148,24
E00021590,137,36
E00021592,112,41
E00021593,140,14
E00021594,129,34
E00021595,134,35
E00021616,122,25
E00021617,109,46
E00021618,95,6
E00021619,162,43
E00021620,125,28
E00021621,121,17
E00021623,91,1
E00021625,247,115
E00021637,174,19
E00021639,93,14
E00021640,149,40
E00021641,135,16
E00021642,127,33
E00021643,91,32
E00021644,138,25
E00021646,155,34
E00021648,102,41
E00021649,127,32
E00021650,105,36
E00021652,148,73
E00021653,175,28
E00021654,144,1
E00021655,80,17
E00021656,159,48
E00021657,112,54
E00021659,136,15
E00021660,117,22
E00021661,207,30
E00021662,179,18
E00021663,138,8
E00021665,149,40
E00021667,142,31
E00021668,248,62
E00021669,133,23
E00021670,123,23
E00021671,101,32
E00021672,142,30
E00021673,139,2
E00021674,155,45
E00021675,162,32
E00021676,168,44
E00021677,120,27
E00021678,166,85
E00021679,58,26
E00021680,194,82
E00021681,147,55
E00021682,160,51
E00021683,156,36
E00021685,220,67
E00021686,182,55
E00021687,189,48
E00021688,142,38
E00021689,162,43
E00021690,218,42
E00021691,139,23
E00021692,156,49
E00021693,199,40
E00021694,162,39
E00021695,154,55
E00021696,186,58
E00021697,143,23
E00021698,159,82
E00021699,172,32
E00021700,222,71
E00021701,184,71
E00021702,124,18
E00021703,123,34
E00021704,157,27
E00021705,175,61
E00021706,111,24
E00021707,143,23
E00021708,130,38
E00021709,111,16
E00021710,116,30
E00021711,200,44
E00021712,150,38
E00021713,98,11
E00021714,100,20
E00021715,135,19
E00021716,165,20
E00021717,109,17
E00021718,155,47
E00021719,56,17
E00021722,158,6
E00021723,110,36
E00021724,120,76
E00021725,116,57
E00021726,108,17
E00021727,111,8
E00021728,114,23
E00021729,72,16
E00021730,163,39
E00021731,156,37
E00021732,98,38
E00021733,250,49
E00021734,208,32
E00021735,138,19
E00021736,135,36
E00021737,104,34
E00021738,112,8
E00021739,126,12
E00021740,168,33
E00021741,124,30
E00021742,211,15
E00021743,141,6
E00021744,244,40
E00021745,98,15
E00021746,143,32
E00021748,200,47
E00021750,119,30
E00021752,138,29
E00021753,115,21
E00021754,87,21
E00021755,125,53
E00021756,102,30
E00021757,96,17
E00021758,134,22
E00021759,110,27
E00021760,115,23
E00021761,102,19
E00021762,105,22
E00021763,133,45
E00021764,109,36
E00021766,107,17
E00021767,126,38
E00166755,141,25
E00167078,120,20
E00167093,97,22
E00167094,130,35
E00167095,109,18
E00167096,66,24
E00167097,133,22
E00167098,76,5
E00167099,73,22
E00167100,226,37
E00167101,148,64
E00167102,130,5
E00167166,182,5
E00167167,131,23
E00167168,148,57
E00167169,135,5
E00167171,70,12
E00167172,104,34
E00167173,142,9
E00167176,182,27
E00167177,129,24
E00167178,132,25
E00167179,129,8
E00167203,129,32
E00167205,123,21
E00167206,125,25
E00167207,116,38
E00167221,157,31
E00167222,89,22
E00167223,133,4
E00167224,141,3
E00167225,101,4
E00167226,130,19
E00167241,117,16
E00167242,88,11
E00167243,133,32
E00167244,114,21
E00167245,129,35
E00167252,142,22
E00167260,135,12
E00167261,157,67
E00167265,146,39
E00174772,122,25
E00176237,114,27
E00176238,102,12
E00176241,98,26
E00176242,173,57
E00176248,119,5
E00176249,116,8
E00176255,64,10
E00176260,105,27
E00176261,121,29
E00176264,123,12
E00176266,150,8
E00176275,112,7
E00176276,120,17
E00176278,126,17
E00176305,131,29
E00176307,121,19
E00176308,122,7
E00176309,110,10
E00176310,125,43
E00176311,98,18
E00176312,101,35
E00176333,159,13
