areacd,total,value
E00071261,154,120
E00071262,106,76
E00071263,140,121
E00071264,115,98
E00071265,109,102
E00071266,140,120
E00071267,126,112
E00071268,126,73
E00071269,147,105
E00071332,112,80
E00071333,166,73
E00071334,128,36
E00071335,123,68
E00071336,120,46
E00071337,128,98
E00071338,126,78
E00071339,113,79
E00071340,128,44
E00071341,143,56
E00071343,120,64
E00071344,115,52
E00071345,112,81
E00071346,141,31
E00071347,139,84
E00071348,106,25
E00071349,121,70
E00071350,119,82
E00071351,156,42
E00071362,103,84
E00071363,114,80
E00071364,114,107
E00071365,110,97
E00071367,119,103
E00071368,107,70
E00071481,119,80
E00071482,120,74
E00071483,113,49
E00071484,139,56
E00071485,114,59
E00071539,125,114
E00071540,121,109
E00071541,129,81
E00071542,118,70
E00071543,127,107
E00071544,116,22
E00071545,112,36
E00071546,228,96
E00071547,130,117
E00071548,157,147
E00071549,121,108
E00071550,125,111
E00071551,104,87
E00071552,133,122
E00071553,198,181
E00071554,137,130
E00071555,129,106
E00071557,128,121
E00071558,118,103
E00071559,126,102
E00071560,127,97
E00071561,110,39
E00071562,118,64
E00071563,146,125
E00071564,123,103
E00071565,113,50
E00071566,133,129
E00071567,157,142
E00071568,112,81
E00071569,134,127
E00071570,169,135
E00071571,134,84
E00071572,126,37
E00071573,157,76
E00071574,134,113
E00071575,62,57
E00071576,165,116
E00071577,129,117
E00071578,134,122
E00071579,138,114
E00071580,120,102
E00071581,123,41
E00071582,126,97
E00071583,142,94
E00071584,112,71
E00071585,129,115
E00071586,116,102
E00071587,121,77
E00071588,119,44
E00071589,189,59
E00071590,107,88
E00071591,128,34
E00071592,117,90
E00071593,111,90
E00071603,112,43
E00071619,166,66
E00071620,138,98
E00071632,124,98
E00071633,118,78
E00071634,215,146
E00071635,135,122
E00071636,135,107
E00071637,142,99
E00071638,149,108
E00071639,136,51
E00071716,116,75
E00071717,124,114
E00071718,122,91
E00071719,115,91
E00071720,128,99
E00071721,111,97
E00071722,118,81
E00071723,115,95
E00071724,118,44
E00071725,136,111
E00071727,130,85
E00071728,118,103
E00071729,160,67
E00071730,127,106
E00071731,126,75
E00071732,122,51
E00071733,124,72
E00071735,113,97
E00071736,125,86
E00071737,127,120
E00146970,147,110
E00146971,139,88
E00147023,141,114
E00147024,140,120
E00147025,150,92
E00147028,136,94
E00147029,161,140
E00150675,118,74
E00151099,98,87
E00151100,110,72
E00151101,131,90
E00151104,121,38
E00151105,66,61
E00151110,111,94
E00151114,123,55
E00151117,122,113
E00151118,114,61
E00151122,125,107
E00151123,133,108
E00151124,107,98
E00151125,127,93
E00151126,131,69
E00151127,122,46
E00151128,134,115
E00151172,193,125
E00151173,138,47
E00151176,149,133
E00151177,139,124
E00151178,134,118
E00151179,97,57
E00151180,144,135
E00151181,154,88
E00151182,141,115
E00151183,130,67
E00151269,199,166
E00151270,123,106
E00151271,141,105
E00151272,115,68
E00151273,162,137
E00151274,62,54
E00151275,112,104
E00151276,200,97
E00151277,116,33
E00151278,113,11
E00151280,140,81
E00151285,141,84
E00151286,131,76
E00151287,148,74
E00151288,119,43
E00151289,116,5
E00151290,159,99
E00151291,145,58
E00151293,129,69
E00151296,168,101
E00151299,121,74
E00151300,142,66
E00151303,183,74
E00151305,126,109
E00151306,114,61
E00151307,224,163
E00151308,152,124
E00151309,124,94
E00151310,133,109
E00151311,158,132
E00151312,135,59
E00151313,129,120
E00151314,128,90
E00151315,123,107
E00151316,146,124
E00151317,156,96
E00151318,156,137
E00151319,131,114
E00151320,122,68
E00151321,113,100
E00151322,105,63
E00151326,159,74
E00151327,183,61
E00151329,220,101
E00151331,136,77
E00151333,125,56
E00151334,134,80
E00151336,156,85
E00151340,127,30
E00151360,126,97
E00151361,143,115
E00151362,131,88
E00151363,133,128
E00151364,119,97
E00151365,121,107
E00151366,121,95
E00151367,145,131
E00151368,135,107
E00151369,127,103
E00151370,148,135
E00151371,133,120
E00151372,120,33
E00151373,120,98
E00151374,132,106
E00151375,94,71
E00151376,126,119
E00151377,133,89
E00151378,151,132
E00151379,114,93
E00151380,155,125
E00151401,148,106
E00151402,155,140
E00151403,120,25
E00151404,141,54
E00151405,127,56
E00151406,139,21
E00151407,120,72
E00151408,110,77
E00151409,125,107
E00151410,116,103
E00151411,137,57
E00151412,125,114
E00151413,137,89
E00151414,146,72
E00151415,126,120
E00151416,136,77
E00151417,125,57
E00151418,131,97
E00151419,127,34
E00151420,129,21
E00151421,140,32
E00151422,123,55
E00151423,138,106
E00151424,118,51
E00151425,125,99
E00151426,136,37
E00151427,118,109
E00151428,127,34
E00151429,122,109
E00151430,136,59
E00151431,119,110
E00151432,121,106
E00151433,116,110
E00151434,128,121
E00151435,124,112
E00151436,122,110
E00151437,197,172
E00151438,126,116
E00151439,115,88
E00151440,153,77
E00151441,122,67
E00151442,114,69
E00151443,131,77
E00151444,138,104
E00151465,127,30
E00151466,121,110
E00151467,133,103
E00151468,143,40
E00151469,118,90
E00151470,122,71
E00151471,130,84
E00151472,126,79
E00151473,147,76
E00151474,130,84
E00151475,131,69
E00151476,154,101
E00151477,160,120
E00151478,141,127
E00151479,181,41
E00151480,149,132
E00151481,124,43
E00151482,132,51
E00151483,140,39
E00151484,121,113
E00151485,150,67
E00151504,129,101
E00151505,110,22
E00151517,138,35
E00151518,130,124
E00151519,130,118
E00151520,119,96
E00151521,214,148
E00151522,138,106
E00151523,128,109
E00151524,118,96
E00151525,114,100
E00151526,132,111
E00151527,111,103
E00151528,121,113
E00151529,130,107
E00151530,128,120
E00151531,131,127
E00151532,128,96
E00151533,146,119
E00151534,123,96
E00151535,140,55
E00151536,131,126
E00151537,134,101
E00151538,132,122
E00151539,170,125
E00151540,112,89
E00151541,105,99
E00151542,137,80
E00151543,127,44
E00151544,124,113
E00151545,148,132
E00151546,161,145
E00151547,150,128
E00151548,50,32
E00151549,60,43
E00151550,147,133
E00151551,104,96
