areacd,total,value
E00067918,155,58
E00067919,145,51
E00067920,184,44
E00067921,211,19
E00067922,166,9
E00067923,135,87
E00067926,175,15
E00067927,150,27
E00067928,128,42
E00067929,150,42
E00067930,135,78
E00067931,142,58
E00067932,147,129
E00067933,147,103
E00067934,135,75
E00067935,161,82
E00067942,126,49
E00067943,127,31
E00067945,156,34
E00067946,164,44
E00067947,140,30
E00067948,114,89
E00067949,157,44
E00067950,131,52
E00067952,150,23
E00067953,163,19
E00067954,147,40
E00067955,173,70
E00067956,132,44
E00067957,132,76
E00067958,160,79
E00067959,132,34
E00067960,125,113
E00067961,126,118
E00067962,128,124
E00067963,228,211
E00067964,127,116
E00067965,121,100
E00067966,131,120
E00067967,180,160
E00067968,140,128
E00067969,133,125
E00067970,124,92
E00067971,131,125
E00067972,137,132
E00067973,136,124
E00067974,123,111
E00067975,112,101
E00067976,129,121
E00067977,132,123
E00067978,122,111
E00067979,115,109
E00067980,111,101
E00067981,121,115
E00067982,121,116
E00067983,123,119
E00067984,140,130
E00067985,115,63
E00067986,102,37
E00067987,131,121
E00067988,101,95
E00067989,123,116
E00067990,125,119
E00067991,120,102
E00067992,112,104
E00067993,132,90
E00067994,127,119
E00067995,126,111
E00067996,124,105
E00067997,123,107
E00067998,114,107
E00067999,119,80
E00068000,105,93
E00068001,132,131
E00068002,118,110
E00068003,123,122
E00068004,194,176
E00068005,174,152
E00068055,175,16
E00068056,206,23
E00068057,156,87
E00068058,165,79
E00068059,140,55
E00068060,163,64
E00068062,192,53
E00068063,119,35
E00068065,136,30
E00068066,207,6
E00068068,193,10
E00068069,186,17
E00068070,158,25
E00068071,175,14
E00068072,186,25
E00068073,146,40
E00068075,171,39
E00068076,201,39
E00068077,171,85
E00068078,153,71
E00068079,119,63
E00068080,172,71
E00068081,199,9
E00068082,126,97
E00068083,188,23
E00068084,132,57
E00068085,100,74
E00068086,145,54
E00068087,122,37
E00068088,149,39
E00068089,140,63
E00068188,129,119
E00068189,123,109
E00068190,115,73
E00068191,129,120
E00068192,125,121
E00068193,121,109
E00068194,127,92
