areacd,total,value
W00006130,130,102
W00006131,103,55
W00006133,117,32
W00006134,110,64
W00006136,177,159
W00006137,158,140
W00006138,108,102
W00006139,126,53
W00006140,124,102
W00006141,139,117
W00006146,130,91
W00006147,132,108
W00006231,149,35
W00006232,105,50
W00006239,100,43
W00006240,123,85
W00006241,126,101
W00006242,113,42
W00006243,125,78
W00006244,124,89
W00006245,119,87
W00006246,120,94
W00006247,116,95
W00006248,137,112
W00006249,122,99
W00006250,168,111
W00006251,133,72
W00006300,136,119
W00006301,112,110
W00006302,130,104
W00006303,124,106
W00006304,150,133
W00006305,139,128
W00006306,131,110
W00006307,113,111
W00006308,129,123
W00006310,130,103
W00006311,125,101
W00006312,121,106
W00006313,95,85
W00006315,127,120
W00006317,118,108
W00006318,127,113
W00006452,145,117
W00006500,130,84
W00006501,123,57
W00006502,133,65
W00006503,165,39
W00006504,126,35
W00006505,119,55
W00006506,137,18
W00006507,117,73
W00006508,130,23
W00006509,129,100
W00006510,112,52
W00006511,129,78
W00006512,131,49
W00006513,131,32
W00006514,126,52
W00006515,218,154
W00006516,133,112
W00006517,132,77
W00006518,146,96
W00006519,111,89
W00006520,113,73
W00006521,111,87
W00006522,131,111
W00006523,120,104
W00006524,132,95
W00006525,126,109
W00006526,128,90
W00006536,132,123
W00006537,137,130
W00006538,139,107
W00006539,121,89
W00006540,112,97
W00006541,121,115
W00006542,113,63
W00006543,121,108
W00006544,118,115
W00006545,115,113
W00006546,139,137
W00006547,140,134
W00006548,115,108
W00006549,132,122
W00006596,134,103
W00006597,132,92
W00006598,124,118
W00006599,132,102
W00006600,139,108
W00006601,133,107
W00006602,136,87
W00006603,118,88
W00006604,133,73
W00006605,126,94
W00006606,135,108
W00006607,125,115
W00006608,111,80
W00006622,125,69
W00006623,139,62
W00006624,138,84
W00006625,162,63
W00006626,151,46
W00006627,132,49
W00006628,168,62
W00006629,133,45
W00006630,137,68
W00006631,117,51
W00006633,132,72
W00006971,90,78
W00006972,147,92
W00006973,137,101
W00006974,121,99
W00006975,154,118
W00006976,132,114
W00006977,152,101
W00006978,135,105
W00006979,133,54
W00006980,115,87
W00006981,119,78
W00006982,113,85
W00006983,151,92
W00006984,139,76
W00006985,126,46
W00006986,133,109
W00006987,140,72
W00006988,157,51
W00006989,124,60
W00006990,120,106
W00006991,140,104
W00007021,138,129
W00007022,125,101
W00007023,133,102
W00007024,169,140
W00007026,155,140
W00007028,159,115
W00007029,115,108
W00007030,141,86
W00007031,129,93
W00007032,130,99
W00007033,113,104
W00007034,130,59
W00007035,129,119
W00007036,125,110
W00007037,130,88
W00007039,128,76
W00007040,122,61
W00007045,129,98
W00007049,135,101
W00007050,123,33
W00007051,112,26
W00007052,129,49
W00007053,151,110
W00007054,137,51
W00007153,117,89
W00007154,119,110
W00007155,136,98
W00007156,115,29
W00007157,200,130
W00007158,119,81
W00007159,137,114
W00007161,135,124
W00007162,111,98
W00007163,117,110
W00007164,136,108
W00007165,134,110
W00007166,144,105
W00007167,125,38
W00007175,122,112
W00007176,117,105
W00007177,136,112
W00007178,132,81
W00007179,119,86
W00007180,112,75
W00007181,134,54
W00007182,123,85
W00007183,118,73
W00007184,134,41
W00007185,126,109
W00007186,128,96
W00007187,197,145
W00007188,124,50
W00007189,190,128
W00007190,139,124
W00007191,120,80
W00007192,145,106
W00007193,130,108
W00007194,122,77
W00007195,118,67
W00007196,119,97
W00007292,114,96
W00007293,192,120
W00007294,122,100
W00007295,161,150
W00007296,119,97
W00007297,145,89
W00007298,122,92
W00007299,122,110
W00007300,159,66
W00007301,119,77
W00007302,121,60
W00007303,131,109
W00007304,105,93
W00007305,129,63
W00007306,133,114
W00007307,184,72
W00007308,114,110
W00007309,127,116
W00007310,113,70
W00007311,121,28
W00007312,123,103
W00007313,110,50
W00007314,108,61
W00007315,111,91
W00007316,100,65
W00007318,104,93
W00007319,107,95
W00007320,146,127
W00007322,181,139
W00007323,124,98
W00007324,120,61
W00007325,131,120
W00007326,126,57
W00007327,129,36
W00007424,121,91
W00007427,162,138
W00007428,173,107
W00007429,208,28
W00007430,123,105
W00007431,104,90
W00007432,123,32
W00007433,128,51
W00007434,134,30
W00007435,113,38
W00007436,113,23
W00007437,104,16
W00007438,123,38
W00007439,132,28
W00007440,107,95
W00007441,108,91
W00007442,118,111
W00007443,85,67
W00007444,127,117
W00007445,121,95
W00007446,121,114
W00007447,123,88
W00007448,151,132
W00007449,190,162
W00007450,135,112
W00007451,134,118
W00007452,111,88
W00007453,145,136
W00007454,114,107
W00007455,120,114
W00007456,120,113
W00007457,147,142
W00007458,121,99
W00007459,131,116
W00007460,164,118
W00007461,135,127
W00007462,138,106
W00007463,153,104
W00007464,145,116
W00007465,133,127
W00007466,125,111
W00007467,117,16
W00007478,152,105
W00007486,140,113
W00007487,140,107
W00008934,126,119
W00008935,85,73
W00008936,117,115
W00008937,127,108
W00008938,137,126
W00008939,113,102
W00008940,116,114
W00008941,112,104
W00008942,111,98
W00008948,128,116
W00008949,129,120
W00008950,130,115
W00008951,148,126
W00008953,122,112
W00008954,150,121
W00008955,132,126
W00008956,129,119
W00008957,134,115
W00008959,120,104
W00008960,139,127
W00008961,122,115
W00008962,114,99
W00008963,135,115
W00008964,136,97
W00008965,129,110
W00008966,109,103
W00008967,97,41
W00008969,113,81
W00008970,115,105
W00008971,124,116
W00008972,117,72
W00008973,135,112
W00008974,108,105
W00008975,115,96
W00008976,125,94
W00008980,128,117
W00009138,133,114
W00009139,121,111
W00009140,146,125
W00009141,181,123
W00009142,121,69
W00009143,118,107
W00009144,111,95
W00009145,129,105
W00009146,141,131
W00009147,125,90
W00009148,78,32
W00009149,143,136
W00009150,140,128
W00009151,137,115
W00009153,121,101
W00009155,119,60
W00009156,111,106
W00009157,210,135
W00009159,185,132
W00009160,121,116
W00009161,165,131
W00009162,115,106
W00009163,123,113
W00009164,115,104
W00009165,114,106
W00009166,128,112
W00009168,115,103
W00009169,145,129
W00009170,117,110
W00009171,211,169
W00009172,135,125
W00009173,115,103
W00009174,134,125
W00009175,131,124
W00009176,157,141
W00009177,129,105
W00009178,118,95
W00009179,122,121
