areacd,total,value
E00152245,84,67
E00152249,67,51
E00152250,160,145
E00152251,115,86
E00152252,119,98
E00152253,120,77
E00152683,200,31
E00152685,184,21
E00152686,128,84
E00152688,136,50
E00152690,123,69
E00152691,121,88
E00152692,133,94
E00152693,123,80
E00152694,186,120
E00152695,129,79
E00152696,124,70
E00152697,128,77
E00152698,134,80
E00152699,191,23
E00152700,130,85
E00152701,146,75
E00152702,133,90
E00152703,115,47
E00152704,155,94
E00152705,136,83
E00152706,117,84
E00152707,150,59
E00152708,127,68
E00152709,170,39
E00152710,109,70
E00152711,124,115
E00152712,104,94
E00152713,118,98
E00152715,119,102
E00152728,121,111
E00152729,137,131
E00152730,127,117
E00152731,127,103
E00152732,144,101
E00152733,123,82
E00152734,128,114
E00152735,137,130
E00152761,141,104
E00152762,114,87
E00152763,125,115
E00152764,124,111
E00152765,120,110
E00152766,117,100
E00152767,116,100
E00152768,130,123
E00152769,124,116
E00152770,120,115
E00152771,126,115
E00152772,129,111
E00152773,135,115
E00152774,118,100
E00152775,147,72
E00152776,127,115
E00152777,136,121
E00152778,129,121
E00152779,118,110
E00152780,126,118
E00152781,126,112
E00152782,129,107
E00152783,114,83
E00152784,143,79
E00152813,128,58
E00152814,169,53
E00152816,129,37
E00152825,174,20
E00152826,134,25
E00152827,130,37
E00152828,148,41
E00152829,165,49
E00152830,122,52
E00152831,119,94
E00152833,99,41
E00152834,127,54
E00152835,121,51
E00152843,147,73
E00152877,135,110
E00152878,119,103
E00152879,129,78
E00152880,130,87
E00152881,136,126
E00152882,121,87
E00152883,122,65
E00152884,135,119
E00152885,140,33
E00152886,128,119
E00152887,127,34
E00152888,116,15
E00152889,128,118
E00152890,129,114
E00152891,125,117
E00152892,131,108
E00152893,128,112
E00152894,114,95
E00152895,129,113
E00152896,138,94
E00152897,125,97
E00152898,122,98
E00152899,121,74
E00152900,122,100
E00152901,121,14
E00152902,125,74
E00152903,132,84
E00152904,139,116
E00152905,245,91
E00152906,144,92
E00152907,144,102
E00152908,134,111
E00152909,125,111
E00152910,120,115
E00152911,133,110
E00152912,127,99
E00152913,134,22
E00152914,119,102
E00152915,148,99
E00152916,142,108
E00152917,148,97
E00152918,126,86
E00152925,128,83
E00152926,167,113
E00152927,121,94
E00152928,170,102
E00152929,118,85
E00152930,133,101
E00152931,121,97
E00152932,124,116
E00152933,172,151
E00152934,134,126
E00152935,135,107
E00152936,106,86
E00152937,132,112
E00152938,163,72
E00152939,142,93
E00152940,115,95
E00152941,115,71
E00152942,117,101
E00152943,127,91
E00152944,125,84
E00152945,114,64
E00152946,120,57
E00152947,197,77
E00152948,130,42
E00152949,144,79
E00152950,149,64
E00152951,101,7
E00152952,137,122
E00152953,131,120
E00152954,101,51
E00153004,146,60
E00153005,136,39
E00153006,151,24
E00153007,148,44
E00153008,138,72
E00153009,171,38
E00153010,162,47
E00153011,142,56
E00153012,124,102
E00153013,132,85
E00153014,123,70
E00153015,132,72
E00153016,127,64
E00153017,118,55
E00153018,196,90
E00153019,123,83
E00153020,144,51
E00153021,129,84
E00153022,163,83
E00153023,161,7
E00153024,136,71
E00153025,144,34
E00153026,139,97
E00153027,104,47
E00153030,133,27
E00153031,130,34
E00153032,187,11
E00153033,155,119
E00153034,119,71
E00153036,126,47
E00153037,165,80
E00153038,106,48
E00153039,101,65
E00153040,107,84
E00153041,112,78
E00153042,139,119
E00153043,112,38
E00153044,217,98
E00153045,120,95
E00153046,249,129
E00153048,128,45
E00153049,135,43
E00153050,105,16
E00153051,129,48
E00153053,147,53
E00153054,113,99
E00153055,192,128
E00153056,131,50
E00153057,141,93
E00153058,129,111
E00153059,129,117
E00153060,123,111
E00153061,129,35
E00153062,130,93
E00153063,121,111
E00153064,136,58
E00153065,124,97
E00153066,133,45
E00153067,124,41
E00153068,126,116
E00153069,131,40
E00153070,122,16
E00153071,119,39
E00153072,132,65
E00153073,134,128
E00153074,134,49
E00153075,139,116
E00153076,127,44
E00153077,130,103
E00153078,125,114
E00153079,134,47
E00153080,135,126
E00153081,121,108
E00153082,129,67
E00153083,130,38
E00153084,130,119
E00153102,112,88
E00153107,138,130
E00153108,119,79
E00153109,143,83
E00153110,136,129
E00153111,139,108
E00153112,140,126
E00153113,114,102
E00153114,141,74
E00153116,81,68
E00153117,175,156
E00153118,138,112
E00153119,142,110
E00153120,117,97
E00153121,154,132
E00153122,145,107
E00153123,143,119
E00153124,180,129
E00153125,175,160
E00153126,135,125
E00153127,144,111
E00153128,123,60
E00153129,193,163
E00153130,152,129
E00153131,87,79
E00153132,166,150
E00153133,60,36
E00153134,51,39
E00153135,112,34
E00153136,138,114
E00153137,165,148
E00153138,154,111
E00153139,128,97
E00153140,134,113
E00153141,136,88
E00153142,62,47
E00153186,139,115
E00153187,141,96
E00153188,115,84
E00153189,143,115
E00153190,137,95
E00153191,82,61
E00153192,71,17
E00153193,82,73
E00153204,103,39
E00153205,141,125
E00153206,152,103
E00153207,204,167
E00153209,133,120
E00153210,125,95
E00153335,145,126
E00153336,145,128
E00153337,133,123
E00153338,93,69
E00153339,127,112
E00153340,123,106
E00153341,152,115
E00153355,81,60
E00153362,131,84
E00153363,132,113
E00153371,87,73
E00153372,145,122
E00153375,85,65
E00153376,70,55
E00153738,117,100
E00153739,142,116
E00153740,85,68
E00153741,181,121
E00153742,135,101
E00153743,101,75
E00153744,69,54
E00153745,47,33
E00153746,117,59
E00153747,112,87
E00153748,114,100
E00153749,127,97
E00153750,119,93
E00153751,119,92
E00153752,147,101
E00153838,97,66
E00153839,97,81
E00153840,119,72
E00153841,124,85
E00153842,198,159
E00153843,134,104
E00153844,128,54
E00153845,97,70
E00153846,142,106
E00153847,141,110
E00153848,140,89
E00153849,129,72
E00153850,153,79
E00153851,137,120
E00153852,108,90
E00153853,113,92
E00153854,157,94
E00153855,140,125
E00153856,94,79
E00153857,136,129
E00153858,152,70
E00153859,175,164
E00153861,71,50
E00153863,145,107
E00153865,96,50
E00153866,106,80
E00153873,154,107
E00153878,182,136
E00153879,133,122
E00153880,145,118
E00153881,160,83
E00153882,153,132
E00153883,141,130
E00153884,115,70
E00153885,111,98
E00153886,152,121
E00153887,137,104
E00153888,130,118
E00153890,114,94
E00153891,116,84
E00153892,122,114
E00153895,96,87
E00153896,128,110
E00153897,116,108
E00153898,125,116
E00153899,123,102
E00153900,126,119
E00153901,119,41
E00153902,200,125
E00153903,128,119
E00153904,120,112
E00153905,144,129
E00153906,132,122
E00153907,116,110
E00153908,124,116
E00153909,122,82
E00153910,121,105
E00153911,150,104
E00153912,123,12
E00153913,113,57
E00153914,129,68
E00153915,128,101
E00153938,106,88
E00153939,150,54
E00153941,129,113
E00153942,120,106
E00153943,130,126
E00153944,113,78
E00153946,133,112
E00153947,125,101
E00153948,132,73
E00153949,129,120
E00153950,130,112
E00153951,122,105
E00153952,117,103
E00153953,121,107
E00153954,120,109
E00153955,113,88
E00153956,130,119
E00153957,140,121
E00153958,97,80
E00153959,110,84
E00153960,118,67
E00153961,130,64
E00153962,141,55
E00153963,115,103
E00153964,135,119
E00153965,153,136
E00153966,180,104
E00153967,127,122
E00153968,71,60
E00153969,158,117
E00153970,111,96
E00153971,130,112
E00153985,85,64
E00153986,124,107
E00153995,138,128
E00153996,73,63
E00153997,139,105
E00153998,69,55
E00153999,42,34
E00154000,162,117
E00154001,131,97
E00154002,140,123
E00154013,130,75
E00154020,136,123
E00154021,132,89
E00154022,155,108
E00154023,121,100
E00154024,160,90
E00154025,121,103
E00154026,123,116
E00154027,122,113
E00154028,229,218
E00154029,115,108
E00154039,131,82
E00154040,122,113
E00154041,146,134
E00154042,120,111
E00154043,136,115
E00154044,138,131
E00154045,123,116
E00154060,185,114
E00154061,144,109
E00154062,129,77
E00154063,140,85
E00154064,124,94
E00154065,124,71
E00154066,121,101
E00154067,136,94
E00154078,131,114
E00154080,126,19
E00154081,155,72
E00154115,124,105
E00154116,117,55
E00154117,122,95
E00154118,119,46
E00154119,121,101
E00154120,120,82
E00154121,115,81
E00154122,121,55
E00154123,87,67
E00154124,69,54
E00154125,162,129
E00154126,191,175
E00154127,113,102
E00154128,90,42
E00154129,121,106
E00165669,62,41
E00170838,150,114
E00170842,115,42
E00170845,102,17
E00170846,112,16
E00170847,124,7
E00170848,93,9
E00170849,85,15
E00170850,132,26
E00170851,161,51
E00170852,153,77
E00170853,127,20
E00170854,99,46
E00170855,128,79
E00170856,127,82
E00170857,134,73
E00170869,135,12
E00170870,129,15
E00170876,85,37
E00170886,94,50
E00173862,91,49
E00173863,99,24
E00173864,72,60
E00173865,130,127
E00173866,82,62
E00173867,63,56
E00173868,87,43
E00173869,88,79
E00173870,76,66
E00173871,77,59
E00173872,127,65
E00173873,122,94
E00173874,129,104
E00173875,100,94
E00173876,130,90
E00173877,123,96
E00173880,75,59
E00173883,87,68
E00173884,131,103
E00173889,92,80
E00173890,67,54
E00173891,86,65
E00173892,49,38
E00173893,48,36
E00173895,65,59
E00173896,96,81
E00173898,65,57
