areacd,total,value
E00045166,102,36
E00045167,132,23
E00045168,118,62
E00045169,127,46
E00045170,111,42
E00045171,143,27
E00045172,115,48
E00045173,104,79
E00045174,143,59
E00045175,167,72
E00045176,106,51
E00045177,115,47
E00045178,98,63
E00045179,157,51
E00045180,84,35
E00045181,109,55
E00045182,133,26
E00045183,134,58
E00045184,109,23
E00045186,107,31
E00045187,96,36
E00045188,141,5
E00045189,108,19
E00045190,118,57
E00045191,104,32
E00045192,146,4
E00045193,120,24
E00045194,131,24
E00045195,126,42
E00045196,74,24
E00045197,110,52
E00045198,103,6
E00045199,194,20
E00045200,120,47
E00045201,149,19
E00045202,150,28
E00045203,118,4
E00045204,185,5
E00045205,147,8
E00045206,151,54
E00045207,139,16
E00045208,162,23
E00045210,206,21
E00045212,156,19
E00045213,123,87
E00045214,108,36
E00045215,144,80
E00045216,103,46
E00045217,104,37
E00045218,136,79
E00045219,136,77
E00045220,106,51
E00045221,108,63
E00045222,61,22
E00045223,85,47
E00045224,82,41
E00045225,87,41
E00045226,99,27
E00045227,92,68
E00045228,94,72
E00045231,75,51
E00045232,97,49
E00045233,150,19
E00045234,104,53
E00045235,77,52
E00045236,160,46
E00045237,73,34
E00045238,105,57
E00045239,110,47
E00045240,77,28
E00045241,99,56
E00045242,109,22
E00045243,121,2
E00045244,107,39
E00045245,98,39
E00045246,107,28
E00045247,55,17
E00045704,111,36
E00045707,119,65
E00045709,139,40
E00045901,136,111
E00045902,88,46
E00045904,120,85
E00045905,118,69
E00045906,207,48
E00045907,90,49
E00045909,121,72
E00045910,117,92
E00045911,160,115
E00045912,65,28
E00045913,121,45
E00045914,145,68
E00045915,91,66
E00045916,51,18
E00045917,168,66
E00045918,104,76
E00045919,132,81
E00045920,132,35
E00045921,113,52
E00045922,178,76
E00045923,110,76
E00045924,113,30
E00045925,166,59
E00045926,136,28
E00045927,133,22
E00045928,112,43
E00045929,123,47
E00045930,120,61
E00045931,97,66
E00045932,91,41
E00045933,145,108
E00045934,131,96
E00045935,153,32
E00045936,123,56
E00045937,108,81
E00045939,110,61
E00045940,111,64
E00045941,171,29
E00045943,123,45
E00045944,136,43
E00045945,111,29
E00045946,133,17
E00045947,140,25
E00045948,140,64
E00045949,126,64
E00045950,124,38
E00045951,155,48
E00045952,109,36
E00045953,133,19
E00045954,119,73
E00045955,137,75
E00045956,111,44
E00045957,140,54
E00045959,115,56
E00045960,164,39
E00045961,129,58
E00045962,105,88
E00045963,148,96
E00045964,110,29
E00045965,127,45
E00045966,143,78
E00045967,124,69
E00045968,186,43
E00045969,117,70
E00046265,101,74
E00046266,135,71
E00046284,250,97
E00046285,122,71
E00046286,136,66
E00046287,131,84
E00046288,142,35
E00046289,138,60
E00046290,122,35
E00046291,149,4
E00046292,99,41
E00046293,147,88
E00046294,122,107
E00046295,127,12
E00046296,143,80
E00046297,130,120
E00046298,127,108
E00046299,137,83
E00046300,119,84
E00046301,134,108
E00046302,156,135
E00046349,144,32
E00046352,130,33
E00046412,172,4
E00046423,119,45
E00046425,135,23
E00046426,179,11
E00046607,128,59
E00046608,201,8
E00046609,142,25
E00046610,141,9
E00046611,127,45
E00046612,103,21
E00046617,156,46
E00046618,89,60
E00046619,94,68
E00046620,134,91
E00046622,129,18
E00046624,90,71
E00046625,118,76
E00046626,122,32
E00046627,164,9
E00046628,187,4
E00046630,161,39
E00046631,79,55
E00046635,91,50
E00046636,145,38
E00046637,95,23
E00046638,140,10
E00046641,120,81
E00046646,138,71
E00046661,181,46
E00046662,167,11
E00046663,142,52
E00046664,110,26
E00046665,146,18
E00046666,126,28
E00046667,139,43
