areacd,total,value
E00041562,140,122
E00042615,127,108
E00042619,118,104
E00042622,130,108
E00042624,137,127
E00042630,79,5
E00042631,119,28
E00042635,111,80
E00139689,209,126
E00139690,73,24
E00139691,89,54
E00139692,106,64
E00139694,172,77
E00139701,132,75
E00139702,144,129
E00139703,169,146
E00139704,84,62
E00139705,156,142
E00139789,132,120
E00139791,115,82
E00139796,139,130
E00139797,126,117
E00139800,110,103
E00139801,144,135
E00139802,127,123
E00139803,133,128
E00139804,125,115
E00139805,137,128
E00139806,112,106
E00139808,123,118
E00139811,128,122
E00139812,93,91
E00139813,49,34
E00139814,102,35
E00139815,124,95
E00139816,150,86
E00139817,188,111
E00139818,65,6
E00139823,196,128
E00139836,66,45
E00139838,120,109
E00139856,110,39
E00139858,165,122
E00139862,126,69
E00139863,130,118
E00139864,122,84
E00139865,106,40
E00139870,157,73
E00139871,182,124
E00139984,106,98
E00139985,86,40
E00140013,111,50
E00140014,93,58
E00140031,62,58
E00140032,125,118
E00140033,79,46
E00140034,121,109
E00176361,151,134
