areacd,total,value
E00132925,115,83
E00132926,177,14
E00132927,108,78
E00132928,142,126
E00132929,153,95
E00132930,64,32
E00132931,137,112
E00132932,145,82
E00132992,183,143
E00132993,141,88
E00132994,172,139
E00132995,232,189
E00133002,175,102
E00133003,121,86
E00133004,159,124
E00133005,127,94
E00133006,121,87
E00133007,240,220
E00133008,146,130
E00133009,149,110
E00133010,133,90
E00133011,194,163
E00133012,162,99
E00133013,55,5
E00133014,88,5
E00133016,160,127
E00133018,144,19
E00133019,140,87
E00133020,159,101
E00133021,124,99
E00133071,148,135
E00133072,127,88
E00133073,199,130
E00133076,114,86
E00133077,126,86
E00133078,115,101
E00133079,125,109
E00133080,131,125
E00133081,117,110
E00133082,62,37
E00133083,171,119
E00133149,98,41
E00133150,62,48
E00133151,68,49
E00133152,187,116
E00133153,123,90
E00133154,136,118
E00133156,101,78
E00133157,188,112
E00133158,166,138
E00133159,141,118
E00133160,178,152
E00133161,154,135
E00133162,82,53
E00133163,124,20
E00133164,114,102
E00133165,163,133
E00133166,142,67
E00133167,125,63
E00133168,176,118
E00133169,126,106
E00133170,154,102
E00133171,133,118
E00133172,158,146
E00133173,154,129
E00133174,189,153
E00133187,140,102
E00133188,120,82
E00133189,137,43
E00133190,170,64
E00133191,117,60
E00133192,122,81
E00133193,131,94
E00133194,136,59
E00133195,187,101
E00133196,110,94
E00133197,118,111
E00133198,165,144
E00133199,132,71
E00133200,139,77
E00133201,199,147
E00133202,132,58
E00133203,124,90
E00133204,139,43
E00133205,184,129
E00133206,134,100
E00133207,130,100
E00133208,140,109
E00133209,207,163
E00133210,123,85
E00133211,173,138
E00133212,167,76
E00133213,229,182
E00133214,134,110
E00133215,139,75
E00133216,111,29
E00133217,117,66
E00133218,118,93
E00133219,141,130
E00133220,142,130
E00133223,122,109
E00133224,139,120
E00133225,209,187
E00133226,131,104
E00133227,120,46
E00133228,172,137
E00133229,116,105
E00133230,180,83
E00133231,145,74
E00133232,118,85
E00133235,168,79
E00133538,141,131
E00133539,132,123
E00133540,131,123
E00133541,158,62
E00133542,148,113
E00133543,130,118
E00133544,121,97
E00133547,129,112
E00133548,134,121
E00133549,130,99
E00133550,137,115
E00133551,103,82
E00133552,115,93
E00133555,125,107
E00133556,113,83
E00133557,136,125
E00133620,106,90
E00133622,127,54
E00133625,138,81
E00133636,171,126
E00133637,131,64
E00133638,134,115
E00133639,116,59
E00133640,117,106
E00133641,135,109
E00133642,184,142
E00133643,128,104
E00133644,106,58
E00133645,143,109
E00133646,164,100
E00133647,71,67
E00133648,109,97
E00133649,107,78
E00133650,67,54
E00133682,124,115
E00133683,123,104
E00133684,143,128
E00133686,125,108
E00133687,123,85
E00133688,125,108
E00133689,124,104
E00133690,152,104
E00133691,134,125
E00133692,147,124
E00133693,124,117
E00133694,158,147
E00133695,73,56
E00133696,221,55
E00133697,213,31
E00133698,120,98
E00133699,105,89
E00133700,137,117
E00133701,118,112
E00133702,128,108
E00133703,142,121
E00133704,122,110
E00133705,135,120
E00133706,161,11
E00133707,142,79
E00133708,120,47
E00133709,114,80
E00133710,122,60
E00133711,125,74
E00133712,128,90
E00133713,122,112
E00133714,132,77
E00133715,118,73
E00133716,121,58
E00133717,121,22
E00133718,119,103
E00133719,123,56
E00133720,125,55
E00133721,110,93
E00133722,119,60
E00133723,130,34
E00133724,103,34
E00133725,115,70
E00133726,123,108
E00133727,156,134
E00133728,131,119
E00133729,126,59
E00133730,139,108
E00133731,104,77
E00133732,62,44
E00133733,68,33
E00133750,134,113
E00133758,82,55
E00133759,133,95
E00133763,64,44
E00133764,162,132
E00133765,120,108
E00133794,138,54
E00133795,137,123
E00133796,121,108
E00133797,150,108
E00133798,143,65
E00133799,123,66
E00133800,154,121
E00133810,113,45
E00133811,112,52
E00133812,138,109
E00133813,133,43
E00133824,127,69
E00133825,138,108
E00133858,128,71
E00133859,131,118
E00133860,121,31
E00133861,118,112
E00133862,129,122
E00133863,130,54
E00133864,190,168
E00133865,133,66
E00133866,101,31
E00133867,122,75
E00133868,122,53
E00133869,121,106
E00133870,119,111
E00133871,124,114
E00133872,118,99
E00133933,72,63
E00133934,149,121
E00169350,115,103
E00169351,104,100
E00169352,106,97
E00169353,121,94
E00169354,111,70
E00169355,117,67
E00169376,104,87
E00169377,112,74
E00169380,181,152
E00169381,236,188
E00169396,106,94
E00169397,76,43
E00169398,120,103
E00169416,95,73
E00169418,120,84
E00169419,119,90
E00169420,139,125
E00169421,142,129
