areacd,total,value
E00069660,190,6
E00069661,140,16
E00069662,93,12
E00069675,116,19
E00069677,182,4
E00069678,134,13
E00069679,210,11
E00069681,70,8
E00069682,140,35
E00069684,123,12
E00069914,114,95
E00069963,96,79
E00069964,110,93
E00069965,103,43
E00069967,134,44
E00069968,112,65
E00069970,141,50
E00069971,128,33
E00069972,153,60
E00069973,107,30
E00069974,138,44
E00069975,135,68
E00069977,125,30
E00069978,126,55
E00069980,155,41
E00069981,164,47
E00069983,173,21
E00069984,108,42
E00069985,110,48
E00069986,110,52
E00069987,118,69
E00069992,205,66
E00069993,119,37
E00069994,123,20
E00069995,115,27
E00069996,124,72
E00069997,128,43
E00069999,123,25
E00070001,112,24
E00070104,123,116
E00070105,125,109
E00070106,109,38
E00070107,142,83
E00070111,119,101
E00070112,143,128
E00070113,110,74
E00070114,119,112
E00070115,108,96
E00070116,121,109
E00070117,118,72
E00070118,133,111
E00070119,195,153
E00070120,125,74
E00070121,112,65
E00070122,99,50
E00070123,118,71
E00070124,126,113
E00070125,134,81
E00070126,131,124
E00070127,127,121
E00070128,128,8
E00070131,125,73
E00070133,127,84
E00070134,122,57
E00070142,159,108
E00070143,109,88
E00070144,123,109
E00070145,129,114
E00070185,145,126
E00070243,115,12
E00070244,113,58
E00070245,198,42
E00070246,186,47
E00070247,128,24
E00070248,126,50
E00070249,85,20
E00070250,105,25
E00070251,139,54
E00070252,89,2
E00070253,75,13
E00070254,121,40
E00070255,186,32
E00070256,106,19
E00070257,156,27
E00070258,94,18
E00070259,123,24
E00070260,104,9
E00070262,90,3
E00070264,100,14
E00070267,129,31
E00070268,120,25
E00070269,67,3
E00070270,118,30
E00070271,103,38
E00070272,108,16
E00070273,53,17
E00070275,125,96
E00070276,125,84
E00070300,112,66
E00070301,139,73
E00070302,139,40
E00070303,141,24
E00070304,127,61
E00070305,136,29
E00070361,188,70
E00070366,115,25
E00070368,133,19
E00070370,165,100
E00070371,78,16
E00070372,100,19
E00070373,84,1
E00070375,88,14
E00070376,108,20
E00070377,161,97
E00070378,142,60
E00070379,234,69
E00070383,205,37
E00070384,147,30
E00070385,148,1
E00070386,188,8
E00070387,115,34
E00070388,136,13
E00070390,107,4
E00070391,137,13
E00070392,123,12
E00070393,89,16
E00070394,91,9
E00070396,122,10
E00070397,126,6
E00070400,109,12
E00070401,131,8
E00070402,99,9
E00070403,88,12
E00070404,89,7
E00070405,81,12
E00070406,97,19
E00070407,140,84
E00070408,61,5
E00070410,81,14
E00070411,82,12
E00070412,171,79
E00070436,158,45
E00070447,139,36
E00070450,151,9
E00070458,511,13
E00070522,116,63
E00070523,122,45
E00070525,113,35
E00070526,119,29
E00070529,128,80
E00070530,135,75
E00070531,164,81
E00070532,119,63
E00070533,123,68
E00070534,135,100
E00070536,109,28
E00070537,111,31
E00070538,111,44
E00070540,142,135
E00070541,145,97
E00070542,155,141
E00070543,129,104
E00070544,122,117
E00070549,147,112
E00070550,104,82
E00070551,128,107
E00070552,104,37
E00070553,124,96
E00070554,121,105
E00070555,116,89
E00070556,138,113
E00070557,127,114
E00070558,114,37
E00070559,127,87
E00070560,103,86
E00070561,100,68
E00070562,135,114
E00070564,116,96
E00070565,118,94
E00070566,139,133
E00070567,131,118
E00070568,110,102
E00070569,141,113
E00070570,133,118
E00070574,94,63
E00070576,118,110
E00070578,136,96
E00070579,140,124
E00070580,117,105
E00070582,117,107
E00070584,121,109
E00070585,131,98
E00070586,96,72
E00143027,145,105
E00143028,132,108
E00143029,129,114
E00143042,99,34
E00143043,117,42
E00143044,121,47
E00143045,116,7
E00143046,113,34
E00143047,112,60
E00143048,144,73
E00143049,129,51
E00143050,120,62
E00143051,135,42
E00143052,102,11
E00143053,124,64
E00143054,112,57
E00143055,114,55
E00143056,119,70
E00143057,165,62
E00143058,121,69
E00143059,117,72
E00143060,68,42
E00143063,118,55
E00143064,122,93
E00143065,114,70
E00143066,115,72
E00143067,112,95
E00143068,115,106
E00143070,117,82
E00143071,112,48
E00143072,122,31
E00143073,112,37
E00143074,150,77
E00143075,124,66
E00143076,109,59
E00143077,112,54
E00143078,131,67
E00143079,123,77
E00143080,116,103
E00143081,92,37
E00143082,123,105
E00143083,135,117
E00143084,119,95
E00143085,137,100
E00143086,123,85
E00143087,103,82
E00143088,119,48
E00143089,119,57
E00143090,118,77
E00143091,98,25
E00143092,123,96
E00143093,145,68
E00143094,250,173
E00143095,129,79
E00143096,136,98
E00143097,133,117
E00143098,135,98
E00143099,109,74
E00143100,116,62
E00143101,103,52
E00143102,118,106
E00143103,118,101
E00143104,115,84
E00143105,131,97
E00143106,120,88
E00143107,136,77
E00143108,137,109
E00143110,128,88
E00143111,125,67
E00143112,131,106
E00143113,131,113
E00143114,118,106
E00143115,119,107
E00143116,126,69
E00143124,123,109
E00143151,122,82
E00143152,126,95
E00143155,121,108
E00143159,129,120
E00144521,125,103
E00144523,119,99
E00144524,84,60
E00144525,112,106
E00144526,121,113
E00144527,132,114
E00144528,92,84
E00144529,135,106
E00144530,164,142
E00144531,153,128
E00144534,116,108
E00144661,168,161
E00144662,140,109
E00144665,157,83
E00144666,96,91
E00144667,106,100
E00144671,99,92
E00173447,113,17
E00173448,54,6
E00173449,113,14
E00173469,199,6
E00173470,92,47
E00173471,70,15
E00173472,146,8
E00173473,120,2
E00173474,111,43
E00173475,177,6
E00173480,119,10
E00173482,107,46
E00173483,106,70
E00173488,139,9
E00173489,136,20
E00173492,102,4
E00173494,55,41
E00173495,51,34
E00173496,123,15
E00173498,172,40
E00173499,142,24
E00173500,129,21
E00173501,144,35
E00173502,120,6
E00173503,110,12
E00173504,88,0
E00173506,120,15
E00173507,129,33
E00173508,117,7
E00173512,147,9
E00173513,101,3
E00173514,97,18
E00173516,315,20
E00173519,127,9
E00173520,132,25
E00173521,76,17
E00173524,147,36
E00173525,140,36
E00173528,142,14
E00173529,140,3
E00173530,104,1
E00173533,49,24
E00173534,145,17
E00173538,139,62
E00173539,99,2
E00173540,41,21
E00173541,126,15
E00173542,145,100
E00173543,45,13
E00173544,48,10
E00173548,84,15
E00173549,130,13
E00173550,47,7
E00173551,119,7
E00173552,47,6
E00173553,146,64
E00173554,129,12
E00173555,71,6
E00173556,53,1
E00173557,108,2
E00173558,48,17
E00173560,42,1
E00173568,98,6
E00173569,100,16
E00173570,94,33
E00173585,135,119
E00173586,135,122
