areacd,total,value
E00106770,168,139
E00106772,158,144
E00106777,193,145
E00106778,97,93
E00106779,135,111
E00106780,99,86
E00106781,135,83
E00106782,153,140
E00106783,139,113
E00107505,131,111
E00155633,125,87
E00155634,128,104
E00155635,135,126
E00155638,128,109
E00155639,96,86
E00155701,121,89
E00155702,155,100
E00155703,130,103
E00155704,114,41
E00155705,164,139
E00155709,146,115
E00155711,180,147
E00155712,130,78
E00155713,141,121
E00155714,130,112
E00155715,131,99
E00155716,121,110
E00155717,127,104
E00155718,147,123
E00155719,135,75
E00155720,120,56
E00155855,109,88
E00155938,191,115
E00155939,231,158
E00155941,127,71
E00155942,114,65
E00155943,133,119
E00155944,116,91
E00155945,125,115
E00155946,125,43
E00155947,114,83
E00155948,123,45
E00155949,133,74
E00155950,112,72
E00155951,114,66
E00155955,132,113
E00155956,114,63
E00155957,131,108
E00155958,186,107
E00155959,141,107
E00155960,212,66
E00155961,132,98
E00155962,129,67
E00155963,120,76
E00155964,126,111
E00155965,135,106
E00155966,131,119
E00155967,110,101
E00155969,135,101
E00155970,130,127
E00155971,100,93
E00155972,99,91
E00155975,101,43
E00155977,115,84
E00155978,116,51
E00155979,117,81
E00155980,155,106
E00155981,117,105
E00155982,123,104
E00155983,115,89
E00155987,118,91
E00155988,128,63
E00155989,125,52
E00155990,126,37
E00155991,119,62
E00155992,116,100
E00156001,133,105
E00156003,135,99
E00156004,118,99
E00156005,157,116
E00156006,117,90
E00157124,136,121
E00157125,134,95
E00157126,89,46
E00157127,121,82
E00157128,137,127
E00157129,146,39
E00157130,121,109
E00157131,116,102
E00157132,140,120
E00157133,125,115
E00157134,115,99
E00157135,130,115
E00157136,164,121
E00157137,110,104
E00157138,53,48
E00157139,86,64
E00157141,66,28
E00157153,107,99
E00157154,111,101
E00157159,94,85
E00157160,98,74
E00157161,147,135
E00157162,150,140
E00157163,115,109
E00157164,161,83
E00157165,151,139
E00157166,105,80
E00157215,144,120
E00157216,123,92
E00157217,117,77
E00157221,128,109
E00157222,141,119
E00157223,125,93
E00157224,121,100
E00157225,116,44
E00160881,123,79
E00160882,127,69
E00160883,143,60
E00160884,125,40
E00160885,124,72
E00160886,129,63
E00160887,150,56
E00160888,148,83
E00160889,116,61
E00160890,127,70
E00160891,117,76
E00160892,132,73
E00160893,109,46
E00160894,111,77
E00160895,168,41
E00160896,132,76
E00160897,120,73
E00160898,141,56
E00160899,133,47
E00160900,132,81
E00160901,116,77
E00160902,118,74
E00160903,140,51
E00160904,139,55
E00160905,114,50
E00160906,115,43
E00160907,140,73
E00160908,133,80
E00160909,144,102
E00160910,146,53
E00160911,112,44
E00160912,130,49
E00160913,116,101
E00160914,153,86
E00160915,124,49
E00160916,113,69
E00160917,124,63
E00160918,154,9
E00160919,130,56
E00160920,165,111
E00160921,209,70
E00160922,116,65
E00160923,118,69
E00160924,117,61
E00160925,129,32
E00160926,151,10
E00160927,177,114
E00160928,135,71
E00160929,134,7
E00160930,107,7
E00160931,128,17
E00160932,131,77
E00160933,128,42
E00160934,137,86
E00160935,141,99
E00160936,147,60
E00160937,140,36
E00160938,132,55
E00160939,119,61
E00160940,133,70
E00160941,126,41
E00160942,138,98
E00160943,137,107
E00160944,117,96
E00160945,120,94
E00160946,110,57
E00160947,123,114
E00160948,121,55
E00160949,125,50
E00160950,128,118
E00160951,123,107
