areacd,total,value
E00079367,124,87
E00079368,122,107
E00079369,131,125
E00079370,118,103
E00079371,130,113
E00079372,131,116
E00079373,118,100
E00079374,128,123
E00079375,122,101
E00079376,143,114
E00079377,110,99
E00079378,116,94
E00079379,158,120
E00079380,128,107
E00079381,137,119
E00079382,125,121
E00079383,126,109
E00079384,127,122
E00079385,133,122
E00079386,107,91
E00079387,135,123
E00079388,144,84
E00079389,119,87
E00079390,100,65
E00079392,167,21
E00079393,166,59
E00079394,153,106
E00079395,113,77
E00079397,88,43
E00079398,129,76
E00079400,123,96
E00079401,103,82
E00079402,117,91
E00079403,91,49
E00079404,118,54
E00079405,104,6
E00079406,151,88
E00079407,113,47
E00079408,113,31
E00079409,147,49
E00079410,75,25
E00079411,137,52
E00079412,156,55
E00079413,136,63
E00079414,148,30
E00079415,148,55
E00079416,102,45
E00079417,115,94
E00079418,113,85
E00079419,98,72
E00079420,115,85
E00079421,127,75
E00079422,134,119
E00079423,133,86
E00079424,123,115
E00079425,137,126
E00079426,108,95
E00079427,115,104
E00079428,124,114
E00079429,109,100
E00079430,139,105
E00079431,111,36
E00079432,136,92
E00079433,121,90
E00079434,126,93
E00079435,159,118
E00079436,114,105
E00079437,147,128
E00079438,135,130
E00079439,113,106
E00079440,103,100
E00079441,119,114
E00079442,120,104
E00079443,115,106
E00079444,115,93
E00079445,115,88
E00079446,132,69
E00079447,120,74
E00079448,134,69
E00079449,154,19
E00079450,141,112
E00079451,92,74
E00079452,114,80
E00079453,121,99
E00079454,125,74
E00079455,108,86
E00079456,137,66
E00079457,102,60
E00079458,110,82
E00079459,157,89
E00079460,132,104
E00079461,122,108
E00079462,99,81
E00079463,119,103
E00079464,183,54
E00079465,131,92
E00079466,115,75
E00079467,124,73
E00079468,204,118
E00079469,129,88
E00079470,147,109
E00079471,137,107
E00079472,139,96
E00079473,132,100
E00079474,127,77
E00079475,144,111
E00079476,142,92
E00079477,137,116
E00079478,82,8
E00079479,103,87
E00079480,86,57
E00079481,116,95
E00079482,140,77
E00079483,114,48
E00079484,126,82
E00079485,99,24
E00079486,128,80
E00079487,109,49
E00079488,145,122
E00079489,141,123
E00079490,106,43
E00079491,146,127
E00079492,120,102
E00079493,134,109
E00079494,126,62
E00079495,141,108
E00079496,131,112
E00079497,119,77
E00079498,140,101
E00079499,125,88
E00079500,131,113
E00079501,110,92
E00079502,125,81
E00079503,122,93
E00079505,160,38
E00079506,131,68
E00079507,128,69
E00079508,141,71
E00079509,134,72
E00079510,134,46
E00079511,135,80
E00079512,138,59
E00079513,117,40
E00079514,180,37
E00079515,69,9
E00079516,137,95
E00079517,172,88
E00079518,119,76
E00079519,125,81
E00079520,127,86
E00079521,127,77
E00079522,109,86
E00079524,175,57
E00079526,158,101
E00079527,140,43
E00079528,119,55
E00079529,110,46
E00079530,118,61
E00079531,148,58
E00079532,123,53
E00079533,127,48
E00079534,126,80
E00079535,142,58
E00079536,140,105
E00079537,197,155
E00079538,150,29
E00079539,159,45
E00079540,151,64
E00079541,111,54
E00079542,146,101
E00079543,112,61
E00079544,120,56
E00079545,149,21
E00079546,127,49
E00079547,124,61
E00079548,133,71
E00079549,121,101
E00079550,130,53
E00079551,105,53
E00079552,122,31
E00079553,110,36
E00079554,126,61
E00079555,117,59
E00079556,122,82
E00079557,88,16
E00079558,133,62
E00079559,142,42
E00079560,134,106
E00079561,134,26
E00079562,137,87
E00079563,100,50
E00079564,126,111
E00079565,125,76
E00079566,129,36
E00079567,136,49
E00079568,116,45
E00079569,128,37
E00079570,122,57
E00079571,126,49
E00079572,144,50
E00079573,154,131
E00079574,151,56
E00079575,126,55
E00079576,128,41
E00079577,110,28
E00079578,170,38
E00079579,147,79
E00079580,135,43
E00079581,145,46
E00079582,135,117
E00079583,107,75
E00079584,110,69
E00079585,143,90
E00079586,172,66
E00079587,169,84
E00079588,114,45
E00079589,102,43
E00079590,129,50
E00079591,182,50
E00079592,127,51
E00079593,197,38
E00079594,144,97
E00079595,170,68
E00079596,135,51
E00079597,139,25
E00079599,134,123
E00079600,123,52
E00079601,233,172
E00079602,132,113
E00079603,109,83
E00079604,107,103
E00079605,112,107
E00079606,147,133
E00079607,119,91
E00079608,118,111
E00079609,127,115
E00079610,141,62
E00079611,148,107
E00079612,133,128
E00079613,129,70
E00079614,102,55
E00079615,133,127
E00079616,86,83
E00079617,87,74
E00079618,118,101
E00079619,139,131
E00079620,127,105
E00079621,116,50
E00079622,107,98
E00079623,130,88
E00079624,128,45
E00079625,121,56
E00079626,113,60
E00079627,213,138
E00079628,134,104
E00079629,120,92
E00079630,131,107
E00079631,108,70
E00079632,119,88
E00079634,135,79
E00079635,116,77
E00079636,115,59
E00079637,101,87
E00079638,141,130
E00079639,109,92
E00079640,132,72
E00079641,135,42
E00079642,126,75
E00079643,134,70
E00079644,117,81
E00079645,156,68
E00079646,99,2
E00079647,130,109
E00079648,116,12
E00079649,122,64
E00079650,119,43
E00079651,114,96
E00079652,183,118
E00079653,120,54
E00079654,113,4
E00079655,114,13
E00079656,139,93
E00079657,140,71
E00079658,150,85
E00079659,151,50
E00079660,143,92
E00079661,141,105
E00079662,118,75
E00079663,123,70
E00079664,122,60
E00079665,141,112
E00079666,127,88
E00079667,143,98
E00079668,101,75
E00079669,126,73
E00079670,128,55
E00079671,103,44
E00079672,121,74
E00079673,125,49
E00079674,122,67
E00079675,126,38
E00079676,130,75
E00079677,127,72
E00079678,119,44
E00079679,117,76
E00079680,133,96
E00079681,116,84
E00079682,129,107
E00079683,140,76
E00079684,108,81
E00079685,140,126
E00079686,155,121
E00079687,138,98
E00079688,133,122
E00079689,106,76
E00079690,101,6
E00079691,111,33
E00079692,126,47
E00079693,114,36
E00079694,124,50
E00079695,121,35
E00079696,128,76
E00079697,123,114
E00079698,119,95
E00079699,185,134
E00079700,121,81
E00079701,103,97
E00079702,99,83
E00079703,120,111
E00079704,116,107
E00079705,115,108
E00079706,106,90
E00079707,100,73
E00079708,147,29
E00079709,124,73
E00079710,74,20
E00079711,120,110
E00079712,125,112
E00079713,165,67
E00079714,144,96
E00079715,171,128
E00079716,132,106
E00079717,113,105
E00079718,131,119
E00079719,128,111
E00079720,100,59
E00079721,77,12
E00079722,176,72
E00079723,125,61
E00079724,107,97
E00079725,106,100
E00079726,141,57
E00079727,115,91
E00079728,125,55
E00079729,135,97
E00079730,134,48
E00079731,138,94
E00079732,121,62
E00079733,137,29
E00079734,107,48
E00079735,124,55
E00079736,87,28
E00079737,115,53
E00079738,103,57
E00079739,113,50
E00079740,154,55
E00079741,136,46
E00079742,108,35
E00079743,155,146
E00079744,115,34
E00079745,123,116
E00079746,139,123
E00079747,114,104
E00079748,96,55
E00079749,102,43
E00079750,110,71
E00079751,153,96
E00079752,110,73
E00079753,135,128
E00079754,167,45
E00079755,118,60
E00079756,137,82
E00079757,114,93
E00079758,106,85
E00079759,141,121
E00079760,124,107
E00079761,129,85
E00079762,130,82
E00079763,126,107
E00079764,113,20
E00079765,122,107
E00079766,139,108
E00079767,124,41
E00079768,134,93
E00079769,140,81
E00079770,171,101
E00079771,142,47
E00079772,143,106
E00079773,128,118
E00079774,115,87
E00079775,152,97
E00079776,114,93
E00079777,147,98
E00079778,115,88
E00079779,105,59
E00079780,107,66
E00079782,154,58
E00079783,134,110
E00079784,149,81
E00079785,128,110
E00079786,152,111
E00079787,128,83
E00079788,167,90
E00079789,141,99
E00079790,92,57
E00079791,109,75
E00079792,122,42
E00079793,119,74
E00079794,126,98
E00079795,128,95
E00079796,130,88
E00079797,145,81
E00079799,105,71
E00079802,123,68
E00079803,111,77
E00079804,103,78
E00079805,107,74
E00079806,101,57
E00079807,140,100
E00079808,119,91
E00079809,129,86
E00079810,125,81
E00079811,147,129
E00079812,220,33
E00079813,151,12
E00079814,190,32
E00079815,127,39
E00079816,120,57
E00079817,135,38
E00079818,156,37
E00079819,119,48
E00079820,110,11
E00079821,130,42
E00079822,134,51
E00079823,138,49
E00079824,114,53
E00079825,99,79
E00079826,143,85
E00079827,114,66
E00079828,137,110
E00079829,133,108
E00079830,143,63
E00079831,135,126
E00079832,194,37
E00079833,46,4
E00079834,167,14
E00079835,184,25
E00079836,244,20
E00079837,83,9
E00079839,127,50
E00079840,185,33
E00079841,99,11
E00079842,153,13
E00079843,102,21
E00079845,160,12
E00079846,151,11
E00079848,125,8
E00079849,109,35
E00079850,136,76
E00079851,128,101
E00079852,119,78
E00079853,104,95
E00079854,132,106
E00079855,145,117
E00079856,149,78
E00079857,131,111
E00079858,104,101
E00079859,141,102
E00079860,121,100
E00079861,111,88
E00079862,114,99
E00079863,142,127
E00079864,140,101
E00079865,125,88
E00079866,121,108
E00079867,145,114
E00079868,133,124
E00079869,128,121
E00079870,141,129
E00079871,131,102
E00079872,104,53
E00079873,104,87
E00079874,119,109
E00079875,132,99
E00079876,130,115
E00079877,126,103
E00079878,105,36
E00079879,141,107
E00079881,129,10
E00079882,217,138
E00079883,120,12
E00079884,138,26
E00079885,121,102
E00079886,123,118
E00079887,113,107
E00079888,112,105
E00079889,102,92
E00079890,126,119
E00079891,138,123
E00079892,116,99
E00079893,124,106
E00079894,115,106
E00079895,131,76
E00079896,115,97
E00079897,117,70
E00079898,120,117
E00079899,141,130
E00079900,141,99
E00079901,123,85
E00079902,145,126
E00079903,143,111
E00079904,132,70
E00079905,114,32
E00079906,141,101
E00079907,151,103
E00079908,99,86
E00079909,146,121
E00079910,119,91
E00079911,133,13
E00079912,142,135
E00079913,126,91
E00079914,123,115
E00079915,118,111
E00079916,128,95
E00079917,114,57
E00079918,112,105
E00079919,130,90
E00079920,122,83
E00079921,120,93
E00079922,109,80
E00079923,121,84
E00079924,118,112
E00079925,100,89
E00079926,130,112
E00079927,115,15
E00079928,99,73
E00079929,131,120
E00079930,130,55
E00079931,130,75
E00079932,125,84
E00079933,129,74
E00088643,128,125
E00088644,125,92
E00088645,151,127
E00088646,129,107
E00088647,123,115
E00088648,133,123
E00088649,137,128
E00088650,128,118
E00088651,117,107
E00088652,150,119
E00088653,121,42
E00088654,141,109
E00088655,150,76
E00088656,160,120
E00088657,118,93
E00088658,132,114
E00088659,128,108
E00088660,85,80
E00088661,86,79
E00088662,122,98
E00088667,135,111
E00088671,117,108
E00088672,117,114
E00088676,148,78
E00088677,145,53
E00088678,135,88
E00088681,161,113
E00088683,251,110
E00088684,92,66
E00088686,122,96
E00088687,132,96
E00088689,176,68
E00088691,113,55
E00088727,134,94
E00088728,186,87
E00088729,149,46
E00088730,173,21
E00088731,106,65
E00088732,132,94
E00088733,113,80
E00088735,123,87
E00088736,138,119
E00088737,145,99
E00088740,131,97
E00088742,104,64
E00088743,142,67
E00088744,138,114
E00088745,140,110
E00088746,127,109
E00088747,126,97
E00088748,117,82
E00088749,234,129
E00088750,152,115
E00088751,132,123
E00088752,146,133
E00088753,129,124
E00088754,139,127
E00088755,126,123
E00088756,125,120
E00088757,146,140
E00088758,128,112
E00088759,122,117
E00088760,135,117
E00088761,221,155
E00088762,131,125
E00088763,130,124
E00088764,110,91
E00088765,103,78
E00088766,123,112
E00088767,116,107
E00088768,130,118
E00088769,127,91
E00088770,116,80
E00088771,117,108
E00088772,124,51
E00088774,125,120
E00088776,122,119
E00088782,56,50
E00088799,120,110
E00088800,143,68
E00088801,198,127
E00088802,121,74
E00088803,130,93
E00088804,130,81
E00088805,107,69
E00088806,130,124
E00088807,143,130
E00088808,121,113
E00088809,142,67
E00088810,127,40
E00088811,104,43
E00088812,126,29
E00088813,125,31
E00088814,111,53
E00088815,128,38
E00088838,102,75
E00088839,134,94
E00088840,111,37
E00088841,124,94
E00088842,146,62
E00088843,110,13
E00088844,120,72
E00088845,120,67
E00088846,137,76
E00088847,118,99
E00088848,112,87
E00088849,107,86
E00088850,126,78
E00088851,116,67
E00088852,114,66
E00088853,130,84
E00088915,146,90
E00088916,142,103
E00088917,118,90
E00088918,115,88
E00088921,121,86
E00088922,88,59
E00088923,117,61
E00088924,154,74
E00088925,111,49
E00088926,118,64
E00088927,133,64
E00088928,128,95
E00088929,143,127
E00088930,121,101
E00088931,133,63
E00088932,120,58
E00088933,128,60
E00088934,131,65
E00088935,132,72
E00088936,106,98
E00088937,132,72
E00088952,99,89
E00088953,105,92
E00088954,125,120
E00088955,151,145
E00088956,133,126
E00088957,139,133
E00088958,157,154
E00088960,125,119
E00088961,142,137
E00088962,95,43
E00088963,127,123
