areacd,total,value
E00063823,116,102
E00063824,144,108
E00063825,114,90
E00063826,124,113
E00063827,122,106
E00063828,166,98
E00063829,114,95
E00063830,114,105
E00063831,120,104
E00063832,112,97
E00063833,134,107
E00063834,122,101
E00063835,115,94
E00063836,115,84
E00063837,113,57
E00063838,148,114
E00063839,154,103
E00063840,131,118
E00063841,107,86
E00063842,108,85
E00063843,123,109
E00063844,140,35
E00063845,126,100
E00063846,138,128
E00063847,140,83
E00063848,126,78
E00063849,124,114
E00063864,126,117
E00063865,168,77
E00063866,126,111
E00063867,126,104
E00063868,140,125
E00064046,228,63
E00064049,114,102
E00064050,107,89
E00064051,115,103
E00064052,129,108
E00064053,120,23
E00064061,129,89
E00064062,211,79
E00064063,126,23
E00064064,126,64
E00064065,118,28
E00064066,90,86
E00064067,126,106
E00064068,99,76
E00064069,146,43
E00064070,136,117
E00064120,120,114
E00064121,132,117
E00064122,119,103
E00064123,118,101
E00064124,137,115
E00064125,132,126
E00064126,124,111
E00064127,132,101
E00064128,122,97
E00064129,116,92
E00064130,129,115
E00064131,114,92
E00064132,138,117
E00064133,112,106
E00064134,129,116
E00064135,130,119
E00064136,116,95
E00064137,139,110
E00064138,121,103
E00064139,124,105
E00064140,127,119
E00064141,122,107
E00129601,147,124
E00129602,130,102
E00129603,153,113
E00129604,117,92
E00129605,120,96
E00129606,137,107
E00129607,126,68
E00129608,127,89
E00129609,109,63
E00129610,207,154
E00129611,123,79
E00129612,123,97
E00129613,196,108
E00129614,137,106
E00129615,182,153
E00129616,129,121
E00129617,130,123
E00129618,130,115
E00129619,118,104
E00129620,113,98
E00129621,125,112
E00129649,132,127
E00129650,146,134
E00129651,117,109
E00129652,117,109
E00129653,129,118
E00129654,74,48
E00129655,120,114
E00129656,132,120
E00129657,107,98
E00129659,108,94
E00129661,144,118
E00129662,119,113
E00129670,106,97
E00129671,140,124
E00129672,127,115
E00129673,118,84
E00129674,131,84
E00129675,126,111
E00129676,98,83
E00129677,115,100
E00129678,114,96
E00129679,125,110
E00129680,139,53
E00129681,117,107
E00129682,122,109
E00129683,113,87
E00129684,111,92
E00129685,146,124
E00129686,147,135
E00129687,137,124
E00129688,121,111
E00129689,140,115
E00129690,154,140
E00129691,123,112
E00129761,101,48
E00129762,95,43
E00129763,132,76
E00129764,113,80
E00129765,114,55
E00129766,116,64
E00129767,120,43
E00129768,129,115
E00129769,134,116
E00129770,120,103
E00129771,124,117
E00129772,135,91
E00129773,131,111
E00129774,117,84
E00129775,110,87
E00129776,115,55
E00129777,138,115
E00129778,123,47
E00129779,172,101
E00129780,126,37
E00129781,107,50
E00129782,123,71
E00129783,141,84
E00129784,106,90
E00129785,117,104
E00129786,121,53
E00129787,109,95
E00129788,120,106
E00129789,130,4
E00129790,141,22
E00129791,108,26
E00129792,121,102
E00129793,130,86
E00129794,134,112
E00129795,130,66
E00129796,128,110
E00129797,125,101
E00129798,132,113
E00129799,150,113
E00129800,134,111
E00129801,122,92
E00129802,126,94
E00129803,136,129
E00129804,147,81
E00129805,135,117
E00129806,120,63
E00129807,115,89
E00129808,143,60
E00129809,145,113
E00129810,135,77
E00129811,118,98
E00129812,133,100
E00129813,112,48
E00129814,125,116
E00129815,120,106
E00129816,117,93
E00129817,121,58
E00129818,103,75
E00129819,125,70
E00129820,129,64
E00129821,111,84
E00129822,138,48
E00129823,116,26
E00129824,127,85
E00129825,131,40
E00129826,138,96
E00129827,126,88
E00129828,109,89
E00129829,112,47
E00129830,119,85
E00129831,102,82
E00129832,135,70
E00129833,117,83
E00129834,117,42
E00129835,116,25
E00129836,100,59
E00129837,117,63
E00129838,117,53
E00129839,116,45
E00129850,126,112
E00129851,100,62
E00129858,125,102
E00129861,113,98
E00129862,102,87
E00129866,123,111
E00129867,124,114
E00129868,137,126
E00129869,125,42
E00129870,121,55
E00129871,115,109
E00129873,127,50
E00129874,141,47
E00129875,129,60
E00129876,121,64
E00129877,127,25
E00129878,116,38
E00129879,126,57
E00129880,131,123
E00129881,127,48
E00129882,124,115
E00129883,120,106
E00129884,126,120
E00129885,115,100
E00129886,120,108
E00129887,140,121
E00129888,121,111
E00129889,182,167
E00129890,238,204
E00129892,118,106
E00129893,119,112
E00129894,120,102
E00129895,116,106
E00129896,124,113
E00129897,129,111
E00129898,126,118
E00129899,116,112
E00129900,124,102
E00129901,122,91
E00129902,125,117
E00129903,121,116
E00129904,124,104
E00129905,126,113
E00129920,177,117
E00129921,118,99
E00129922,118,108
E00129923,134,124
E00129924,144,86
E00129925,116,103
E00129926,130,102
E00129927,124,100
E00129928,121,113
E00129929,125,99
E00129930,103,88
E00129931,128,120
E00129932,121,101
E00129933,127,119
E00129934,125,113
E00129935,130,101
E00129936,120,108
E00129937,133,114
E00129938,134,122
E00129939,114,78
E00129940,133,121
E00129941,130,107
E00129942,116,101
E00129943,115,53
E00129944,157,120
E00129945,103,95
E00129946,118,112
E00129947,126,111
E00129948,105,90
E00129949,123,115
E00129950,110,83
E00129951,138,56
E00129952,128,113
E00129953,126,64
E00129954,129,122
E00129955,137,86
E00129956,125,112
E00129957,133,114
E00129958,122,107
E00129959,128,112
E00170176,103,57
E00170177,64,59
E00170181,88,61
E00170182,97,86
E00170185,96,86
