areacd,total,value
W00003479,100,77
W00003480,107,95
W00003481,88,76
W00003482,125,98
W00003494,141,117
W00003495,201,163
W00003630,156,143
W00003631,157,118
W00003636,110,55
W00003637,122,103
W00003638,148,125
W00003639,133,108
W00003640,165,138
W00003641,113,72
W00003642,125,64
W00003643,116,68
W00003644,129,85
W00003645,116,96
W00003646,109,57
W00003664,93,84
W00003670,139,97
W00003671,216,193
W00003672,100,79
W00003673,64,61
W00003674,83,67
W00003675,96,74
W00003676,113,93
W00003677,105,90
W00003678,96,81
W00003681,143,122
W00003682,137,123
W00003683,122,104
W00003684,102,67
W00003692,154,135
W00003693,131,103
W00003695,153,135
W00003696,128,80
W00003697,139,109
W00003811,140,121
W00003812,136,112
W00003813,128,103
W00003814,144,126
W00003815,194,164
W00010004,179,152
