areacd,total,value
E02005451,3421,1430
E02005452,4687,3686
E02005453,4569,4011
E02005455,5113,4050
E02005456,4023,2637
E02005457,3565,2643
E02005458,2764,2105
E02005459,3420,2230
E02005460,2387,1547
E02005461,2817,2119
E02005462,4123,2438
E02005463,3530,2807
E02005464,3591,2738
E02005465,3523,2782
E02005468,3084,2406
E02005469,3079,2289
E02005470,4483,2992
E02005471,3857,2244
E02005473,3767,2805
E02005475,2523,1952
E02005476,3017,2339
E02005477,3798,2981
E02005478,4339,2716
E02005479,3558,2651
E02005480,2861,1372
E02005481,4985,2672
E02005482,4092,3066
E02005483,3224,2418
E02005484,3030,1883
E02005485,2531,2067
E02005486,3580,2358
E02005487,3664,3027
E02005488,2686,2033
E02005489,2985,2345
E02005490,4046,2537
E02005491,4948,3344
E02005498,3152,2619
E02005499,3317,2686
E02005500,2867,2094
E02005501,3112,2628
E02005502,3694,2948
E02005612,2744,1806
E02005613,3712,2342
E02005614,2907,1862
E02005615,3699,2500
E02005616,2221,1192
E02005629,2398,1652
E02005630,3798,2634
E02005819,2668,1871
E02005820,2513,2032
E02005821,2795,1636
E02005822,3974,2312
E02005823,3214,1395
E02005824,4097,3156
E02005825,3241,2336
E02005826,2602,1318
E02005827,3453,2769
E02005828,3116,2434
E02005829,2785,2124
E02005830,2642,2099
E02005831,3686,2789
E02005832,4034,2425
E02005833,3041,2666
E02005834,3070,1899
E02005839,2793,1854
E02005840,3501,2777
E02005842,3756,2510
E02005843,2662,1820
E02005844,3411,2124
E02005846,2835,1137
E02005847,2921,2052
E02005848,2751,1916
E02005849,3662,2822
E02005850,2942,2454
E02005851,2614,1462
E02005852,3426,2953
E02005853,3876,2902
E02005856,3104,2633
E02005857,2666,1782
E02005858,3085,1936
E02005859,3853,2780
E02005860,3809,1853
E02005861,2453,1660
E02005862,3356,2179
E02005863,3132,2505
E02005864,3350,2797
E02005865,3414,2966
E02005866,3873,2937
E02005868,2798,2141
E02005869,2446,1431
E02005870,2957,1809
E02005871,3153,2613
E02005872,2512,2117
E02005873,4272,3685
E02005874,3708,2991
E02005875,2983,2306
E02005876,3700,2864
E02005877,3169,2448
E02005878,4393,2822
E02005879,3451,2072
E02005880,2527,1650
E02005881,2408,1547
E02005882,3355,2765
E02005883,3347,1869
E02005884,2653,2051
E02005885,3577,2240
E02005886,4231,3408
E02005887,4048,1943
E02005888,3726,1515
E02005889,4406,3003
E02005890,2790,2509
E02005891,2839,1137
E02005892,5021,4271
E02005893,4277,2643
E02005894,4095,2887
E02005895,3356,2692
E02005896,3156,2549
E02005897,3652,2768
E02005898,4555,3242
E02005899,4955,2497
E02005900,3069,2280
E02005901,3827,2599
E02005902,3602,2184
E02005903,4303,3320
E02005904,3466,2692
E02005905,2460,2102
E02005906,2615,2122
E02005907,3889,2969
E02005908,3840,3128
E02005909,3229,2525
E02005910,3821,1984
E02005911,3501,2721
E02005912,3627,2840
E02005913,2764,2082
E02005914,2928,2173
E02005915,2397,1963
E02005916,3146,2320
E02005917,2378,2177
E02005918,2260,1776
E02005919,2425,1781
E02005920,3015,2581
E02006803,3763,3063
E02006804,3461,1915
E02006815,3739,2026
E02006816,2809,2390
E02006817,2974,1973
E02006818,3277,2923
E02006819,3254,1349
E02006820,4117,3513
E02006827,3355,1857
E02006828,2722,2262
E02006834,3661,1649
E02006835,2520,1936
E02006850,3215,390
E02006851,2961,274
E02006864,3361,2796
E02006865,2987,2541
E02006866,2792,2063
E02006867,3278,2799
E02006877,3205,2016
E02006878,3373,1796
E02006903,4957,3350
E02006904,3787,820
E02006905,3324,1112
E02006906,5154,4374
E02006911,4638,4020
