areacd,total,value
E00025604,157,14
E00025605,136,8
E00025607,116,20
E00025608,174,34
E00025611,184,15
E00025612,133,29
E00025613,159,12
E00025614,107,1
E00025615,151,26
E00025616,102,6
E00025617,193,34
E00025618,137,23
E00025619,127,27
E00025620,150,15
E00025621,132,19
E00025622,124,8
E00025623,142,29
E00025625,135,15
E00025626,147,1
E00025628,162,24
E00025629,125,21
E00025630,140,36
E00025631,127,37
E00025632,72,20
E00025633,122,8
E00025634,110,21
E00025635,96,19
E00025636,217,31
E00025765,146,34
E00025772,114,12
E00025787,146,29
E00025788,166,37
E00025790,165,32
E00025791,125,24
E00025833,126,17
E00025842,121,28
E00025948,136,20
E00025949,104,36
E00025968,100,27
E00025969,100,20
E00025970,97,21
E00025976,82,18
E00025987,213,67
E00025988,166,7
E00025989,132,4
E00026078,119,74
E00026079,130,104
E00026081,145,63
E00026082,116,79
E00026083,132,93
E00026085,125,73
E00026086,133,80
E00026087,161,93
E00026088,135,85
E00026089,120,103
E00026090,147,85
E00026097,115,101
E00026098,118,93
E00026099,112,77
E00026100,162,50
E00026101,114,60
E00026103,114,93
E00026104,129,26
E00026105,116,88
E00026107,125,87
E00026109,165,41
E00026110,126,22
E00026112,210,39
E00026113,156,34
E00026114,165,57
E00026115,132,52
E00026118,144,41
E00026119,115,53
E00026121,140,94
E00026122,114,80
E00026123,140,60
E00026124,144,64
E00026125,137,117
E00026126,134,72
E00026127,138,36
E00026218,115,50
E00026219,169,4
E00026220,120,85
E00026221,113,31
E00026222,238,43
E00026223,155,47
E00026224,167,34
E00026225,179,66
E00026226,154,31
E00026227,116,25
E00026228,160,64
E00026230,130,65
E00026231,98,31
E00026232,99,63
E00026233,162,67
E00026234,135,62
E00026235,147,82
E00026236,109,26
E00026237,143,37
E00026238,135,92
E00026239,206,71
E00026241,142,50
E00026242,160,36
E00026243,143,77
E00026244,114,21
E00026245,231,65
E00026246,147,60
E00026247,134,52
E00026248,204,90
E00026250,133,48
E00026251,132,9
E00026252,206,118
E00026253,126,3
E00026254,130,29
E00026255,114,55
E00026378,217,39
E00026379,129,40
E00026381,126,11
E00026383,184,64
E00026384,130,9
E00026386,236,59
E00026387,135,6
E00026390,98,5
E00026392,153,3
E00026393,76,30
E00026395,135,28
E00026396,55,37
E00026397,177,6
E00026398,125,23
E00026400,104,41
E00026401,163,24
E00026402,128,18
E00026403,131,6
E00026405,110,14
E00026406,157,14
E00026407,136,14
E00026408,74,17
E00026409,152,31
E00026412,127,60
E00026414,120,43
E00026417,133,55
E00026421,115,79
E00026422,137,60
E00026426,161,113
E00026427,147,99
E00026432,121,101
E00026435,118,94
E00026436,131,105
E00026445,176,46
E00026490,133,16
E00026493,165,46
E00026494,160,39
E00026495,124,69
E00026496,130,90
E00026497,126,16
E00026498,141,31
E00026502,125,34
E00026503,155,31
E00026504,172,43
E00026505,168,16
E00026507,180,52
E00026508,133,26
E00026510,116,35
E00026514,155,56
E00026515,124,52
E00026516,147,70
E00026519,155,73
E00026520,143,80
E00026522,153,95
E00026523,119,73
E00026524,134,24
E00026525,126,34
E00026529,98,7
E00026530,121,24
E00026531,172,38
E00026533,165,10
E00026534,164,29
E00026535,174,24
E00026536,179,21
E00026537,159,86
E00026539,148,17
E00026540,128,18
E00026541,169,31
E00026542,141,31
E00026543,143,39
E00026544,172,18
E00026545,156,22
E00026546,159,54
E00026547,168,32
E00026548,170,21
E00026549,196,75
E00026550,181,36
E00026551,226,91
E00026552,135,24
E00026553,185,29
E00026554,173,41
E00026555,150,36
E00026556,153,77
E00026557,148,44
E00026558,184,42
E00026559,159,18
E00026561,146,15
E00026563,124,12
E00026564,137,31
E00026565,145,19
E00026566,161,50
E00026567,159,29
E00026568,196,46
E00026569,175,27
E00026570,152,27
E00026571,179,11
E00026572,140,12
E00026573,159,17
E00026574,132,14
E00026702,119,37
E00026703,158,37
E00026704,141,24
E00026705,135,41
E00026722,126,62
E00026723,174,21
E00026724,147,77
E00026726,123,11
E00026727,107,38
E00026728,134,56
E00026730,134,55
E00026731,137,40
E00026732,120,14
E00026733,133,40
E00026734,133,50
E00026735,133,47
E00026736,134,66
E00026737,132,43
E00026738,160,27
E00026739,134,46
E00026742,139,49
E00026750,137,46
E00026751,131,89
E00026752,136,70
E00026753,130,56
E00026754,145,112
E00026755,127,86
E00026756,134,37
E00026758,155,6
E00026759,122,25
E00026760,131,15
E00026761,132,33
E00026764,141,36
E00026765,180,25
E00026766,199,25
E00026767,136,33
E00026768,155,38
E00026769,120,32
E00026770,139,58
E00026771,141,27
E00026772,146,50
E00026773,130,71
E00026774,148,26
E00026775,155,30
E00026776,116,5
E00026777,131,30
E00026778,116,44
E00026779,141,39
E00026780,166,23
E00026781,147,54
E00026782,146,39
E00026783,130,51
E00026784,144,74
E00026821,139,109
E00026822,113,86
E00026823,203,65
E00026824,134,60
E00026825,113,39
E00026826,115,86
E00026827,123,102
E00026828,139,107
E00026829,128,110
E00026830,127,107
E00026831,138,26
E00026832,190,61
E00026833,227,43
E00026834,176,49
E00026835,176,39
E00026837,122,32
E00026838,128,70
E00026840,122,43
E00026841,181,40
E00026842,152,93
E00026843,138,79
E00026844,120,67
E00026845,171,92
E00026846,112,88
E00026847,128,91
E00026848,137,70
E00026849,128,91
E00026850,167,103
E00026851,140,116
E00026852,130,79
E00026854,182,72
E00026855,115,82
E00026856,135,54
E00026857,131,113
E00026858,124,99
E00026859,56,22
E00026860,109,96
E00026861,127,75
E00026867,131,14
E00026868,114,20
E00026869,117,60
E00026871,212,46
E00026892,124,26
E00026893,204,36
E00026894,113,8
E00026895,120,22
E00026896,116,22
E00026897,112,7
E00026898,138,14
E00026899,118,20
E00026900,134,32
E00026901,137,24
E00026902,132,78
E00026903,183,21
E00026905,102,14
E00028372,153,2
E00028375,119,14
E00028377,98,30
E00028378,183,43
E00028379,100,0
E00028381,109,40
E00028383,216,5
E00028620,136,23
E00028628,121,27
E00028629,87,11
E00028677,138,42
E00028680,207,81
E00028681,154,17
E00028684,137,11
E00028686,119,39
E00028692,144,26
E00028693,150,24
E00028695,122,22
E00028696,135,16
E00028697,134,17
E00028698,140,15
E00028699,135,17
E00028700,246,89
E00028752,142,6
E00028765,170,0
E00028766,124,1
E00028767,56,9
E00028768,110,1
E00028769,170,3
E00030946,133,36
E00030947,118,94
E00030948,106,91
E00030949,104,39
E00030950,113,89
E00030951,120,30
E00030952,152,74
E00030953,110,92
E00030954,127,41
E00030955,168,23
E00030956,125,18
E00030957,70,5
E00030958,122,51
E00030959,138,3
E00030960,173,7
E00030961,101,26
E00030962,156,44
E00030963,174,28
E00030964,156,67
E00030965,145,53
E00030966,144,66
E00030967,134,73
E00030968,140,87
E00030969,123,59
E00030970,115,98
E00030971,119,91
E00030972,121,104
E00030973,135,100
E00030974,131,45
E00030975,117,84
E00030976,138,80
E00030977,123,55
E00030978,104,71
E00031110,97,36
E00031116,138,117
E00031118,124,96
E00031120,125,111
E00031121,128,114
E00031124,129,82
E00031125,138,114
E00031137,126,48
E00031349,132,95
E00031363,192,26
E00031365,119,41
E00031366,149,34
E00031369,144,49
E00031370,154,84
E00031372,122,58
E00031375,126,82
E00031376,154,43
E00168580,121,27
E00168581,73,31
E00168582,172,32
E00168583,150,21
E00168598,162,20
E00168599,127,12
E00171967,169,25
E00171968,181,13
E00171970,199,18
E00171971,173,10
E00171974,153,23
E00172921,135,19
E00172923,230,56
E00172928,78,10
E00172929,139,4
E00172931,109,39
E00172940,67,17
E00172946,99,25
E00172948,213,7
E00172949,104,42
E00172951,127,10
E00172984,138,3
E00172985,135,27
E00172987,80,14
E00172988,117,17
E00172990,93,12
E00172991,131,22
E00172993,86,13
E00173021,227,20
E00173022,146,30
E00173024,118,19
E00173026,116,9
E00175805,72,10
E00175806,178,13
E00175807,113,12
E00175808,82,8
E00175809,278,53
E00175810,122,35
E00175811,73,6
E00175812,110,8
E00175813,60,1
E00175814,110,4
E00175815,94,19
E00175817,116,30
E00175818,116,11
E00175819,93,13
E00175820,118,15
E00175821,162,18
E00175823,104,35
E00175824,85,24
E00175825,138,13
E00175826,99,5
E00175827,112,38
E00175828,114,12
E00175830,114,6
E00175832,113,21
E00175835,145,5
E00175836,124,44
E00175837,136,75
E00175838,132,32
E00175840,127,17
E00175841,114,18
E00175842,162,5
E00175843,94,31
E00175844,159,32
E00175845,106,22
E00175846,106,16
E00175848,123,44
E00175849,98,49
E00175851,103,16
E00175852,190,66
E00175853,110,3
E00175854,114,18
E00175855,119,22
E00175863,126,23
E00175864,145,25
E00175865,120,36
E00175866,106,26
E00175867,100,33
E00175868,81,3
