areacd,total,value
E01004985,577,524
E01004986,806,468
E01004987,649,266
E01004988,637,471
E01004989,567,475
E01004990,634,405
E01004991,588,409
E01004992,637,431
E01004993,551,347
E01004994,614,302
E01004995,640,589
E01004996,731,280
E01004997,594,448
E01004998,641,549
E01004999,596,502
E01005000,574,513
E01005001,493,430
E01005002,635,522
E01005003,654,440
E01005004,849,218
E01005005,632,550
E01005006,647,461
E01005007,710,584
E01005008,875,339
E01005009,742,301
E01005010,660,537
E01005011,589,529
E01005012,755,444
E01005013,956,481
E01005014,746,475
E01005015,688,397
E01005016,718,571
E01005017,707,584
E01005018,713,464
E01005019,620,536
E01005020,507,480
E01005021,410,375
E01005022,644,549
E01005023,554,450
E01005024,511,217
E01005025,685,500
E01005026,545,351
E01005027,732,437
E01005028,803,304
E01005029,660,474
E01005030,733,248
E01005046,643,592
E01005047,568,519
E01005048,666,639
E01005049,738,649
E01005050,819,666
E01005051,658,504
E01005052,582,556
E01005053,640,512
E01005054,641,520
E01005055,584,531
E01005056,604,544
E01005057,630,483
E01005058,505,477
E01005059,733,465
E01005060,734,556
E01005327,757,563
E01005329,616,551
E01005333,499,476
E01005334,541,501
E01005335,540,482
E01005336,630,594
E01005337,655,429
E01005338,752,334
E01005339,589,548
E01005340,606,301
E01005348,625,253
E01005349,538,308
E01005350,989,131
E01005351,467,283
E01005352,461,228
E01005353,657,171
E01005354,541,330
E01005359,757,650
E01005360,648,434
E01005390,604,517
E01005391,651,481
E01005392,767,302
E01005393,524,437
E01005394,654,549
E01005395,610,545
E01005396,589,479
E01005398,656,536
E01005399,698,609
E01005400,753,360
E01005401,689,615
E01005402,622,473
E01005403,644,516
E01005433,666,143
E01005464,643,236
E01005465,761,443
E01005466,1072,222
E01005467,800,240
E01005468,602,509
E01005469,716,563
E01005470,474,272
E01005471,562,387
E01005472,663,311
E01005473,492,311
E01005474,480,389
E01005475,597,306
E01005476,708,523
E01005477,815,359
E01005478,682,482
E01005479,711,511
E01005480,739,480
E01005481,602,429
E01005482,1173,142
E01005483,812,197
E01005484,907,203
E01005485,622,328
E01005486,566,301
E01005487,568,338
E01005488,581,517
E01005489,503,424
E01005490,410,205
E01005491,697,467
E01005492,614,568
E01005493,669,586
E01005494,704,499
E01005495,684,473
E01005496,537,191
E01005497,682,310
E01005498,587,370
E01005499,649,501
E01005500,647,489
E01005501,892,255
E01005502,715,433
E01005503,522,489
E01005504,638,378
E01005505,780,477
E01005506,671,390
E01005507,711,486
E01005508,729,655
E01005509,964,304
E01005510,440,407
E01005511,503,411
E01005512,685,431
E01005513,599,218
E01005514,658,347
E01005515,706,208
E01005524,638,460
E01005525,818,304
E01005526,678,378
E01005527,636,209
E01005528,674,376
E01005529,795,260
E01005530,645,606
E01005533,836,549
E01005534,642,418
E01005535,690,431
E01005536,653,415
E01005537,566,515
E01005538,581,319
E01005539,694,392
E01005540,581,458
E01005541,704,511
E01005542,623,320
E01005543,523,417
E01005546,618,395
E01005547,630,449
E01005548,655,301
E01005551,797,296
E01005552,882,259
E01005553,759,352
E01005554,583,435
E01005555,525,432
E01005556,669,494
E01005559,691,272
E01005560,695,555
E01005563,631,381
E01005564,641,309
E01005565,558,278
E01005566,810,442
E01005567,647,402
E01005568,632,142
E01005569,641,334
E01005570,572,470
E01005571,653,581
E01005572,638,574
E01005573,561,501
E01005574,680,565
E01005575,722,611
E01005576,557,512
E01005577,637,550
E01005578,489,245
E01005579,538,150
E01005580,585,389
E01005581,599,288
E01005583,464,219
E01005585,463,304
E01005586,664,205
E01005587,508,460
E01005588,688,378
E01005589,653,448
E01005590,527,322
E01005591,626,462
E01005592,615,291
E01005593,569,287
E01005594,582,434
E01005595,792,243
E01005596,753,635
E01005597,672,512
E01005598,675,581
E01010986,772,471
E01010987,767,541
E01012571,457,224
E01012576,569,240
E01012592,826,747
E01012614,673,571
E01012615,748,435
E01012616,761,568
E01012617,602,437
E01012632,808,466
E01012637,637,164
E01012638,703,257
E01012640,722,455
E01012641,550,257
E01012646,744,336
E01012647,646,326
E01012660,463,414
E01012661,687,494
E01025037,624,417
E01025038,600,517
E01025039,492,454
E01025040,624,537
E01025042,619,408
E01025054,769,487
E01025055,708,403
E01025056,606,571
E01025075,779,496
E01025076,637,360
E01025077,632,377
E01025078,631,563
E01025079,723,654
E01025080,668,578
E01025081,662,581
E01025082,664,295
E01025083,811,416
E01025084,551,371
E01025355,837,775
E01025356,625,391
E01025357,608,438
E01025358,943,808
E01025359,708,575
E01025360,919,591
E01025361,892,715
E01025362,822,641
E01025363,551,401
E01025364,537,484
E01025365,656,560
E01025366,594,323
E01025367,682,574
E01025368,701,506
E01025369,554,255
E01025370,513,424
E01025371,648,339
E01025373,678,520
E01025374,629,401
E01025375,682,580
E01025376,983,527
E01025377,554,496
E01025378,647,547
E01025379,621,343
E01025380,583,534
E01025381,618,368
E01025382,798,368
E01025383,928,736
E01025384,533,443
E01025385,588,219
E01025387,501,396
E01025388,657,448
E01025389,548,327
E01025390,517,278
E01025391,660,399
E01025392,573,396
E01025393,611,465
E01025394,667,399
E01025395,712,549
E01025396,660,240
E01025397,652,408
E01025398,557,332
E01032485,719,625
E01032486,606,543
E01033217,658,87
E01033220,745,126
E01033258,795,492
E01033281,1111,731
