areacd,total,value
E00163841,179,136
E00163842,124,111
E00163843,66,64
E00163844,120,88
E00163845,122,109
E00163846,116,75
E00163847,76,70
E00163848,115,103
E00163849,122,89
E00163850,125,108
E00163851,115,51
E00163852,120,83
E00163853,116,97
E00163854,116,91
E00163855,160,120
E00163856,125,102
E00163857,143,123
E00163858,115,106
E00163859,119,112
E00163871,140,132
E00163872,124,61
E00163873,113,92
E00163874,122,105
E00163875,155,136
E00163876,116,75
E00163877,144,129
E00163878,127,49
E00163879,122,104
E00163880,138,121
E00163881,130,88
E00163882,133,99
E00163883,135,89
E00163884,125,62
E00163885,131,60
E00163886,138,119
E00163887,152,61
E00163888,129,55
E00163890,128,50
E00163891,148,93
E00163892,128,75
E00163893,132,73
E00163894,140,45
E00163895,171,58
E00163896,138,35
E00163897,121,44
E00163898,144,112
E00163899,146,79
E00163900,149,88
E00163901,120,43
E00163946,93,85
E00163951,124,110
E00163952,128,121
E00163953,131,120
E00163954,134,127
E00163955,123,114
E00163956,124,69
E00163957,152,140
E00163958,152,143
E00163959,137,130
E00163974,75,70
E00163975,127,117
E00163976,102,96
E00163977,128,106
E00163978,114,112
E00163979,132,113
E00163980,124,117
E00163981,113,111
E00163982,144,132
E00163983,112,58
E00163984,147,133
E00163985,144,54
E00163986,117,112
E00163987,131,93
E00163988,99,41
E00163989,147,141
E00163990,120,115
E00163991,98,94
E00163992,112,99
E00163993,166,156
E00163994,117,102
E00163995,143,135
E00163996,185,145
E00163997,189,164
E00163998,130,121
E00164000,105,26
E00164001,133,118
E00164002,118,106
E00164003,141,127
E00164004,136,129
E00164005,136,132
E00164006,126,114
E00164007,127,118
E00164008,126,119
E00164009,130,118
E00164010,162,88
E00164011,118,92
E00164012,213,120
E00164013,142,69
E00164014,151,69
E00164015,118,112
E00164016,126,115
E00164017,131,83
E00164018,135,111
E00164019,123,72
E00164021,137,130
E00164022,140,137
E00164023,123,38
E00164024,162,56
E00164025,109,51
E00164026,158,121
E00164027,109,77
E00164028,139,108
E00164029,129,82
E00164030,116,32
E00164031,111,72
E00164032,128,104
E00164033,115,94
E00164034,132,79
E00164035,118,79
E00164036,143,89
E00164037,133,121
E00164038,121,61
E00164039,132,99
E00164040,121,108
E00164041,123,83
E00164042,128,53
E00164043,134,118
E00164044,122,118
E00164045,172,163
E00164047,120,110
E00164048,123,116
E00164049,124,122
E00164050,124,119
E00164051,131,95
E00164052,142,102
E00164054,118,110
E00164055,128,123
E00164056,139,98
E00164057,126,120
E00164058,133,118
E00164059,138,137
E00164060,132,123
E00164061,130,119
E00164062,137,104
E00164063,117,92
E00164064,142,117
E00164065,124,60
E00164066,130,82
E00164067,175,117
E00164068,125,75
E00164069,116,94
E00164070,147,109
E00164072,147,117
E00164073,130,120
E00164074,154,128
E00164097,149,132
E00164098,134,72
E00164099,127,120
E00164100,135,126
E00164101,123,116
E00164102,122,118
E00164103,130,112
E00164104,122,111
E00164105,117,101
E00164106,125,113
E00164107,132,117
E00164108,120,75
E00164109,147,92
E00164110,130,44
E00164111,140,108
E00164112,98,64
E00164114,119,112
E00164115,108,95
E00164116,100,87
E00164117,110,86
E00164118,109,93
E00164119,91,79
E00164385,114,95
E00164392,158,28
E00164393,138,65
E00164395,117,112
E00164402,114,86
E00164403,125,35
E00164404,153,127
E00164405,131,81
E00164406,111,61
E00164407,162,150
E00164410,199,142
E00164412,128,34
E00164414,210,175
E00164415,121,47
E00164416,223,94
E00164417,125,25
E00164418,143,76
E00164419,119,37
E00164420,113,76
E00164421,132,29
E00164422,117,29
E00164423,122,98
E00164424,122,79
E00164425,175,158
E00164426,103,90
E00164427,127,15
E00164428,129,17
E00164429,159,29
E00164430,145,59
E00164431,106,35
E00164432,139,56
E00164434,127,54
E00164435,197,114
E00164436,123,61
E00164437,118,43
E00164438,117,110
E00164439,180,70
E00164440,131,104
E00164441,126,109
E00164442,150,45
E00164443,149,90
E00164444,139,56
E00164445,129,66
E00164446,114,108
E00164447,141,67
E00164448,129,93
E00164449,128,118
E00164450,223,127
E00164451,222,74
E00164479,128,113
E00164480,136,82
E00164481,124,121
E00164482,146,107
E00164483,131,126
E00164484,127,121
E00164485,140,135
E00164486,129,75
E00164487,155,131
E00164488,139,118
E00164489,174,114
E00164490,103,43
E00164491,163,130
E00164492,133,128
E00164493,118,75
E00164494,129,127
E00164495,136,93
E00164496,113,86
E00164522,147,119
E00164523,120,112
E00164524,103,61
E00164525,126,55
E00164526,122,77
E00164527,114,103
E00164528,133,116
E00164529,135,130
E00164530,139,28
E00164531,105,6
E00164532,116,106
E00164533,118,106
E00164534,133,46
E00164535,153,65
E00164536,107,101
E00164537,143,101
E00164538,107,100
E00164540,113,103
E00164541,145,67
E00164548,115,81
E00164549,115,97
E00164550,111,84
E00164551,120,68
E00164587,126,120
E00164588,148,120
E00164589,141,134
E00164590,144,124
E00164591,143,92
E00164592,138,117
E00164593,114,110
E00164594,125,117
E00164595,115,64
E00164596,134,127
E00164597,110,95
E00164598,160,122
E00164599,117,33
E00164600,133,127
E00164601,125,116
E00164602,130,69
E00164603,115,96
E00164604,122,73
E00165022,97,82
E00165216,123,87
E00171584,61,28
E00171586,106,93
E00171587,133,114
E00171588,87,27
E00171589,90,71
E00171590,86,28
E00171591,177,99
E00171592,116,89
E00171593,133,98
E00171594,137,113
E00171595,130,118
E00172215,94,64
E00172216,107,102
E00172217,92,44
E00172218,106,91
E00172219,116,100
E00172220,112,63
E00172221,98,86
E00172222,56,41
E00172223,118,84
E00172224,120,112
E00172225,116,107
E00172226,127,117
E00172227,101,72
E00172228,106,72
E00172229,105,81
E00172230,126,112
E00172231,143,113
E00172232,128,118
