areacd,total,value
E00063395,126,6
E00063402,163,5
E00063403,139,107
E00063404,151,15
E00063405,121,68
E00063406,118,62
E00063407,137,51
E00063408,113,53
E00063409,100,71
E00063410,108,82
E00063411,97,79
E00063451,126,97
E00063461,135,105
E00063462,103,89
E00063469,136,83
E00063470,139,68
E00063471,130,64
E00063472,152,94
E00063473,126,71
E00063474,135,69
E00063475,180,119
E00063476,106,65
E00063477,141,61
E00063478,103,77
E00063479,101,89
E00063480,132,40
E00063481,118,46
E00063482,154,104
E00063483,96,59
E00063490,130,77
E00063491,216,67
E00063492,144,38
E00063493,74,28
E00063494,133,73
E00063495,122,52
E00063496,86,44
E00063497,128,100
E00063498,129,89
E00063499,108,90
E00063500,121,60
E00063501,112,31
E00063502,168,94
E00063503,216,140
E00063504,113,77
E00063505,136,125
E00063506,126,113
E00063507,144,103
E00063508,114,86
E00063509,112,35
E00063510,120,110
E00063511,174,34
E00063512,96,46
E00063513,129,122
E00063514,126,113
E00063515,138,123
E00063517,125,98
E00063518,113,91
E00063520,134,123
E00063521,145,115
E00063522,169,158
E00063523,132,127
E00063525,171,108
E00063526,142,111
E00063527,142,16
E00063528,143,55
E00063529,100,83
E00063530,115,91
E00063531,130,46
E00063532,151,85
E00063533,133,63
E00063534,114,33
E00063535,137,71
E00063536,171,76
E00063537,153,44
E00063538,114,38
E00063539,107,34
E00063540,151,40
E00063541,152,30
E00063542,133,126
E00063543,150,53
E00063545,203,168
E00063546,223,195
E00063565,138,130
E00063566,155,130
E00063567,122,113
E00063568,111,105
E00063569,138,120
E00063570,126,123
E00063571,133,124
E00063572,113,65
E00063573,126,119
E00063574,120,116
E00063575,129,90
E00063576,116,110
E00063577,117,111
E00063578,175,167
E00063579,132,123
E00063580,121,116
E00063581,177,148
E00063582,119,111
E00063583,131,107
E00063584,130,118
E00063585,121,108
E00063586,75,66
E00063594,145,32
E00063599,137,27
E00063607,122,107
E00063608,154,131
E00063609,133,41
E00063610,128,118
E00063611,137,106
E00063612,123,93
E00063613,157,52
E00063614,133,103
E00063615,136,113
E00063616,127,31
E00063617,130,112
E00063618,144,116
E00063619,130,81
E00063620,119,112
E00063621,81,31
E00063622,139,126
E00063623,121,114
E00063624,131,26
E00063625,120,96
E00063626,158,90
E00063627,111,100
E00063628,155,72
E00063629,132,94
E00063630,113,15
E00063631,143,83
E00063632,180,71
E00063633,121,54
E00063634,141,72
E00063635,118,71
E00063636,131,84
E00063637,122,77
E00063638,139,100
E00063639,123,59
E00063640,67,17
E00063641,109,47
E00063642,50,9
E00063643,133,18
E00063644,129,100
E00063645,128,63
E00063646,150,22
E00063647,136,103
E00063648,116,80
E00063661,92,89
E00063662,105,90
E00063663,62,50
E00063664,66,27
E00063665,162,119
E00063666,138,13
E00063667,149,9
E00063668,152,86
E00063669,100,44
E00063671,150,43
E00063672,140,73
E00063673,140,97
E00063676,125,99
E00063677,111,61
E00063679,142,54
E00063744,124,50
E00063746,126,86
E00063749,121,86
E00063750,124,78
E00063751,122,87
E00063753,162,90
E00063755,129,53
E00063756,112,67
E00063757,144,34
E00063758,120,60
E00063759,124,91
E00063760,126,81
E00063762,125,66
E00063765,119,36
E00063767,115,80
E00063768,131,85
E00063769,162,137
E00063770,175,81
E00063771,118,100
E00063772,135,106
E00063773,132,112
E00063774,123,110
E00063775,159,132
E00063776,129,98
E00063777,134,131
E00063780,204,119
E00063781,123,105
E00063782,161,62
E00063785,139,89
E00063786,129,76
E00063787,136,125
E00063789,146,10
E00063790,165,74
E00063791,135,103
E00063792,110,74
E00063797,183,15
E00063800,142,104
E00063801,167,65
E00063802,157,22
E00063803,112,19
E00063804,124,80
E00063805,153,10
E00063806,128,3
E00063807,122,93
E00063808,135,82
E00063809,130,96
E00063810,130,106
E00063811,144,122
E00063819,179,142
E00063820,140,115
E00126493,114,89
E00126494,121,110
E00126495,173,160
E00126496,119,90
E00126497,106,88
E00126498,109,102
E00126499,115,101
E00126513,130,72
E00126514,135,98
E00126515,131,119
E00126516,132,118
E00126517,133,74
E00126518,183,102
E00126519,130,26
E00126520,188,177
E00126521,140,128
E00126522,124,65
E00126523,133,63
E00126524,136,104
E00126525,176,125
E00126526,130,59
E00126527,115,74
E00126528,112,62
E00126529,124,65
E00126530,127,44
E00126531,129,56
E00126532,129,65
E00126533,136,84
E00126534,130,53
E00126535,127,39
E00126536,132,82
E00126537,124,74
E00126538,149,123
E00126539,149,127
E00126540,114,91
E00126541,137,84
E00126542,106,74
E00126543,134,88
E00126544,121,49
E00126545,124,61
E00126546,140,101
E00126547,130,83
E00126548,132,108
E00126549,109,100
E00126550,136,122
E00126551,104,96
E00126552,95,91
E00126553,106,98
E00126554,109,93
E00126555,149,61
E00126556,152,48
E00126557,111,60
E00126558,137,128
E00126559,119,112
E00126560,112,101
E00126561,127,87
E00126562,128,111
E00126566,126,85
E00126567,122,85
E00126569,119,98
E00126574,132,74
E00126576,155,125
E00126577,115,103
E00126581,140,70
E00126582,182,137
E00126583,228,196
E00126584,138,82
E00126585,127,97
E00126586,95,8
E00126595,135,32
E00126596,136,39
E00126597,141,70
E00126598,109,31
E00126599,148,72
E00126611,152,70
E00126621,133,120
E00126624,120,113
E00126627,113,106
E00126629,134,118
E00126634,132,85
E00126636,134,121
E00126638,126,122
E00126640,125,113
E00126641,125,116
E00126642,151,29
E00126647,129,31
E00126650,133,17
E00126653,155,136
E00126655,130,103
E00126659,126,10
E00126660,107,88
E00126770,121,111
E00126771,105,99
E00126772,164,112
E00126773,128,116
E00126774,115,111
E00126775,137,119
E00126776,129,106
E00126777,99,90
E00126778,131,115
E00126779,186,147
E00126780,126,121
E00126781,145,119
E00126782,99,41
E00126783,95,83
E00126784,117,108
E00126785,112,93
E00126786,122,113
E00126787,108,63
E00126788,112,106
E00126789,118,88
E00126790,175,168
E00128902,139,120
E00128968,147,138
E00128969,141,134
E00128970,141,134
E00128971,115,109
E00128972,113,105
E00128973,133,122
E00128974,107,83
E00128975,115,111
E00128976,127,120
E00128977,56,19
E00128978,119,108
E00128979,136,127
E00129193,132,115
E00129194,120,44
E00171882,146,76
E00171883,129,49
E00171890,104,33
E00171891,70,49
E00171892,114,92
E00171896,65,12
E00171897,142,124
E00171898,131,96
E00171899,116,114
E00171900,131,115
E00171901,121,114
E00171902,132,124
E00171903,125,109
E00171904,118,109
