areacd,total,value
W00000005,212,121
W00000006,160,111
W00000008,126,72
W00000009,179,98
W00000010,135,120
W00000011,119,99
W00000012,129,106
W00000013,172,103
W00000084,91,54
W00000086,109,41
W00000087,103,84
W00000088,134,115
W00000090,68,51
W00000100,127,104
W00000101,131,96
W00000102,129,119
W00000103,130,84
W00000104,130,99
W00000105,160,134
W00000106,138,88
W00000107,150,124
W00000108,224,157
W00000111,116,93
W00000112,115,73
W00000138,140,57
W00000141,114,74
W00000142,121,88
W00000156,108,75
W00000157,154,117
W00000158,142,116
W00000159,127,110
W00000160,128,79
W00000161,102,93
W00000162,115,66
W00000163,145,114
W00000164,129,113
W00009977,109,47
W00009978,116,78
W00009979,115,92
W00009980,114,47
W00009981,141,115
