areacd,total,value
E00062410,139,126
E00062411,134,121
E00062412,137,129
E00062413,134,124
E00062414,142,141
E00062415,102,85
E00062416,132,129
E00062417,132,124
E00062418,123,108
E00062419,134,120
E00062420,118,104
E00062421,144,140
E00062467,148,123
E00062490,171,129
E00062491,174,161
E00062531,127,56
E00062532,117,73
E00062533,122,46
E00062534,133,38
E00062535,129,59
E00062536,135,57
E00062537,126,95
E00062542,120,44
E00062547,135,109
E00062548,164,72
E00062549,137,46
E00062550,119,59
E00062551,126,56
E00062552,122,58
E00062553,120,48
E00062581,156,63
E00062582,160,77
E00062583,164,47
E00062584,139,94
E00062585,138,46
E00062586,100,88
E00062587,161,12
E00062588,170,29
E00062589,133,9
E00062590,160,36
E00062591,156,92
E00062592,123,103
E00062593,141,85
E00062594,123,69
E00062595,117,7
E00062596,119,72
E00062597,145,8
E00062598,131,78
E00062599,119,49
E00062600,148,68
E00062625,122,118
E00062626,138,92
E00062627,115,107
E00062628,175,153
E00062629,139,85
E00062630,163,142
E00062631,125,105
E00062632,175,150
E00062633,130,124
E00062634,137,126
E00062635,140,128
E00062636,134,127
E00062637,170,95
E00062638,134,129
E00062640,136,125
E00062641,115,111
E00062696,125,79
E00062698,127,107
E00062707,115,107
E00062708,137,127
E00062711,115,102
E00062712,126,120
E00062713,132,96
E00062714,172,115
E00062715,132,93
E00062716,139,67
E00062717,134,97
E00062718,129,54
E00062719,123,72
E00062720,159,104
E00062721,139,52
E00062722,138,52
E00062723,131,39
E00062727,119,64
E00062728,128,109
E00062729,143,52
E00062730,133,112
E00062731,134,117
E00062732,132,68
E00062733,129,109
E00062734,123,34
E00062735,106,42
E00062736,120,46
E00062737,138,37
E00062738,156,73
E00062739,130,43
E00062740,137,63
E00062741,150,68
E00062742,132,71
E00062743,126,45
E00062744,119,29
E00062745,128,67
E00062746,141,32
E00062747,120,30
E00092332,118,94
E00092333,140,118
E00092334,139,64
E00092335,107,95
E00092336,106,66
E00092337,51,32
E00092338,121,111
E00092483,278,239
E00092487,151,135
E00092490,113,64
E00092491,135,123
E00092552,133,117
E00092553,124,110
E00092554,135,100
E00092555,67,52
E00092556,132,126
E00092557,137,131
E00092558,140,127
E00092559,71,36
E00092560,147,126
E00092561,125,115
E00092562,132,123
E00092563,124,116
E00092656,73,57
E00092657,126,97
E00092659,98,63
E00092660,68,56
E00092661,93,76
E00092662,117,77
E00092663,111,96
E00092664,108,79
E00092665,118,77
E00092666,138,123
E00092667,148,117
E00092668,115,107
E00092669,117,105
E00092670,164,153
E00092672,76,58
E00092674,105,72
E00092675,80,61
E00092676,56,42
E00092678,155,122
E00092679,106,42
E00092680,130,82
E00092681,112,108
E00092683,54,34
E00092684,131,80
E00092685,110,58
E00092686,61,47
E00092687,139,108
E00092753,136,128
E00092755,135,99
E00093136,162,115
E00093142,107,84
E00093255,66,46
E00093258,160,111
E00093260,74,58
E00093862,135,89
E00093868,130,109
E00093869,190,157
E00094240,127,123
E00094241,121,111
E00094242,137,110
E00094243,124,73
E00094244,127,121
E00094245,117,26
E00094246,129,65
E00094247,146,112
E00094248,146,106
E00094249,132,127
E00094250,129,82
E00094251,138,120
E00094252,129,116
E00094253,135,101
E00094254,154,116
E00094255,126,108
E00094256,140,118
E00094257,136,101
E00094258,116,111
E00094259,120,102
E00094260,142,135
E00094261,136,126
E00094262,138,112
E00094263,107,93
E00094264,112,100
E00094265,134,127
E00094266,131,116
E00094267,124,108
E00094268,119,105
E00094269,121,84
E00094270,121,116
E00094271,121,117
E00094272,120,85
E00094273,135,79
E00094274,125,120
E00094275,175,120
E00094276,174,126
E00094277,134,118
E00094278,128,123
E00094279,123,111
E00094280,125,115
E00094281,140,120
E00094282,157,114
E00094283,118,108
E00094284,115,80
E00094285,143,130
E00094286,144,122
E00094287,122,115
E00094288,142,126
E00094289,134,117
E00094290,125,119
E00094291,128,111
E00094292,115,39
E00094293,118,109
E00094294,122,111
E00094295,125,118
E00094296,127,68
E00094297,131,94
E00094298,121,101
E00094299,127,98
E00094300,130,121
E00094301,117,102
E00094302,68,55
E00094303,54,38
E00094304,107,98
E00094305,99,85
E00094306,93,83
E00094307,160,134
E00094308,123,115
E00094309,113,101
E00094310,114,102
E00094311,118,109
E00094312,115,52
E00094313,146,108
E00094314,163,81
E00094315,132,117
E00094316,138,119
E00094317,139,104
E00094318,122,118
E00094319,143,117
E00094320,116,107
E00094321,115,112
E00094322,148,127
E00094323,130,90
E00094324,126,118
E00094325,133,124
E00094326,115,90
E00094327,109,106
E00094328,124,117
E00094329,127,102
E00094330,149,101
E00094331,132,69
E00094332,117,31
E00094333,123,51
E00094334,114,41
E00094335,181,133
E00094336,127,100
E00094337,86,70
E00094338,136,129
E00094339,125,117
E00094340,124,109
E00094341,142,124
E00094342,128,122
E00094343,130,124
E00094344,168,145
E00094345,124,117
E00094346,132,124
E00094347,125,117
E00094348,134,110
E00094349,129,123
E00094350,128,124
E00094351,138,133
E00094352,119,106
E00094353,150,93
E00094354,132,126
