areacd,total,value
E00087735,126,87
E00087736,119,115
E00087737,137,126
E00087738,134,101
E00087739,122,72
E00087740,136,93
E00087741,139,114
E00087742,126,83
E00087743,120,93
E00087744,126,108
E00087745,127,120
E00087746,148,130
E00087747,133,127
E00087748,137,118
E00087749,162,109
E00087750,131,106
E00087751,136,85
E00087752,138,96
E00087753,136,124
E00087754,138,121
E00087755,127,75
E00087756,116,58
E00087757,52,39
E00087865,127,99
E00087866,140,115
E00087867,122,99
E00087868,155,141
E00087869,127,108
E00087870,151,134
E00087871,110,75
E00087872,118,53
E00087873,173,129
E00087874,129,69
E00087875,129,104
E00087876,183,110
E00087877,127,72
E00087878,134,6
E00087879,135,53
E00087880,134,118
E00087881,142,122
E00087882,123,115
E00087883,126,113
E00087884,141,129
E00087885,138,110
E00087886,141,125
E00087887,116,35
E00087888,198,131
E00087889,127,104
E00087890,120,118
E00087891,112,78
E00087892,134,101
E00087893,131,107
E00087894,122,106
E00087895,119,114
E00087896,131,117
E00087897,116,107
E00087898,124,111
E00087899,119,113
E00087900,125,108
E00087901,108,93
E00087902,135,121
E00087903,114,39
E00087904,127,119
E00087905,170,141
E00087906,126,103
E00087907,126,78
E00087908,177,119
E00087909,124,113
E00087910,115,92
E00087911,133,104
E00087913,140,115
E00087914,135,119
E00087915,141,137
E00087916,121,65
E00087917,130,116
E00087918,131,103
E00087919,123,111
E00087966,147,119
E00087967,154,106
E00087968,138,132
E00087969,128,70
E00087970,139,123
E00087971,129,89
E00087972,52,49
E00087973,114,38
E00087974,134,122
E00087975,127,59
E00087976,132,97
E00087977,147,134
E00087978,141,132
E00087979,165,139
E00087980,112,102
E00088054,147,22
E00088055,131,64
E00088056,101,82
E00088057,133,98
E00088078,167,135
E00088079,132,107
E00088080,100,71
E00088081,134,93
E00088082,132,115
E00088083,127,43
E00088090,147,76
E00088091,127,123
E00088092,129,120
E00088093,192,153
E00088094,137,102
E00088118,143,129
E00088119,122,100
E00088120,128,73
E00088121,170,142
E00088122,127,104
E00088123,117,100
E00088628,139,126
E00088629,163,123
E00088630,139,97
E00088631,121,107
E00088632,130,112
E00088633,121,116
E00088634,146,129
E00088635,131,115
E00088636,147,102
E00088637,142,116
E00088638,129,108
E00088639,137,99
E00088640,125,115
E00088641,130,127
E00088642,122,113
E00088919,113,103
E00088920,109,83
E00119977,51,13
E00171386,113,86
E00171387,126,107
