areacd,total,value
E00082337,108,74
E00082338,114,97
E00082339,120,84
E00082340,138,112
E00082343,132,80
E00082344,130,108
E00082345,121,57
E00082346,115,77
E00082347,124,80
E00082350,59,19
E00114400,97,72
E00114470,114,90
E00117629,207,81
E00117630,129,58
E00117631,139,133
E00117632,141,31
E00117633,99,65
E00117634,119,49
E00117635,108,41
E00117636,116,49
E00117637,139,85
E00117638,131,69
E00117639,123,62
E00117640,105,38
E00117641,118,69
E00117642,113,35
E00117643,127,54
E00117644,141,57
E00117645,135,100
E00117646,124,30
E00117647,142,52
E00117648,110,38
E00117649,135,71
E00117650,126,71
E00117651,130,17
E00117660,122,82
E00117661,121,78
E00117662,136,112
E00117663,120,90
E00117666,120,99
E00117667,67,50
E00117668,138,83
E00117669,134,120
E00117670,126,108
E00117674,77,66
E00117675,118,92
E00117676,125,101
E00117677,132,77
E00117678,136,124
E00117679,132,93
E00117695,59,8
E00117696,78,58
E00117697,146,70
E00117698,127,93
E00117699,119,58
E00117700,116,97
E00117701,99,91
E00117702,123,89
E00117720,121,109
E00117721,115,106
E00117722,119,92
E00117723,123,115
E00117724,117,105
E00117725,122,88
E00117726,122,111
E00117781,120,107
E00117782,140,130
E00117783,117,83
E00117784,176,116
E00117785,138,58
E00117786,131,104
E00117787,164,118
E00117788,129,104
E00117789,117,69
E00117790,125,100
E00117791,199,104
E00117792,108,97
E00117793,170,105
E00117794,148,131
E00117795,136,76
E00117796,160,132
E00117797,109,95
E00117798,196,145
E00117799,151,97
E00117800,135,102
E00117801,134,64
E00117802,142,83
E00117810,175,127
E00117811,111,9
E00117812,134,78
E00117813,175,102
E00117814,129,104
E00117815,111,86
E00117816,123,107
E00117817,143,96
E00117818,145,121
E00117819,135,94
E00117820,189,146
E00117821,139,64
E00117822,132,122
E00117823,164,117
E00117824,136,110
E00117825,125,109
E00117826,140,127
E00117827,117,32
E00117828,126,104
E00117829,138,102
E00117830,121,102
E00117831,130,121
E00117857,109,84
E00117858,106,59
E00117859,194,135
E00117862,75,48
E00117863,136,96
E00117864,116,95
E00117865,150,106
E00117866,122,75
E00117867,113,92
E00117868,119,33
E00117869,103,56
E00117870,127,100
E00117871,139,127
E00117872,137,81
E00117883,175,143
E00117884,109,71
E00117885,128,107
E00117886,154,112
E00117887,98,13
E00117888,111,62
E00117889,117,73
E00117890,129,81
E00117891,130,86
E00117892,144,36
E00117893,135,75
E00117894,178,88
E00117895,138,77
E00117896,170,30
E00117897,153,39
E00117898,113,66
E00117899,107,58
E00117900,116,57
E00117901,113,55
E00117902,119,57
E00117903,152,63
E00117904,111,34
E00117905,133,19
E00117906,129,97
E00117907,127,97
E00117908,171,91
E00117948,135,95
E00117949,115,105
E00117950,112,84
E00117951,111,103
E00117952,131,107
E00117953,127,49
E00117954,191,64
E00117955,136,52
E00117956,172,91
E00117957,137,85
E00117958,130,110
E00117959,159,99
E00117960,176,80
E00117961,142,124
E00117962,128,94
E00117963,126,110
E00117964,128,116
E00117965,131,115
E00117966,125,66
E00117967,113,94
E00117968,127,89
E00117969,158,129
E00117970,149,114
E00117971,137,133
E00117972,134,129
E00162396,70,50
E00162397,136,112
E00162398,123,41
E00162399,76,33
E00162400,129,117
E00162401,132,73
E00162402,108,67
E00162420,125,115
E00162421,139,116
E00162422,123,96
E00162423,89,46
E00162424,129,92
E00162425,123,53
E00162433,142,97
E00162434,125,54
E00162435,115,99
E00162436,209,127
E00162437,81,50
E00162488,130,49
E00162489,171,47
E00162490,136,67
E00162491,132,62
E00162492,127,73
E00162493,126,106
E00162494,113,67
E00162495,136,90
E00162496,166,80
E00162497,141,46
E00162523,111,93
E00162524,123,72
E00162525,104,73
E00162528,107,71
E00162587,175,115
E00162588,66,53
E00162589,141,104
E00162590,59,38
E00162591,95,64
E00162592,145,109
E00162593,86,47
E00162595,103,85
E00162596,115,102
E00162597,134,77
E00162600,132,85
E00162601,134,3
E00162602,137,66
E00162603,130,3
E00162604,131,38
E00162605,138,4
E00162606,146,80
E00162607,145,3
E00162608,216,40
E00162609,207,65
E00162610,150,6
E00162611,224,40
E00163129,116,59
E00163132,114,4
E00163136,114,0
E00163137,184,35
E00163138,121,20
E00166422,81,13
E00166423,83,31
E00166424,60,16
E00166425,84,6
E00166426,63,4
E00166427,66,8
E00166428,75,40
E00166429,43,8
E00166430,42,4
E00166431,42,4
E00166432,131,107
E00166433,73,1
E00166458,133,35
E00166466,149,23
E00168062,120,89
E00168063,115,75
E00168064,119,94
E00168065,130,41
E00168066,127,41
E00168067,129,59
E00168068,125,82
E00168076,124,59
E00168077,118,84
E00168078,149,109
