areacd,total,value
E00088773,105,76
E00088775,109,84
E00118604,129,95
E00118605,128,67
E00118606,135,104
E00118607,132,28
E00118608,136,81
E00118609,129,55
E00118610,125,82
E00118611,116,92
E00118612,164,75
E00118613,120,109
E00118614,123,96
E00118615,125,48
E00118616,142,57
E00118617,131,39
E00118618,113,79
E00118619,136,42
E00118620,164,56
E00118621,139,92
E00118622,130,105
E00118623,135,52
E00118624,125,28
E00118625,140,89
E00118626,138,84
E00118627,138,79
E00118628,141,66
E00118629,136,74
E00118630,121,73
E00118631,121,75
E00118632,122,35
E00118633,128,81
E00118634,130,111
E00118635,153,111
E00118636,122,57
E00118637,124,26
E00118646,117,98
E00118647,141,79
E00118649,126,119
E00118650,135,119
E00118651,184,98
E00118652,195,99
E00118653,129,110
E00118654,152,96
E00118655,116,49
E00118661,48,42
E00118663,158,110
E00118665,65,60
E00118666,131,114
E00118667,131,86
E00118668,137,57
E00118669,118,68
E00118670,144,33
E00118671,147,56
E00118672,129,85
E00118673,119,62
E00118674,122,60
E00118675,134,69
E00118676,128,95
E00118677,147,77
E00118678,128,72
E00118679,151,120
E00118680,139,86
E00118681,137,74
E00118682,127,101
E00118683,134,61
E00118684,137,55
E00118739,123,113
E00118740,98,82
E00118741,117,110
E00118742,124,115
E00118743,128,111
E00118766,114,101
E00118767,135,114
E00118768,129,109
E00118769,131,94
E00118770,123,111
E00118771,117,101
E00118772,131,126
E00118773,141,135
E00118774,127,98
E00118775,130,64
E00118776,140,100
E00118777,143,114
E00118778,133,124
E00118779,111,83
E00118780,134,52
E00118781,134,109
E00118782,153,86
E00118783,124,107
E00118784,131,51
E00118785,106,99
E00118786,136,92
E00118787,143,62
E00118788,131,83
E00118789,123,63
E00118790,136,102
E00118791,141,133
E00118792,132,72
E00118793,121,82
E00118794,125,69
E00118795,119,91
E00118796,144,85
E00118797,125,73
E00118798,128,73
E00118799,123,60
E00118800,133,40
E00118801,134,52
E00118802,133,86
E00118803,136,121
E00118804,120,34
E00118805,123,105
E00118806,173,114
E00118807,131,50
E00118808,126,83
E00118809,135,125
E00118810,170,75
E00118811,130,106
E00118812,135,123
E00118813,124,72
E00118814,130,101
E00118815,121,45
E00118816,148,90
E00118817,119,83
E00118818,134,120
E00118819,134,78
E00118820,165,104
E00118821,129,89
E00118822,119,60
E00118823,129,73
E00118824,125,57
E00118825,120,93
E00118826,133,86
E00118827,124,66
E00118828,128,73
E00118829,131,83
E00118830,124,64
E00118831,129,79
E00118832,124,57
E00118833,136,100
E00118834,116,60
E00118835,136,65
E00118836,140,28
E00118837,136,62
E00118838,140,105
E00118839,118,73
E00118840,143,87
E00118841,161,27
E00118842,148,15
E00118843,111,64
E00118844,98,9
E00118845,137,57
E00118846,103,91
E00118847,143,107
E00118848,124,91
E00118849,161,58
E00118850,143,84
E00118851,135,67
E00118852,111,54
E00118853,132,113
E00118854,122,79
E00118855,138,88
E00118856,115,63
E00118857,116,58
E00118858,119,62
E00118859,147,70
E00118860,141,120
E00118861,143,109
E00118862,134,109
E00118865,104,92
E00118866,147,72
E00118867,151,40
E00118868,143,96
E00118869,159,91
E00118870,144,63
E00118871,183,120
E00118872,125,21
E00118873,110,27
E00118874,145,88
E00118875,168,111
E00118876,128,59
E00118877,111,40
E00118878,139,59
