areacd,total,value
E00122064,124,99
E00122065,128,76
E00122066,119,112
E00122067,123,113
E00122068,88,41
E00122069,72,59
E00122070,122,105
E00122071,102,95
E00122072,99,87
E00122073,123,103
E00122074,191,116
E00122075,126,15
E00122076,134,44
E00122077,140,38
E00122078,130,83
E00122080,120,53
E00122082,131,25
E00122083,159,34
E00122084,133,46
E00122085,200,80
E00122086,138,5
E00122087,133,96
E00122088,139,52
E00122089,131,75
E00122090,129,119
E00122091,153,121
E00122092,144,70
E00122093,117,109
E00122094,141,93
E00122095,178,109
E00122096,127,116
E00122097,132,50
E00122098,118,20
E00122099,120,17
E00122100,120,12
E00122101,144,60
E00122102,116,80
E00122103,132,103
E00122123,121,94
E00122124,113,85
E00122127,156,131
E00122137,154,125
E00122138,141,123
E00122139,133,112
E00122140,115,16
E00122141,132,54
E00122142,109,62
E00122143,109,51
E00122144,145,119
E00122145,129,111
E00122147,135,129
E00122148,142,131
E00122149,123,119
E00122150,89,84
E00122151,113,108
E00122152,130,108
E00122153,146,141
E00122154,128,122
E00122155,133,130
E00122156,166,162
E00122176,136,101
E00122177,127,114
E00122178,134,125
E00122179,148,110
E00122180,135,89
E00122181,130,116
E00122182,134,75
E00122183,125,106
E00122184,141,130
E00122185,133,53
E00122186,117,25
E00122188,138,118
E00122189,115,106
E00122191,165,142
E00122200,128,99
E00122222,130,102
E00122223,182,135
E00122224,132,127
E00122225,238,150
E00122226,149,123
E00122227,194,166
E00122228,144,127
E00122229,169,134
E00122230,127,116
E00122231,133,93
E00122232,120,111
E00122233,158,138
E00122234,125,114
E00122235,133,124
E00122236,137,121
E00122237,129,119
E00122238,145,134
E00122239,117,101
E00122240,156,96
E00122241,149,109
E00122242,134,116
E00122243,117,99
E00122244,134,105
E00122245,122,69
E00122246,109,72
E00122247,129,117
E00122248,126,66
E00122249,132,121
E00122250,130,86
E00122251,118,104
E00122252,134,103
E00122253,119,81
E00122254,132,100
E00122255,163,120
E00122256,134,17
E00122257,121,63
E00122258,168,65
E00122259,130,63
E00122260,125,36
E00122261,139,40
E00122262,150,41
E00122263,195,41
E00122264,133,64
E00122265,119,40
E00122266,131,65
E00122267,140,30
E00122268,104,47
E00122269,119,77
E00122270,134,84
E00122271,128,48
E00122272,138,69
E00122273,117,33
E00122274,116,100
E00122275,119,85
E00122276,122,93
E00122277,93,83
E00122278,176,122
E00122279,133,104
E00122280,142,43
E00122281,140,103
E00122282,130,113
E00122283,94,74
E00122284,99,83
E00122285,107,72
E00122286,112,87
E00122287,110,90
E00122288,117,82
E00122289,153,109
E00122290,70,47
E00122291,115,82
E00122293,123,45
E00122294,132,113
E00122295,113,96
E00122296,115,70
E00122297,116,86
E00122298,113,75
E00122299,123,111
E00122300,133,105
E00122301,130,115
E00122302,131,79
E00122303,129,101
E00122305,119,42
E00122306,136,38
E00122307,127,29
E00122308,136,76
E00122309,253,57
E00122310,124,13
E00122311,131,10
E00122312,116,37
E00122313,137,18
E00122314,132,16
E00122315,91,39
E00122316,123,16
E00122317,135,37
E00122318,127,98
E00122319,109,20
E00122320,123,66
E00122321,115,51
E00122322,142,17
E00122323,134,132
E00122324,124,114
E00122325,114,97
E00122326,113,64
E00122327,124,119
E00122328,144,112
E00122329,144,136
E00122330,130,129
E00122331,135,120
E00122332,88,71
E00122333,237,199
E00122334,71,32
E00122335,132,119
E00122336,113,83
E00122337,128,120
E00122338,134,83
E00122339,127,95
E00122340,133,98
E00122341,134,122
E00122342,153,74
E00122343,135,126
E00122344,125,109
E00122345,131,117
E00122346,132,121
E00122347,123,97
E00122348,121,112
E00122350,109,80
E00122351,126,72
E00122352,198,71
E00122353,156,60
E00122354,173,82
E00122355,154,73
E00122356,116,61
E00122357,139,12
E00122358,121,6
E00122359,151,70
E00122360,154,56
E00122361,111,34
E00122362,130,19
E00122363,101,7
E00122364,140,89
E00122365,118,39
E00122366,131,28
E00122367,128,25
E00122368,140,73
E00122369,125,23
E00122370,143,111
E00122371,132,37
E00122372,152,112
E00122373,151,56
E00122374,122,88
E00122375,125,61
E00122376,113,70
E00122377,154,76
E00122378,102,6
E00122403,76,63
E00122404,124,105
E00122406,127,108
E00122407,119,100
E00122409,118,30
E00122410,114,99
E00122411,126,49
E00122412,123,79
E00122413,160,124
E00122414,141,130
E00122415,128,93
E00122416,109,69
E00122417,134,119
E00122418,130,115
E00122419,131,118
E00122420,126,113
E00122421,141,122
E00122422,129,121
E00122425,125,120
E00122433,141,120
E00122434,128,118
E00122438,132,104
E00122439,127,108
E00122440,119,105
E00122441,115,90
E00122442,121,98
E00122443,119,105
E00122444,130,104
E00122445,125,111
E00122446,139,124
E00122447,128,114
E00122448,127,109
E00122449,114,71
E00122450,134,125
E00122451,124,94
E00122452,112,101
E00122453,120,97
E00122454,130,105
E00122455,117,63
E00122456,150,129
E00122457,148,61
E00122458,124,90
E00122459,124,85
E00122460,118,81
E00122461,121,43
E00122462,220,83
E00122463,122,101
E00122464,108,50
E00122465,125,103
E00122466,123,102
E00122467,133,91
E00122468,141,82
E00122469,140,47
E00122470,148,80
E00122471,119,51
E00122472,143,75
E00122473,125,66
E00122474,123,68
E00122476,146,109
E00122477,134,45
E00122478,125,48
E00122479,118,55
E00122482,109,50
E00122483,151,68
E00122484,134,56
E00122485,143,76
E00122486,138,50
E00122487,124,45
E00122488,117,16
E00122489,128,99
E00122490,136,66
E00122491,136,80
E00122493,166,61
E00122494,114,90
E00122495,133,40
E00122496,135,70
E00122497,118,101
E00122498,179,70
E00122499,146,47
E00122500,107,47
E00122501,144,77
E00122502,134,66
E00122503,125,42
E00122504,107,50
E00122505,135,97
E00122506,118,72
E00122509,119,53
E00122510,138,27
E00122512,132,31
E00122514,136,123
E00122799,137,83
E00122800,150,92
E00122801,139,94
E00122802,144,56
E00122803,139,36
E00122804,161,80
E00122805,119,66
E00122806,118,74
E00122807,86,68
E00122808,136,113
E00122809,126,101
E00122810,136,85
E00122811,216,143
E00122812,155,75
E00122853,139,105
E00122854,143,128
E00122855,130,88
E00122856,155,44
E00122857,82,67
E00122858,124,93
E00122859,114,48
E00122860,138,125
E00122861,154,136
E00122862,147,82
E00122863,111,92
E00122864,107,88
E00122865,110,93
E00122866,162,118
E00122867,160,107
E00122868,152,129
E00122870,135,58
E00122871,141,60
E00122872,125,82
E00122873,135,121
E00122874,131,116
E00122875,118,109
E00122876,118,97
E00122877,136,80
E00122878,145,120
E00122880,116,110
E00122881,134,111
E00122882,131,121
E00122883,141,116
E00122884,143,99
E00122885,182,151
E00122886,150,90
E00122887,121,94
E00122888,126,110
E00122889,123,48
E00122890,101,64
E00122891,208,166
E00122892,178,114
E00122893,165,93
E00122894,144,109
E00122895,140,98
E00122896,129,111
E00122897,91,73
E00122898,101,88
E00122899,128,92
E00122900,126,104
E00122901,146,108
E00122902,162,82
E00122903,187,140
E00122934,141,111
E00122935,210,143
E00122936,151,144
E00122937,136,118
E00122938,126,102
E00122939,127,49
E00122940,120,23
E00122941,154,105
E00122942,121,107
E00122943,140,115
E00122944,136,106
E00122945,140,75
E00122946,193,163
E00122947,152,135
E00122948,126,109
E00122949,132,83
E00122950,131,82
E00122951,133,96
E00122952,132,113
E00122953,130,111
E00122954,127,105
E00122955,126,83
E00122956,149,61
E00122957,137,119
E00122958,129,106
E00122959,120,90
E00122960,127,74
E00122961,116,59
E00122962,127,87
E00122963,130,93
E00122964,135,99
E00122965,151,71
E00122966,136,77
E00122967,138,92
E00122968,140,110
E00122969,131,78
E00122970,142,74
E00122971,137,78
E00122972,115,55
E00122973,137,119
E00122974,125,110
E00122975,141,117
E00122976,123,73
E00122977,138,72
E00122978,111,101
E00122979,125,87
E00122980,125,92
E00122981,112,103
E00122982,123,97
E00122983,149,84
E00122984,138,104
E00122985,123,96
E00122986,128,93
E00122987,130,81
E00122988,126,49
E00122989,169,120
E00122990,130,58
E00122991,113,82
E00122992,111,93
E00122993,110,85
E00122994,131,107
E00122995,141,98
E00122996,154,49
E00122997,133,89
E00122998,147,60
E00122999,132,96
E00123000,130,73
E00123001,129,70
E00123002,109,62
E00123003,130,73
E00123004,122,73
E00123005,118,84
E00123006,87,62
E00123007,136,78
E00123008,128,99
E00123009,125,77
E00123010,105,81
E00123011,118,113
E00123012,126,112
E00123013,126,97
E00123014,137,116
E00123015,137,70
E00123016,122,117
E00123017,147,129
E00123037,163,128
E00123064,134,70
E00123065,178,114
E00123066,125,68
E00123067,151,116
E00123068,129,82
E00123069,124,91
E00123070,148,113
E00123071,93,77
E00123072,121,104
E00123073,118,43
E00123074,122,88
E00123075,117,93
E00123076,128,67
E00123077,114,73
E00123078,133,74
E00123079,113,95
E00123080,113,92
E00123081,61,57
E00123082,127,117
E00123083,143,122
E00123084,148,115
E00123085,156,71
E00123086,144,115
E00123087,131,103
E00123088,128,103
E00123114,137,87
E00123115,128,97
E00123116,124,108
E00123117,120,89
E00123118,116,98
E00123119,117,77
E00123120,123,101
E00123121,125,109
E00123122,144,80
E00123123,133,100
E00123124,120,100
E00123125,124,78
E00123126,122,95
E00123127,110,45
E00123128,127,95
E00123129,145,132
E00123130,144,133
E00123131,118,108
E00123132,230,153
E00123133,125,64
E00123134,242,186
E00123135,179,154
E00123136,136,103
E00123137,115,62
E00123138,133,116
E00124308,114,103
E00124309,124,94
E00125031,140,101
E00125032,136,130
E00125033,119,102
E00125034,122,114
E00125035,166,133
E00125036,132,108
E00125037,115,108
E00125038,131,128
E00125039,123,119
E00125040,125,107
E00125041,135,104
E00125042,134,126
E00125043,126,107
E00125044,132,111
E00125045,143,120
E00125046,112,40
E00125047,154,82
