areacd,total,value
E00052212,133,122
E00052213,158,151
E00052214,150,135
E00052215,107,74
E00052216,102,92
E00052217,98,49
E00052218,167,125
E00052219,125,81
E00052220,123,118
E00052221,142,60
E00052222,137,40
E00052223,135,63
E00052224,134,78
E00052225,139,89
E00052226,138,71
E00052227,115,42
E00052228,131,77
E00052229,119,53
E00052230,124,52
E00052231,140,80
E00052232,114,54
E00052233,128,81
E00052234,113,64
E00052235,118,107
E00052236,131,63
E00052237,134,84
E00052238,126,111
E00052239,207,90
E00052240,137,110
E00052241,146,101
E00052242,130,48
E00052243,141,87
E00052244,108,77
E00052245,127,101
E00052246,168,76
E00052247,176,95
E00052248,136,109
E00052249,143,75
E00052250,150,36
E00052251,133,40
E00052252,120,70
E00052253,110,52
E00052254,123,79
E00052255,126,74
E00052256,118,47
E00052257,110,56
E00052258,123,59
E00052259,119,67
E00052260,126,66
E00052261,129,72
E00052262,125,66
E00052340,107,59
E00052341,142,52
E00052342,130,75
E00052343,135,55
E00052344,133,43
E00052345,116,58
E00052346,124,87
E00052347,106,37
E00052348,245,35
E00052349,138,76
E00052350,109,39
E00052351,139,71
E00052352,120,50
E00052353,142,32
E00052354,104,45
E00052355,141,82
E00052356,130,52
E00052357,149,70
E00052358,55,5
E00052359,124,77
E00052360,133,75
E00052361,103,19
E00052362,127,75
E00052363,139,60
E00052364,150,62
E00052365,174,37
E00052366,140,99
E00052367,122,62
E00052368,116,53
E00052369,141,106
E00052370,140,113
E00052371,135,101
E00052372,108,65
E00052373,161,14
E00052374,196,13
E00052375,127,43
E00052376,137,123
E00052377,105,58
E00052378,130,2
E00052379,117,63
E00052393,152,13
E00052395,133,94
E00052396,153,80
E00052397,139,4
E00052399,145,29
E00052400,164,30
E00052401,142,31
E00052402,127,33
E00052403,213,35
E00052404,145,56
E00052406,139,41
E00052407,131,106
E00052408,144,19
E00052409,144,112
E00052410,117,86
E00052411,138,91
E00165818,220,166
E00168229,137,104
E00168230,169,77
E00168231,114,97
E00168232,92,66
E00168233,110,84
E00168239,69,66
E00168240,125,14
E00168241,52,13
E00168242,138,4
E00168243,134,30
E00168255,129,23
E00168256,128,14
E00168257,139,11
E00168258,126,18
