areacd,total,value
E00085295,213,94
E00085296,114,62
E00085298,110,90
E00085303,138,30
E00085323,164,115
E00085324,116,87
E00085325,121,91
E00085326,123,87
E00085327,97,51
E00085328,134,11
E00085329,148,18
E00085330,101,9
E00085340,119,16
E00085341,107,14
E00085342,121,24
E00085343,131,17
E00085344,131,15
E00085345,130,30
E00085346,118,25
E00085347,134,17
E00085348,114,39
E00085349,92,61
E00085350,115,15
E00085352,122,35
E00085354,112,46
E00085409,107,90
E00085410,131,108
E00085411,143,123
E00085412,134,119
E00085413,120,109
E00085414,127,104
E00085415,149,120
E00085416,117,109
E00085417,122,104
E00085418,147,108
E00085419,143,92
E00085420,125,101
E00085421,130,111
E00085422,120,108
E00085423,127,55
E00085424,130,104
E00085425,121,67
E00085426,133,118
E00085427,131,107
E00085428,118,89
E00085429,122,101
E00085430,133,79
E00085431,148,77
E00085432,128,114
E00085433,132,36
E00085434,132,115
E00085435,106,93
E00085436,110,97
E00085437,139,128
E00085438,117,106
E00085439,125,111
E00085440,140,108
E00085441,132,124
E00085442,114,104
E00085443,122,97
E00085444,127,105
E00085445,124,104
E00085446,69,8
E00085447,141,126
E00085448,114,100
E00085449,118,93
E00085450,129,12
E00085451,110,104
E00085452,120,67
E00085453,125,105
E00085454,145,135
E00085469,62,55
E00085741,159,140
E00085742,114,105
E00085760,141,119
E00085762,121,111
E00085765,121,108
E00085769,116,101
E00085844,140,135
E00085845,113,99
E00085846,128,119
E00085847,114,100
E00085848,117,85
E00085849,130,125
E00085850,121,101
E00085851,144,112
E00085852,128,84
E00085859,109,81
E00085863,114,107
E00085864,114,109
E00085865,110,99
E00085866,125,115
E00085867,113,107
E00085868,117,107
E00085869,110,94
E00085870,93,85
E00085871,122,113
E00085872,131,67
E00085873,106,93
E00085874,139,100
E00085875,111,101
E00085876,119,109
E00085877,123,105
E00085878,228,107
E00085879,129,77
E00085880,136,83
E00085882,142,81
E00106768,131,99
E00106769,120,71
E00106771,132,84
E00106773,162,126
E00106774,117,94
E00106775,99,86
E00106776,139,51
E00106784,226,177
E00106785,142,126
E00106786,119,110
E00106787,124,94
E00106788,134,123
E00106789,116,74
E00106790,133,94
E00106816,112,58
E00106817,83,52
E00106818,101,93
E00106819,117,91
E00106820,109,106
E00106845,130,65
E00106847,118,48
E00106848,131,66
E00106850,136,41
E00106851,110,47
E00106852,115,109
E00106853,125,119
E00106856,115,22
E00106857,130,99
E00106858,130,71
E00106860,124,121
E00106862,138,122
E00106865,130,98
E00106867,155,121
E00106869,133,48
E00106870,121,92
E00106873,140,128
E00106874,122,111
E00106875,119,100
E00106876,118,84
E00106877,127,102
E00106878,120,104
E00106879,128,109
E00106993,136,93
E00106994,73,59
E00106995,68,57
E00106996,105,64
E00106997,124,108
E00106998,114,88
E00106999,110,99
E00107000,101,70
E00107001,61,47
E00161649,115,102
E00161656,124,123
E00161657,199,153
E00161658,112,110
E00161659,182,165
E00161660,116,110
E00161661,126,108
E00161662,117,109
E00161663,133,124
E00161664,139,135
E00161665,123,87
E00161666,131,127
E00161667,136,109
E00161668,124,112
E00161669,128,118
E00161685,137,121
E00161686,110,105
E00161687,119,110
E00161688,120,109
E00161689,113,111
E00161691,150,77
E00161692,127,95
E00161693,160,28
E00161694,132,90
E00161695,150,97
E00161696,169,54
E00161697,145,43
E00161698,112,99
E00161699,116,45
E00161700,130,125
E00161701,125,111
E00161713,125,115
E00161715,147,139
E00161718,179,144
E00161719,118,104
E00161720,105,100
E00161725,130,53
E00161726,119,100
E00161727,150,120
E00161728,97,71
E00161729,136,123
E00161730,156,106
E00161731,145,119
E00161861,113,88
E00161862,132,100
E00161863,142,29
E00161864,125,113
E00161865,123,121
E00161866,128,121
E00161867,145,130
E00161868,64,53
E00161869,69,63
E00161870,133,126
E00161871,210,155
E00161872,131,114
E00161873,121,117
E00161874,201,156
E00161875,112,41
E00161876,121,96
E00161877,131,112
E00161878,119,113
E00161879,135,126
E00161880,131,123
E00161881,124,118
E00161882,140,130
E00161883,125,108
E00161884,127,106
E00161885,118,104
E00161886,121,58
E00161986,151,135
E00161987,152,113
E00161988,136,126
E00161989,137,126
E00161991,149,109
E00161996,136,92
E00162005,93,66
E00172912,60,31
E00172913,47,28
E00172914,41,19
E00172916,69,37
E00172917,169,80
E00172918,72,28
