areacd,total,value
E00073183,131,89
E00073184,114,64
E00073185,132,68
E00073186,113,69
E00073187,143,82
E00073188,115,64
E00073189,121,79
E00073190,123,64
E00073191,123,54
E00073192,133,88
E00073193,132,117
E00073194,124,50
E00073195,122,84
E00073196,123,42
E00073197,128,109
E00073198,128,25
E00073199,104,68
E00073200,126,54
E00073201,115,93
E00073202,143,86
E00073203,142,111
E00073204,113,83
E00073205,186,120
E00073206,139,109
E00073207,126,87
E00073208,115,75
E00073209,135,56
E00073210,137,118
E00073211,139,87
E00073212,139,49
E00073213,138,76
E00073214,137,96
E00073215,117,6
E00073216,130,31
E00073217,127,88
E00073218,137,109
E00073219,133,24
E00073220,132,59
E00073221,132,93
E00073222,152,83
E00073223,124,98
E00073929,123,75
E00073930,122,62
E00073931,112,65
E00073932,118,70
E00073933,111,30
E00073934,115,74
E00073935,110,65
E00073936,96,27
E00073937,119,63
E00073938,121,19
E00073939,124,86
E00073940,110,43
E00073941,119,70
E00073942,138,11
E00073943,129,65
E00073944,115,8
E00073945,118,44
E00073946,134,65
E00073947,118,54
E00073948,117,39
E00073949,114,21
E00073950,183,22
E00073951,122,37
E00073952,115,74
E00073953,102,60
E00073954,122,23
E00073955,141,133
E00073956,120,86
E00073957,127,67
E00073958,130,92
E00073959,136,98
E00073960,117,100
E00073961,111,50
E00073962,120,100
E00073963,148,111
E00073964,119,43
E00074302,130,90
E00074303,116,99
E00074304,107,96
E00074306,118,105
E00074308,114,103
E00074309,115,109
E00074311,127,103
E00074312,130,71
E00074317,129,121
E00074319,131,126
E00074320,139,117
E00074321,118,92
E00074326,99,85
E00074440,128,122
E00074441,128,117
E00074442,143,101
E00074443,116,93
E00074444,178,136
E00074445,116,110
E00074446,122,112
E00074448,116,103
E00074449,129,120
E00074450,125,97
E00074451,124,121
E00074452,118,113
E00074453,123,100
E00074454,139,102
E00074455,95,85
E00074456,146,121
E00074457,129,120
E00074588,126,116
E00074589,109,107
E00074590,74,52
E00074591,140,133
E00074592,138,123
E00074593,142,132
E00074594,152,133
E00074595,89,72
E00074598,152,133
E00074600,110,103
E00074601,110,79
E00074602,131,108
E00074603,116,106
E00074604,137,131
E00074606,126,114
E00074638,144,114
E00074639,122,112
E00074640,123,103
E00074641,126,65
E00074642,121,111
E00074643,123,121
E00074644,132,118
E00074645,126,116
E00074646,127,112
E00074647,127,119
E00074648,133,127
E00074649,120,114
E00074650,123,101
E00074651,131,128
E00074652,119,111
E00074653,146,145
E00074654,116,100
E00074655,124,95
E00074656,121,118
E00074657,126,121
E00074658,121,90
E00074659,151,135
E00074660,122,113
E00074661,134,109
E00074662,138,130
E00074663,128,120
E00074664,124,119
E00074665,70,61
E00074666,113,106
E00074667,114,105
E00074668,93,54
E00074669,124,62
E00074670,131,125
E00074671,134,96
E00074672,129,76
E00074673,111,76
E00074674,119,88
E00074675,102,70
E00074676,168,157
E00074677,116,66
E00074678,110,96
E00074679,125,112
E00074680,120,79
E00074681,119,76
E00074682,128,110
E00074683,115,101
E00074684,132,113
E00074685,137,98
E00074686,116,95
E00074687,126,30
E00074688,119,108
E00074689,111,93
E00074690,114,95
E00074691,127,113
E00074692,107,94
E00074693,119,110
E00074694,180,143
E00074695,118,66
E00074696,109,63
E00074697,118,71
E00074698,160,131
E00074699,121,111
E00074700,125,110
E00074701,130,31
E00074702,111,75
E00074703,118,81
E00074704,126,88
E00074705,105,91
E00074706,200,143
E00074707,104,94
E00074708,112,95
E00074709,107,37
E00074711,133,102
E00074712,131,118
E00074713,137,117
E00074714,119,99
E00074715,104,94
E00074716,116,68
E00074717,125,122
E00074718,107,104
E00074719,146,118
E00074720,121,117
E00074721,207,173
E00074722,191,140
E00074723,124,46
E00074724,120,104
E00074725,124,107
E00074726,131,103
E00074728,177,166
E00074729,202,168
E00074730,133,126
E00074731,114,84
E00074732,138,130
E00074733,134,124
E00074734,126,107
E00074735,131,122
E00074736,158,145
E00074737,137,118
E00074738,140,136
E00074739,196,187
E00074740,120,69
E00074741,131,125
E00074742,113,107
E00074743,129,108
E00074744,107,80
E00074745,123,75
E00074746,124,70
E00074747,122,43
E00074748,118,110
E00074749,145,114
E00074750,129,112
E00074751,112,91
E00074752,115,109
E00074753,123,119
E00074754,118,110
E00074755,123,85
E00074756,170,126
E00074757,113,52
E00074758,119,51
E00074759,116,104
E00074760,115,110
E00074761,105,98
E00074762,115,108
E00074763,110,101
E00075018,103,88
E00075027,124,98
E00075028,108,82
E00075029,124,106
E00075030,135,123
E00075031,135,128
E00075032,117,106
E00075033,118,68
E00075034,119,103
E00075035,124,78
E00075036,198,145
E00075037,135,115
E00075038,123,103
E00075039,140,106
E00075041,199,170
E00075042,146,114
E00075043,138,131
E00075044,107,102
E00075045,156,147
E00075046,159,150
E00075047,119,63
E00075048,103,84
E00166278,122,96
E00166279,134,82
E00166280,129,78
E00166281,121,89
E00166282,110,27
E00166283,114,36
E00166284,116,101
E00166285,122,106
E00166286,121,81
E00166289,124,81
E00166290,122,87
E00166291,131,95
E00166292,124,73
E00166293,124,72
E00166294,113,93
E00166295,126,82
E00166296,122,90
E00166297,121,100
E00166298,119,62
E00166299,115,96
E00166300,115,105
E00166301,120,106
E00166302,121,98
E00166303,116,61
E00166304,120,90
E00166305,115,103
E00166306,122,70
E00166307,121,69
