areacd,total,value
E00097971,124,114
E00097972,131,112
E00097973,111,102
E00097974,113,105
E00097980,145,103
E00097981,108,96
E00097982,119,110
E00097983,126,109
E00127314,128,114
E00127315,115,108
E00127316,167,120
E00127317,119,100
E00127318,133,123
E00127319,130,122
E00127320,126,85
E00127321,129,114
E00127322,142,70
E00127323,131,101
E00127324,127,77
E00127325,121,87
E00127326,97,56
E00127327,133,121
E00127328,145,116
E00127382,153,139
E00127383,142,92
E00127385,127,119
E00127386,132,122
E00127387,133,128
E00127389,132,64
E00127390,119,72
E00127392,125,59
E00127393,115,22
E00127394,136,38
E00127395,130,61
E00127397,128,48
E00127398,124,99
E00127411,135,89
E00127412,138,124
E00127424,157,130
E00127425,124,99
E00127434,128,75
E00127435,136,115
E00127436,137,27
E00127437,92,28
E00127438,97,23
E00127439,116,89
E00127440,93,26
E00127441,88,14
E00127442,128,37
E00127443,126,109
E00127444,132,122
E00127445,129,85
E00127446,120,109
E00127447,144,11
E00127448,117,96
E00127449,128,92
E00127450,118,100
E00127451,92,35
E00127452,119,97
E00127453,116,94
E00127454,107,24
E00127455,137,51
E00127456,128,83
E00127457,115,57
E00127458,108,90
E00127459,132,88
E00127460,139,112
E00127461,148,47
E00127462,109,71
E00127463,132,76
E00127464,114,99
E00127465,123,101
E00127466,122,95
E00127467,116,99
E00127468,119,84
E00127469,145,113
E00127470,105,91
E00127471,115,100
E00127472,135,75
E00127473,139,52
E00127474,104,50
E00127475,119,38
E00127476,113,88
E00127477,114,92
E00127478,122,94
E00127479,64,33
E00127480,105,64
E00127481,124,87
E00127482,128,69
E00127483,181,75
E00127484,115,84
E00127485,104,88
E00127486,127,100
E00127487,118,92
E00127488,119,107
E00127489,115,36
E00127490,121,32
E00127491,116,32
E00127492,111,31
E00127493,114,64
E00127494,136,108
E00127495,132,49
E00127496,138,107
E00127497,133,59
E00127499,133,63
E00127500,175,122
E00127501,122,106
E00127502,120,108
E00127503,129,89
E00127504,116,100
E00127505,131,120
E00127506,137,97
E00127507,150,116
E00127508,121,100
E00127509,115,109
E00127510,190,175
E00127511,187,140
E00127512,132,120
E00127513,129,119
E00127514,141,97
E00127560,155,147
E00127561,136,108
E00127564,159,137
E00127565,122,107
E00127566,109,75
E00127567,114,104
E00127568,115,98
E00127569,128,97
E00127570,112,70
E00127571,143,33
E00127572,117,100
E00127573,197,41
E00127574,123,101
E00127575,138,37
E00127576,129,77
E00127577,113,27
E00127578,94,71
E00127579,113,95
E00127580,116,52
E00127581,122,88
E00127582,112,74
E00127583,120,39
E00127584,112,77
E00127585,106,44
E00127586,134,114
E00127587,117,66
E00127588,111,70
E00127589,112,59
E00127590,104,67
E00127591,116,21
E00127592,125,61
E00127593,128,34
E00127594,106,67
E00127595,134,45
E00127596,119,77
E00127666,130,122
E00127667,124,116
E00127668,131,118
E00127669,127,115
E00127671,128,115
E00127673,136,117
E00127674,122,111
E00127675,111,6
E00127677,133,123
E00127678,132,30
E00127679,108,85
E00127681,101,14
E00127686,88,43
E00127694,130,96
E00127697,121,117
E00127702,120,107
E00127703,127,117
E00127704,117,74
E00127705,124,109
E00127706,109,88
E00127707,130,121
E00127708,110,104
E00127709,116,106
E00127710,111,99
E00127711,114,105
E00127712,126,118
E00127713,113,102
E00127714,127,117
E00127715,134,127
E00127716,125,113
E00127717,114,101
E00127718,122,105
E00127719,112,98
E00127720,132,117
E00127721,149,135
E00127722,132,114
E00127723,185,165
E00127724,137,129
E00127725,198,156
E00127726,72,62
E00127745,140,123
E00127746,118,105
E00127747,133,87
E00127748,135,60
E00127749,133,101
E00127750,94,42
E00127751,111,44
E00127752,135,58
E00127753,119,107
E00127754,118,103
E00127755,134,116
E00127756,131,93
E00127757,121,104
E00127758,121,83
E00127759,187,66
E00127760,126,52
E00127761,126,38
E00127762,103,88
E00127763,130,111
E00127764,120,86
E00127765,130,113
E00127766,121,66
E00127767,142,99
E00127768,131,69
E00170164,122,91
E00170166,103,84
E00170167,109,98
E00170172,160,136
