areacd,total,value
E00155851,141,112
E00155852,134,119
E00155853,130,80
E00155854,110,59
E00155856,133,69
E00157364,132,110
E00157365,141,88
E00157366,131,67
E00157367,45,39
E00157368,156,145
E00157369,147,126
E00157370,109,89
E00157382,146,92
E00157388,49,29
E00157389,171,148
E00157390,47,39
E00157391,132,96
E00157392,147,111
E00157393,111,73
E00157394,135,94
E00157395,155,126
E00157396,123,111
E00157397,109,91
E00157398,116,109
E00157399,115,103
E00157400,108,39
E00157401,150,114
E00157402,149,81
E00157403,142,114
E00157404,129,92
E00157405,112,60
E00157406,122,116
E00157407,140,127
E00157408,160,134
E00157409,112,54
E00157410,189,73
E00157411,129,115
E00157412,122,35
E00157413,122,71
E00157414,116,107
E00157415,130,113
E00157416,121,98
E00157417,121,33
E00157418,133,123
E00157419,129,114
E00157420,115,85
E00157421,131,104
E00157422,120,104
E00157423,137,128
E00157424,133,125
E00157425,102,78
E00157426,130,123
E00157428,133,105
E00157429,123,71
E00157430,147,109
E00157431,133,68
E00157432,65,52
E00157433,108,85
E00157434,129,122
E00157435,105,101
E00157436,110,50
E00157437,110,102
E00157438,140,126
E00157449,144,112
E00157450,66,54
E00157451,116,98
E00157452,156,141
E00157453,101,91
E00157454,103,75
E00157455,146,130
E00157456,167,143
E00157457,141,70
E00157612,129,84
E00157614,119,87
E00157615,116,102
E00157649,124,114
E00157650,138,132
E00157651,130,124
E00157652,122,116
E00157653,136,126
E00157655,186,154
E00157656,125,111
E00157657,133,125
E00157682,120,113
E00157696,119,111
E00157697,97,84
E00157698,111,100
E00157717,43,25
E00157718,108,60
E00157719,126,64
E00157720,141,94
E00157721,131,103
E00157722,115,102
E00157723,157,102
E00157724,115,85
E00157725,94,49
E00157726,113,45
E00157727,131,120
E00157728,108,58
E00157729,131,119
E00157730,119,112
E00157731,110,96
E00157732,104,88
E00157736,137,112
E00157738,109,86
E00157739,85,61
E00157740,116,80
E00157741,140,96
E00157743,135,122
E00157744,112,91
E00157745,147,137
E00157746,131,84
E00157747,112,31
E00157748,131,109
E00157749,133,101
E00160635,120,88
E00160636,146,119
E00160723,85,54
E00160724,114,104
E00160725,80,29
E00160726,119,96
E00160727,92,54
E00160729,142,78
E00160730,139,39
E00160731,161,101
E00160732,190,110
E00160733,131,69
E00160734,98,55
E00160735,94,38
E00160736,117,74
E00160737,154,58
E00160738,124,91
E00160739,123,73
E00160740,108,67
E00160741,165,120
E00160742,241,211
E00160743,93,82
E00160744,109,82
E00160745,111,64
E00160746,114,91
E00160747,66,42
E00160748,99,85
E00160749,152,64
E00160750,126,121
E00160751,184,177
E00160752,118,95
E00160753,51,29
E00160754,144,120
E00160755,122,118
E00160873,130,104
E00160874,152,81
E00160875,151,109
E00160876,119,61
E00160877,124,114
E00160878,128,102
E00160879,86,60
E00160880,144,114
E00161203,201,181
E00161204,157,118
E00161205,165,101
E00161207,141,131
E00161208,156,102
E00161209,134,116
E00161211,152,117
E00161212,224,195
E00161213,176,148
E00161214,138,112
E00161215,186,137
E00161216,142,99
E00161217,186,140
E00161218,146,66
E00161219,130,44
E00161220,129,118
E00161221,127,86
E00161222,133,91
E00161223,127,100
E00161224,124,100
E00161225,120,61
E00161226,138,105
E00161227,111,68
E00161246,138,117
E00161247,124,87
E00161248,133,121
E00161249,139,99
E00161250,131,58
E00161251,163,72
E00161252,123,108
E00161253,129,104
E00161254,118,93
E00161255,125,107
E00161272,119,93
E00161319,145,101
E00161437,123,111
E00161438,193,174
E00161439,116,84
E00161440,123,113
E00161441,164,131
E00161442,187,76
E00161443,152,117
E00161444,147,99
E00161445,139,99
E00161449,124,60
E00161450,136,83
E00161451,177,132
E00161466,119,93
E00161471,171,123
E00161473,114,98
E00161474,206,151
E00161475,129,109
E00161476,129,83
E00161477,137,46
E00161478,120,102
E00161522,135,108
E00161523,143,128
E00161524,138,116
E00161525,151,105
E00161526,132,92
E00161527,129,100
E00161528,125,97
E00161529,133,123
E00161545,117,107
E00161546,116,91
E00161548,121,62
E00161552,125,105
E00161558,132,92
E00161564,120,91
E00167709,105,38
E00167710,59,10
E00167716,89,55
E00167718,85,36
E00167719,126,106
E00167720,67,20
E00167721,98,74
E00167722,126,111
E00167723,72,58
E00167724,106,59
E00167725,100,39
E00167781,99,63
E00167782,109,94
E00167783,53,14
E00167784,61,31
E00167787,160,139
