areacd,total,value
E00032565,134,111
E00032732,109,18
E00032733,144,134
E00032734,114,68
E00032735,150,45
E00032736,130,90
E00032737,122,42
E00032738,120,36
E00032739,115,58
E00032740,132,83
E00032741,109,100
E00032742,135,120
E00032743,119,86
E00032744,132,78
E00032745,120,107
E00032746,154,116
E00032747,106,94
E00032748,140,42
E00032749,139,78
E00032750,123,38
E00032751,120,99
E00032757,154,70
E00032758,125,105
E00032759,126,115
E00032760,117,76
E00032761,131,49
E00032762,120,51
E00032763,134,84
E00032764,131,83
E00032765,135,75
E00032766,125,81
E00032767,129,77
E00032768,139,15
E00032769,127,19
E00032771,108,45
E00032773,145,57
E00032774,125,56
E00032912,135,111
E00032913,148,135
E00032914,118,81
E00032915,118,80
E00032916,139,128
E00032917,126,107
E00032918,120,91
E00032919,108,86
E00032920,129,112
E00032921,115,96
E00032922,120,76
E00032923,126,103
E00032924,132,96
E00032925,162,135
E00032926,149,124
E00032927,112,46
E00032928,124,67
E00032929,126,88
E00032930,119,42
E00032931,113,69
E00032932,110,63
E00032933,122,65
E00032934,117,101
E00032935,112,100
E00032936,95,84
E00032937,112,102
E00032938,108,97
E00032939,121,85
E00032940,120,78
E00032941,123,53
E00032942,72,69
E00032943,116,102
E00032944,209,194
E00032945,118,101
E00032946,118,96
E00032947,106,16
E00032948,128,65
E00032949,125,85
E00032950,110,30
E00032951,104,91
E00032952,123,84
E00032953,123,20
E00032954,110,31
E00032955,113,53
E00032956,131,92
E00032957,94,37
E00032958,112,104
E00032959,119,113
E00032960,107,95
E00034586,143,130
E00034587,125,120
E00034588,118,103
E00034589,127,122
E00034590,120,109
E00034608,112,91
E00034609,127,112
E00034610,137,120
E00034611,138,125
E00034612,125,118
E00034613,117,105
E00034614,102,91
E00034624,143,108
E00034654,135,54
E00034695,140,31
E00034696,117,77
E00034697,131,63
E00034705,124,117
E00034706,120,85
E00034709,128,120
E00034710,112,80
E00034711,181,87
E00034712,121,19
E00034713,122,65
E00034714,122,113
E00034715,126,121
E00034716,118,101
E00034717,126,7
E00034718,119,111
E00034719,136,99
E00034720,121,110
E00034919,144,125
E00034920,123,119
E00034921,111,87
E00034922,114,103
E00034923,138,123
E00034924,119,111
E00034925,130,125
E00034926,137,135
E00034927,123,113
E00034928,126,124
E00034929,119,113
E00034930,127,87
E00034931,113,108
E00034932,131,124
E00034933,122,111
E00034934,136,122
E00034935,119,117
E00034936,103,95
E00034937,117,107
E00034938,133,102
E00034939,117,98
E00034940,119,100
E00034941,114,86
E00034942,114,104
E00034944,123,101
