areacd,total,value
E00037241,152,135
E00037242,138,80
E00037243,127,108
E00037244,116,36
E00037245,130,48
E00037246,114,95
E00037247,118,97
E00037248,129,50
E00037249,113,83
E00037250,115,78
E00037251,122,94
E00037252,108,55
E00037253,112,32
E00037254,134,74
E00037255,137,71
E00037256,122,104
E00037257,137,102
E00037260,120,89
E00037261,120,94
E00037262,136,60
E00037263,127,85
E00037264,89,70
E00037322,129,56
E00037323,127,84
E00037324,137,48
E00037325,222,136
E00037326,239,192
E00037327,125,62
E00037328,192,93
E00037329,120,80
E00037330,103,74
E00037331,117,60
E00037332,124,55
E00037333,111,60
E00037334,128,79
E00037335,117,87
E00037336,135,116
E00037337,130,47
E00037338,134,51
E00037339,134,84
E00037340,123,59
E00037341,121,68
E00037342,100,23
E00037343,116,76
E00037344,127,74
E00037345,127,90
E00037346,150,106
E00037347,202,137
E00037348,126,98
E00037349,173,145
E00037351,118,71
E00037352,117,89
E00037353,112,74
E00037354,119,106
E00037355,130,101
E00037356,134,110
E00037357,126,57
E00037358,109,75
E00037359,105,36
E00037361,187,156
E00037363,135,42
E00037374,136,76
E00037375,57,19
E00037376,124,61
E00037740,146,73
E00037742,201,110
E00037750,141,81
E00037753,122,51
E00037754,151,84
E00037755,124,115
E00037756,200,161
E00037757,144,111
E00037761,131,60
E00037762,122,115
E00037766,131,101
E00037768,115,47
E00037770,115,53
E00037771,116,48
E00037772,106,72
E00037773,121,110
E00037774,115,102
E00037777,113,108
E00037778,122,116
E00037781,142,107
E00037786,153,121
E00037791,140,113
E00037793,155,49
E00037794,226,142
E00038187,138,32
E00038188,149,21
E00038191,143,65
E00038192,117,84
E00038193,144,104
E00038194,119,45
E00038195,159,63
E00038196,114,37
E00038197,115,31
E00038199,124,33
E00038200,138,25
E00038202,143,81
E00038203,121,13
E00038204,140,41
E00038205,127,98
E00038206,129,32
E00038207,123,76
E00038208,120,90
E00038210,122,60
E00038211,132,95
E00038212,115,85
E00038214,128,118
E00038215,159,81
E00038216,120,80
E00038219,160,124
E00038221,112,56
E00038222,125,69
E00038223,131,96
E00038224,141,90
E00038225,124,56
E00038226,130,105
E00038227,123,95
E00038228,122,91
E00038229,141,11
E00038230,147,53
E00038231,121,29
E00038232,109,94
E00038233,138,108
E00038358,120,66
E00038359,140,127
E00038360,118,75
E00038361,158,58
E00038362,139,64
E00038363,158,72
E00038364,136,69
E00038365,146,107
E00038366,128,87
E00038367,108,63
E00038368,165,95
E00038369,128,56
E00038370,132,105
E00038371,108,48
E00038372,121,112
E00038373,110,57
E00038374,135,99
E00038375,139,26
E00038376,123,39
E00038377,109,107
E00038378,118,43
E00038379,140,49
E00038380,151,33
E00038381,126,112
E00038382,143,13
E00038383,109,94
E00038384,110,76
E00038385,93,85
E00038386,132,37
E00038387,59,11
E00038388,143,93
E00038389,171,26
E00038390,150,89
E00038391,152,53
E00038392,129,54
E00038393,141,62
E00038394,136,64
E00038395,127,73
E00038396,128,113
E00038397,130,38
E00038398,157,125
E00038399,120,80
E00038400,133,94
E00038401,115,79
E00038402,104,71
E00038403,132,92
E00038404,107,33
E00038405,131,75
E00038406,195,119
E00038407,146,69
E00038408,55,47
E00038409,94,73
E00038410,135,89
E00038411,155,130
E00038412,135,115
E00038413,140,113
E00038414,145,129
E00038415,131,117
E00038429,128,102
E00038936,227,194
E00038937,209,199
E00038938,196,151
E00038939,211,193
E00038940,123,79
E00038941,114,109
E00038942,140,121
E00038967,144,94
E00038970,122,76
E00038971,128,43
E00038972,131,77
E00038973,126,84
E00038974,123,90
E00038975,112,91
E00038976,132,123
E00038977,150,81
E00038978,131,51
E00038979,131,53
E00038980,119,37
E00038981,184,114
E00038982,154,83
E00038983,129,44
E00038984,159,107
E00038985,132,54
E00038986,123,88
E00038987,133,76
E00038988,131,114
E00038989,126,54
E00038991,123,112
E00038992,73,43
E00038997,60,21
E00039081,180,49
E00039082,125,78
E00039084,131,108
E00039101,153,93
E00039104,128,29
E00039105,125,36
E00039106,116,28
E00039107,205,111
E00039108,116,46
E00039109,115,74
E00039110,108,38
E00039111,116,70
E00039130,82,56
E00039131,138,33
E00039132,130,74
E00039133,57,45
E00039134,140,72
E00039135,130,62
E00039137,112,37
E00039138,120,82
E00039139,121,113
E00039140,137,86
E00039141,128,62
E00039142,140,28
E00039143,129,70
E00039144,132,58
E00039145,201,105
E00039146,156,111
E00039147,133,86
E00039148,101,19
E00039149,137,47
E00039150,166,94
E00039151,123,85
E00039152,138,15
E00039153,130,84
E00039154,142,79
E00039155,119,45
E00039156,122,37
E00039157,142,24
E00039158,126,87
