areacd,total,value
E00139236,74,35
E00139237,104,64
E00139238,122,90
E00139239,63,35
E00139240,85,49
E00139244,91,66
E00139245,123,45
E00139246,125,119
E00139247,156,141
E00139248,69,58
E00139255,43,17
E00139256,61,39
E00139257,129,123
E00139258,134,88
E00139259,208,134
E00139260,128,105
E00139261,122,38
E00139262,148,105
E00139263,137,99
E00139264,64,39
E00139265,51,26
E00139266,113,87
E00139267,101,68
E00139268,92,64
E00139288,108,35
E00139693,119,64
E00139706,108,61
E00139707,135,113
E00139708,138,123
