areacd,total,value
E00065212,113,98
E00065213,162,147
E00065214,62,58
E00065215,139,128
E00065216,102,77
E00065217,123,111
E00065218,135,80
E00065219,130,47
E00065220,121,105
E00065221,126,56
E00065222,155,19
E00065224,142,35
E00065225,117,99
E00065226,124,62
E00065227,137,104
E00065228,142,120
E00065229,119,71
E00065230,124,37
E00065231,123,95
E00065232,143,24
E00065233,123,68
E00065234,192,133
E00065235,128,107
E00065236,134,99
E00065237,111,46
E00065238,122,54
E00065239,95,79
E00065240,123,93
E00065241,133,43
E00065242,117,89
E00065243,133,116
E00065244,135,68
E00065245,123,39
E00065246,149,68
E00065247,108,63
E00065248,124,27
E00065249,122,109
E00065250,119,66
E00065251,121,74
E00065252,120,115
E00065253,139,116
E00065254,127,114
E00065255,174,159
E00065256,123,88
E00065257,145,132
E00065259,223,206
E00065260,140,126
E00065262,142,133
E00065263,126,109
E00065264,169,97
E00065265,121,111
E00065266,130,121
E00065267,135,93
E00065268,137,27
E00065269,130,122
E00065270,169,107
E00065271,117,105
E00065272,104,87
E00065273,104,98
E00065274,106,99
E00065275,100,84
E00065276,141,108
E00065277,100,81
E00065278,121,111
E00065279,92,83
E00065280,126,108
E00065281,117,108
E00065282,196,159
E00065283,113,97
E00065284,102,91
E00065285,115,98
E00065286,126,118
E00065287,118,99
E00065288,113,106
E00065289,132,117
E00065290,82,54
E00065291,104,95
E00065292,108,70
E00065293,93,88
E00065294,128,122
E00065295,119,27
E00065296,120,59
E00065297,176,55
E00065298,140,94
E00065299,121,93
E00065300,123,40
E00065301,118,47
E00065302,126,70
E00065303,160,24
E00065304,142,61
E00065305,131,70
E00065306,127,43
E00065307,127,113
E00065308,118,91
E00065309,106,94
E00065310,114,30
E00065311,113,80
E00065312,111,63
E00065313,114,31
E00065314,122,44
E00065315,101,34
E00065316,99,64
E00065317,106,94
E00065318,103,71
E00065319,135,102
E00065320,121,112
E00065321,123,74
E00065322,115,72
E00065323,109,57
E00065324,124,106
E00065325,141,100
E00065326,122,106
E00065327,135,84
E00065328,135,111
E00065329,131,42
E00065330,125,65
E00065331,122,87
E00065332,150,77
E00065333,139,37
E00065334,117,74
E00065335,160,57
E00065336,198,84
E00065337,134,55
E00065338,151,53
E00065339,124,70
E00065340,130,49
E00065341,113,53
E00065342,144,27
E00065343,118,60
E00065344,137,91
E00065345,125,25
E00065500,127,97
E00065501,186,153
E00065502,147,115
E00065503,152,112
E00065509,96,61
E00065510,110,26
E00065511,181,129
E00065512,195,131
E00065513,114,102
E00065514,128,68
E00065522,64,53
E00065536,172,155
E00065537,168,134
E00065538,190,129
E00065540,156,99
E00065541,164,131
E00065543,119,82
E00141804,171,127
E00174850,132,107
E00175335,112,81
E00175336,124,112
E00175337,93,72
E00175340,135,73
E00175341,136,91
E00175363,107,73
E00175365,95,83
E00175367,100,90
E00175369,104,100
