areacd,total,value
W00007272,159,114
W00007273,126,72
W00007274,112,60
W00007275,150,96
W00007276,125,85
W00007277,154,138
W00007278,131,116
W00007279,175,150
W00007280,142,120
W00007281,133,105
W00007282,128,98
W00007284,130,105
W00007285,127,119
W00007286,139,129
W00007287,141,88
W00007288,130,96
W00007289,143,90
W00007290,188,160
W00007291,134,118
W00007328,147,128
W00007329,137,79
W00007330,134,121
W00007331,124,112
W00007332,119,114
W00007333,122,115
W00007334,115,80
W00007335,179,114
W00007336,192,153
W00007337,133,92
W00007338,134,101
W00007339,125,54
W00007340,138,91
W00007341,113,47
W00007342,130,72
W00007343,124,69
W00007344,129,67
W00007345,118,75
W00007346,116,102
W00007347,168,131
W00007348,124,91
W00007349,103,98
W00007350,127,48
W00007351,130,92
W00007352,117,75
W00007353,118,27
W00007354,119,76
W00007400,131,108
W00007401,155,124
W00007402,142,126
W00007403,127,94
W00007404,126,110
W00007405,130,120
W00007406,139,103
W00007407,117,104
W00007408,139,121
W00007409,166,103
W00007410,134,74
W00007411,119,43
W00007412,97,53
W00007413,167,143
W00007414,126,51
W00007415,143,52
W00007416,125,80
W00007417,127,92
W00007418,121,92
W00007419,122,86
W00007420,170,131
W00007421,131,107
W00007422,132,77
W00007423,128,120
W00007476,106,82
W00007477,126,92
W00007482,108,80
W00007483,148,127
W00007484,135,85
W00007485,147,92
W00007488,189,174
W00007489,105,94
W00007490,134,64
W00007491,137,103
W00007492,114,43
W00007493,119,93
W00007494,123,117
W00007495,111,100
W00007496,126,112
W00007498,120,95
W00007499,152,93
W00007500,133,118
W00007501,129,102
W00009918,115,42
W00009919,127,120
W00009923,109,69
W00009926,113,82
W00009927,107,102
W00009928,131,113
W00009933,172,136
