areacd,total,value
E00035073,126,123
E00035074,123,68
E00035075,98,93
E00035076,130,121
E00035077,143,62
E00035078,171,122
E00035079,172,164
E00035080,125,122
E00035081,117,81
E00035082,135,116
E00035083,128,70
E00035084,127,74
E00035085,105,84
E00035086,129,124
E00035087,141,83
E00035088,136,128
E00035089,114,59
E00035090,124,107
E00035091,138,122
E00035092,112,95
E00035093,131,128
E00035094,155,120
E00035095,131,96
E00035096,112,84
E00035097,104,100
E00035098,117,93
E00035099,77,72
E00035100,136,131
E00035101,113,109
E00035102,123,117
E00035103,127,116
E00035104,115,106
E00035105,112,48
E00035106,118,113
E00035107,138,57
E00035108,113,112
E00035109,87,81
E00035110,138,131
E00035111,117,78
E00035112,116,109
E00035113,120,96
E00035114,119,99
E00035115,120,109
E00035116,109,89
E00035117,142,110
E00035118,116,85
E00035119,126,104
E00035120,117,61
E00035121,135,90
E00035122,122,116
E00035123,129,109
E00035124,125,102
E00035125,102,97
E00035126,130,125
E00035127,127,111
E00035128,111,109
E00035129,107,80
E00035130,120,97
E00035131,122,89
E00035132,137,108
E00035133,145,104
E00035134,119,106
E00035135,125,88
E00035136,145,102
E00035137,132,116
E00035138,133,123
E00035139,113,102
E00035140,155,115
E00035141,142,104
E00035142,130,123
E00035143,133,118
E00035144,117,98
E00035145,125,88
E00035146,131,115
E00035147,120,113
E00035148,111,85
E00035149,68,15
E00035150,141,115
E00035151,119,116
E00035152,132,109
E00035153,125,113
E00035154,116,108
E00035155,130,122
E00035194,106,56
E00035195,132,34
E00035196,156,37
E00035197,151,50
E00035198,162,80
E00035199,177,95
E00035200,150,87
E00035201,132,116
E00035202,98,47
E00035203,111,61
E00035204,120,107
E00035205,115,103
E00035206,126,118
E00035207,110,66
E00035208,108,60
E00035209,145,128
E00035210,126,114
E00035211,107,92
E00035212,103,98
E00035213,126,31
E00035214,120,77
E00035215,162,111
E00035216,150,107
E00035217,140,83
E00035218,147,109
E00035219,111,106
E00035220,139,84
E00035221,126,20
