areacd,total,value
E00086108,148,72
E00086109,111,97
E00086111,141,50
E00086112,140,52
E00086113,132,52
E00086114,186,148
E00086115,134,125
E00086117,163,26
E00086143,95,49
E00086144,110,64
E00086145,128,121
E00086161,122,114
E00086168,123,115
E00086413,137,73
E00086414,136,66
E00086415,124,75
E00086416,142,77
E00086417,126,68
E00086420,118,77
E00086421,123,12
E00086422,120,38
E00086423,128,59
E00086424,105,12
E00086425,131,56
E00086426,105,75
E00086427,145,58
E00086428,126,86
E00086429,116,75
E00086430,125,69
E00086431,115,61
E00086432,122,114
E00086433,116,54
E00086434,111,47
E00086435,122,69
E00086436,123,46
E00086437,125,66
E00086438,130,67
E00086439,110,52
E00086440,122,68
E00086441,125,85
E00086442,125,34
E00086443,142,76
E00086444,134,92
E00086445,118,101
E00086446,167,73
E00086447,120,88
E00086448,106,39
E00086449,129,16
E00086450,120,25
E00086451,119,95
E00086452,134,53
E00086453,139,96
E00115488,120,90
E00115489,128,117
E00115490,113,110
E00115491,120,110
E00115492,133,109
E00115493,171,136
E00115494,125,113
E00115495,138,90
E00115496,118,96
E00115497,156,106
E00115498,128,95
E00115499,157,100
E00115500,182,60
E00115501,136,83
E00115509,46,25
E00115510,111,106
E00115511,141,130
E00115512,114,112
E00115513,126,88
E00115514,128,119
E00115515,132,100
E00115516,117,76
E00115517,186,110
E00115518,207,109
E00115519,205,121
E00115520,143,129
E00115521,112,100
E00115522,124,92
E00115523,105,94
E00115524,114,99
E00115525,114,70
E00115526,129,116
E00115527,124,121
E00115528,121,108
E00115529,123,117
E00115530,119,114
E00115531,125,120
E00115532,121,120
E00115533,127,122
E00115534,130,121
E00115535,122,116
E00115536,128,85
E00115537,129,94
E00115538,125,39
E00115539,123,91
E00115540,133,107
E00115541,204,159
E00115542,125,60
E00115543,134,58
E00115544,138,125
E00115545,123,100
E00115546,128,117
E00115547,130,72
E00115548,128,106
E00115549,126,111
E00115550,125,108
E00115551,118,49
E00115552,121,109
E00115553,121,106
E00115554,131,78
E00115555,136,119
E00115556,146,31
E00115557,122,88
E00115558,168,139
E00115559,136,93
E00115560,165,121
E00115572,134,109
E00115573,124,107
E00115574,116,78
E00115575,196,102
E00115576,148,119
E00115577,132,44
E00115579,130,115
E00115580,130,54
E00115582,119,112
E00115583,124,110
E00115584,126,117
E00115585,124,112
E00115586,133,130
E00115587,161,126
E00115588,130,123
E00115589,139,117
E00115590,133,110
E00115591,79,13
E00115592,120,115
E00115593,129,119
E00115594,129,126
E00115599,139,92
E00115600,119,108
E00115601,136,120
E00115602,124,112
E00115603,127,121
E00115604,116,105
E00115685,129,121
E00115686,124,122
E00115687,185,171
E00115688,128,122
E00115689,120,116
E00115690,132,122
E00115691,113,47
E00115693,134,124
E00115694,124,111
E00115710,132,123
E00115711,122,117
E00115712,131,123
E00115713,166,143
E00115714,144,128
E00115715,120,99
E00115716,127,108
E00115717,124,102
E00115718,127,116
E00115719,141,135
E00115720,122,118
E00115722,114,114
E00115723,120,90
E00115724,126,103
E00115725,129,120
E00115726,127,111
E00115727,127,120
E00115728,141,130
E00115729,114,93
E00115730,186,112
E00115731,124,67
E00115786,152,113
E00115789,126,118
E00115790,136,128
E00115791,134,123
E00115792,128,122
E00115794,117,92
E00115795,126,121
E00115796,130,119
E00117973,190,133
E00117975,187,136
E00117977,131,125
E00117978,133,126
E00117979,188,61
E00117980,135,85
E00117981,123,105
E00117982,140,113
E00117983,126,45
E00117984,144,96
E00117985,148,108
E00117987,127,120
E00117988,109,87
E00117989,98,35
E00117990,117,92
E00117991,104,79
E00117992,149,131
E00117993,143,108
E00117994,115,101
E00117995,107,62
E00117996,70,20
E00117997,103,16
E00117998,107,16
E00118036,133,115
E00118037,148,125
E00118038,122,106
E00118039,149,130
E00118040,135,125
E00118041,137,132
E00118043,75,66
E00118044,127,126
E00118045,125,119
E00118046,131,120
E00118047,233,183
E00118048,145,121
E00118050,127,109
E00118051,117,41
E00118052,118,98
E00118053,145,121
E00118054,118,33
E00118055,132,118
E00118058,148,125
E00118059,109,74
E00118060,162,111
E00118061,152,124
E00118232,137,128
E00118233,136,114
E00118234,144,130
E00118235,130,116
E00118236,142,123
E00118237,100,74
E00118238,157,139
E00118239,126,110
E00118240,128,116
E00118241,100,50
E00118242,123,106
E00118243,130,105
E00118252,114,91
E00118253,128,114
E00118254,125,121
E00118255,127,118
E00118256,157,81
E00118257,161,129
E00118258,161,145
E00118259,122,111
E00118260,51,41
E00118261,84,66
E00118262,143,113
E00118263,145,131
E00118264,141,130
E00118300,124,97
E00118301,129,111
E00118302,144,117
E00118304,144,55
E00118305,151,94
E00118306,138,60
E00118307,138,107
E00118308,119,80
E00167962,132,95
E00167966,130,61
E00167967,131,40
E00167968,128,82
E00167969,127,63
E00167971,131,50
