areacd,total,value
E00003377,144,81
E00003727,103,97
E00003733,109,95
E00003758,127,92
E00003760,109,91
E00003761,114,90
E00003762,123,116
E00003763,93,30
E00003764,112,96
E00003772,111,20
E00003781,117,107
E00003782,118,75
E00003783,121,107
E00003784,162,101
E00003785,116,100
E00003786,130,117
E00003787,147,90
E00003788,118,79
E00003789,113,73
E00003790,123,110
E00003791,135,123
E00003792,144,136
E00003793,114,97
E00003795,126,119
E00003796,156,123
E00003797,125,118
E00003798,129,79
E00003799,117,111
E00003800,133,116
E00003801,114,61
E00003802,126,120
E00003803,140,121
E00003804,127,116
E00004047,117,110
E00004048,101,96
E00004051,129,118
E00004054,117,112
E00004055,103,101
E00004057,104,103
E00004061,119,112
E00004063,104,103
E00004066,114,111
E00004068,108,104
E00004069,108,103
E00004075,126,110
E00004076,138,136
E00004078,146,135
E00004079,109,66
E00004080,137,122
E00004081,131,120
E00004082,117,92
E00004083,149,137
E00004084,138,87
E00004085,121,116
E00004086,112,97
E00004087,120,75
E00004088,165,123
E00004089,135,127
E00004090,115,92
E00004091,177,140
E00004092,138,133
E00004093,119,103
E00004094,117,87
E00004095,122,118
E00004096,133,119
E00004097,123,3
E00004098,157,139
E00004099,119,118
E00004100,121,117
E00004101,154,136
E00004102,119,117
E00004103,113,111
E00004104,119,112
E00004105,131,127
E00004106,111,106
E00004107,114,107
E00004109,118,88
E00004110,102,92
E00004112,110,107
E00004113,113,107
E00004115,119,92
E00004116,130,124
E00004117,135,128
E00004118,122,112
E00004119,127,118
E00004854,132,105
E00004855,118,67
E00004856,110,87
E00004857,149,56
E00004858,132,8
E00004859,221,86
E00004860,89,15
E00004861,155,41
E00004862,109,96
E00004863,108,87
E00004864,118,80
E00004865,128,82
E00004866,125,76
E00004867,110,73
E00004868,89,67
E00004869,102,76
E00004870,97,64
E00004871,127,80
E00004872,115,82
E00004873,131,78
E00004874,147,87
E00004875,94,80
E00004876,122,67
E00004877,111,71
E00004878,134,112
E00004879,109,63
E00004880,116,55
E00004882,120,98
E00004883,113,77
E00004884,188,114
E00004886,124,61
E00004887,134,39
E00004889,143,45
E00004890,110,21
E00004891,112,43
E00004893,127,15
