areacd,total,value
E00083053,131,39
E00083054,146,77
E00083056,108,64
E00083057,113,65
E00083058,144,83
E00083059,133,68
E00083060,119,63
E00083061,130,83
E00083062,127,77
E00083063,114,80
E00083065,129,50
E00083066,114,65
E00083067,130,56
E00083068,133,77
E00083069,122,61
E00083070,123,70
E00083071,107,62
E00083072,130,72
E00083073,110,52
E00083074,112,35
E00083075,137,81
E00083076,121,91
E00083077,111,61
E00083078,143,76
E00083079,142,85
E00083080,132,75
E00083081,140,68
E00083082,113,56
E00083083,90,5
E00083084,146,29
E00083085,153,111
E00083086,138,87
E00083087,108,61
E00083088,127,69
E00083089,134,59
E00083090,136,77
E00083091,119,81
E00083092,119,78
E00083093,112,66
E00083094,108,7
E00083095,128,30
E00083096,116,26
E00083097,118,71
E00083098,115,65
E00083099,111,33
E00083100,113,69
E00083101,144,24
E00083102,123,50
E00083103,149,66
E00083104,113,63
E00083105,122,78
E00083106,136,70
E00083107,141,79
E00083108,160,59
E00083109,122,95
E00083110,143,98
E00083111,134,80
E00083112,128,75
E00083113,146,77
E00083114,130,51
E00083115,151,95
E00083116,135,73
E00083117,149,63
E00083120,126,92
E00083121,137,90
E00083122,109,75
E00083123,136,13
E00083124,147,79
E00083125,91,53
E00083126,139,68
E00083127,130,43
E00083129,139,46
E00083130,126,13
E00083131,146,79
E00083132,164,57
E00083134,133,81
E00083135,179,50
E00083136,158,59
E00083154,125,45
E00083155,124,71
E00083156,121,71
E00083157,121,78
E00083158,124,56
E00083159,131,87
E00083160,112,81
E00083162,140,100
E00083163,130,89
E00083164,114,95
E00083165,124,108
E00083166,144,98
E00083167,125,102
E00083168,146,106
E00083169,152,61
E00083170,150,93
E00083171,110,36
E00083172,143,72
E00083173,144,111
E00083174,152,96
E00083175,123,98
E00083176,127,93
E00083177,126,97
E00083178,123,108
E00083179,115,89
E00083180,123,75
E00083181,114,78
E00083182,141,73
E00083183,126,85
E00083184,87,57
E00083185,125,92
E00083186,141,84
E00083187,152,87
E00083188,147,78
E00083191,182,109
E00083192,125,76
E00083193,117,78
E00083194,128,74
E00083195,127,103
E00083196,128,81
E00083197,144,81
E00083198,141,42
E00083199,148,68
E00083200,113,59
E00083201,226,121
E00083202,139,44
E00083203,181,51
E00083204,134,82
E00083205,148,78
E00083207,147,74
E00083232,128,87
E00083233,150,110
E00083234,109,52
E00083235,152,90
E00083236,136,63
E00083237,118,93
E00083238,151,98
E00083239,140,79
E00083240,108,54
E00083241,119,67
E00083242,119,38
E00083243,122,53
E00083244,141,97
E00083245,138,103
E00083246,157,93
E00083247,137,103
E00083248,121,67
